forecast_date,location,target,type,quantile,target_end_date,value
2022-05-16,30,1 wk ahead cum death,point,NA,2022-05-21,3387.3382
2022-05-16,31,1 wk ahead cum death,point,NA,2022-05-21,4245.1402
2022-05-16,32,1 wk ahead cum death,point,NA,2022-05-21,10839.9884
2022-05-16,33,1 wk ahead cum death,point,NA,2022-05-21,2507.8106
2022-05-16,34,1 wk ahead cum death,point,NA,2022-05-21,33618.0406
2022-05-16,35,1 wk ahead cum death,point,NA,2022-05-21,7636.4478
2022-05-16,36,1 wk ahead cum death,point,NA,2022-05-21,68748.3694
2022-05-16,37,1 wk ahead cum death,point,NA,2022-05-21,24667.7514
2022-05-16,38,1 wk ahead cum death,point,NA,2022-05-21,2277.205
2022-05-16,39,1 wk ahead cum death,point,NA,2022-05-21,38563.6464
2022-05-16,40,1 wk ahead cum death,point,NA,2022-05-21,16032.2996
2022-05-16,41,1 wk ahead cum death,point,NA,2022-05-21,7599.85839999999
2022-05-16,42,1 wk ahead cum death,point,NA,2022-05-21,44900.7586
2022-05-16,44,1 wk ahead cum death,point,NA,2022-05-21,3556.9646
2022-05-16,45,1 wk ahead cum death,point,NA,2022-05-21,17898.658
2022-05-16,46,1 wk ahead cum death,point,NA,2022-05-21,2925.1252
2022-05-16,47,1 wk ahead cum death,point,NA,2022-05-21,26298.2102
2022-05-16,48,1 wk ahead cum death,point,NA,2022-05-21,88334.52
2022-05-16,49,1 wk ahead cum death,point,NA,2022-05-21,4766.766
2022-05-16,50,1 wk ahead cum death,point,NA,2022-05-21,654.635
2022-05-16,51,1 wk ahead cum death,point,NA,2022-05-21,20373.0956
2022-05-16,53,1 wk ahead cum death,point,NA,2022-05-21,12843.922
2022-05-16,54,1 wk ahead cum death,point,NA,2022-05-21,6921.5684
2022-05-16,55,1 wk ahead cum death,point,NA,2022-05-21,14535.5182
2022-05-16,56,1 wk ahead cum death,point,NA,2022-05-21,2012.074
2022-05-16,US,1 wk ahead cum death,point,NA,2022-05-21,1002178.6778
2022-05-16,01,1 wk ahead cum death,quantile,0.01,2022-05-21,19634.0
2022-05-16,02,1 wk ahead cum death,quantile,0.01,2022-05-21,1268.0
2022-05-16,04,1 wk ahead cum death,quantile,0.01,2022-05-21,30231.0
2022-05-16,05,1 wk ahead cum death,quantile,0.01,2022-05-21,11418.0
2022-05-16,06,1 wk ahead cum death,quantile,0.01,2022-05-21,90830.0
2022-05-16,08,1 wk ahead cum death,quantile,0.01,2022-05-21,12521.0
2022-05-16,09,1 wk ahead cum death,quantile,0.01,2022-05-21,10915.0
2022-05-16,10,1 wk ahead cum death,quantile,0.01,2022-05-21,2931.0
2022-05-16,11,1 wk ahead cum death,quantile,0.01,2022-05-21,1341.0
2022-05-16,12,1 wk ahead cum death,quantile,0.01,2022-05-21,74191.0
2022-05-16,13,1 wk ahead cum death,quantile,0.01,2022-05-21,38103.0
2022-05-16,15,1 wk ahead cum death,quantile,0.01,2022-05-21,1434.0
2022-05-16,16,1 wk ahead cum death,quantile,0.01,2022-05-21,4933.0
2022-05-16,17,1 wk ahead cum death,quantile,0.01,2022-05-21,36147.0
2022-05-16,18,1 wk ahead cum death,quantile,0.01,2022-05-21,23641.0
2022-05-16,19,1 wk ahead cum death,quantile,0.01,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.01,2022-05-21,8720.0
2022-05-16,21,1 wk ahead cum death,quantile,0.01,2022-05-21,15850.0
2022-05-16,22,1 wk ahead cum death,quantile,0.01,2022-05-21,17297.0
2022-05-16,23,1 wk ahead cum death,quantile,0.01,2022-05-21,2339.0
2022-05-16,24,1 wk ahead cum death,quantile,0.01,2022-05-21,14538.0
2022-05-16,25,1 wk ahead cum death,quantile,0.01,2022-05-21,20402.0
2022-05-16,26,1 wk ahead cum death,quantile,0.01,2022-05-21,36142.0
2022-05-16,27,1 wk ahead cum death,quantile,0.01,2022-05-21,12854.0
2022-05-16,28,1 wk ahead cum death,quantile,0.01,2022-05-21,12457.0
2022-05-16,29,1 wk ahead cum death,quantile,0.01,2022-05-21,20230.0
2022-05-16,30,1 wk ahead cum death,quantile,0.01,2022-05-21,3381.0
2022-05-16,31,1 wk ahead cum death,quantile,0.01,2022-05-21,4234.0
2022-05-16,32,1 wk ahead cum death,quantile,0.01,2022-05-21,10799.0
2022-05-16,33,1 wk ahead cum death,quantile,0.01,2022-05-21,2500.0
2022-05-16,34,1 wk ahead cum death,quantile,0.01,2022-05-21,33570.0
2022-05-16,35,1 wk ahead cum death,quantile,0.01,2022-05-21,7614.0
2022-05-16,36,1 wk ahead cum death,quantile,0.01,2022-05-21,68679.0
2022-05-16,37,1 wk ahead cum death,quantile,0.01,2022-05-21,24591.0
2022-05-16,38,1 wk ahead cum death,quantile,0.01,2022-05-21,2274.0
2022-05-16,39,1 wk ahead cum death,quantile,0.01,2022-05-21,38553.0
2022-05-16,40,1 wk ahead cum death,quantile,0.01,2022-05-21,15996.0
2022-05-16,41,1 wk ahead cum death,quantile,0.01,2022-05-21,7567.0
2022-05-16,42,1 wk ahead cum death,quantile,0.01,2022-05-21,44839.0
2022-05-16,44,1 wk ahead cum death,quantile,0.01,2022-05-21,3552.0
2022-05-16,45,1 wk ahead cum death,quantile,0.01,2022-05-21,17872.0
2022-05-16,46,1 wk ahead cum death,quantile,0.01,2022-05-21,2917.0
2022-05-16,47,1 wk ahead cum death,quantile,0.01,2022-05-21,26272.0
2022-05-16,48,1 wk ahead cum death,quantile,0.01,2022-05-21,88279.0
2022-05-16,49,1 wk ahead cum death,quantile,0.01,2022-05-21,4761.0
2022-05-16,50,1 wk ahead cum death,quantile,0.01,2022-05-21,648.0
2022-05-16,51,1 wk ahead cum death,quantile,0.01,2022-05-21,20331.0
2022-05-16,53,1 wk ahead cum death,quantile,0.01,2022-05-21,12797.0
2022-05-16,54,1 wk ahead cum death,quantile,0.01,2022-05-21,6898.0
2022-05-16,55,1 wk ahead cum death,quantile,0.01,2022-05-21,14510.0
2022-05-16,56,1 wk ahead cum death,quantile,0.01,2022-05-21,1817.0
2022-05-16,US,1 wk ahead cum death,quantile,0.01,2022-05-21,1000768.0
2022-05-16,01,1 wk ahead cum death,quantile,0.025,2022-05-21,19636.0
2022-05-16,02,1 wk ahead cum death,quantile,0.025,2022-05-21,1268.0
2022-05-16,04,1 wk ahead cum death,quantile,0.025,2022-05-21,30232.0
2022-05-16,05,1 wk ahead cum death,quantile,0.025,2022-05-21,11419.0
2022-05-16,06,1 wk ahead cum death,quantile,0.025,2022-05-21,90839.0
2022-05-16,08,1 wk ahead cum death,quantile,0.025,2022-05-21,12524.0
2022-05-16,09,1 wk ahead cum death,quantile,0.025,2022-05-21,10917.0
2022-05-16,10,1 wk ahead cum death,quantile,0.025,2022-05-21,2931.0
2022-05-16,11,1 wk ahead cum death,quantile,0.025,2022-05-21,1341.0
2022-05-16,12,1 wk ahead cum death,quantile,0.025,2022-05-21,74196.0
2022-05-16,13,1 wk ahead cum death,quantile,0.025,2022-05-21,38108.0
2022-05-16,15,1 wk ahead cum death,quantile,0.025,2022-05-21,1434.0
2022-05-16,16,1 wk ahead cum death,quantile,0.025,2022-05-21,4933.0
2022-05-16,17,1 wk ahead cum death,quantile,0.025,2022-05-21,36150.0
2022-05-16,18,1 wk ahead cum death,quantile,0.025,2022-05-21,23643.0
2022-05-16,19,1 wk ahead cum death,quantile,0.025,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.025,2022-05-21,8721.0
2022-05-16,21,1 wk ahead cum death,quantile,0.025,2022-05-21,15857.0
2022-05-16,22,1 wk ahead cum death,quantile,0.025,2022-05-21,17298.0
2022-05-16,23,1 wk ahead cum death,quantile,0.025,2022-05-21,2340.0
2022-05-16,24,1 wk ahead cum death,quantile,0.025,2022-05-21,14542.0
2022-05-16,25,1 wk ahead cum death,quantile,0.025,2022-05-21,20405.0
2022-05-16,26,1 wk ahead cum death,quantile,0.025,2022-05-21,36143.0
2022-05-16,27,1 wk ahead cum death,quantile,0.025,2022-05-21,12856.0
2022-05-16,28,1 wk ahead cum death,quantile,0.025,2022-05-21,12457.0
2022-05-16,29,1 wk ahead cum death,quantile,0.025,2022-05-21,20231.0
2022-05-16,30,1 wk ahead cum death,quantile,0.025,2022-05-21,3381.0
2022-05-16,31,1 wk ahead cum death,quantile,0.025,2022-05-21,4234.0
2022-05-16,32,1 wk ahead cum death,quantile,0.025,2022-05-21,10800.0
2022-05-16,33,1 wk ahead cum death,quantile,0.025,2022-05-21,2501.0
2022-05-16,34,1 wk ahead cum death,quantile,0.025,2022-05-21,33574.0
2022-05-16,35,1 wk ahead cum death,quantile,0.025,2022-05-21,7616.0
2022-05-16,36,1 wk ahead cum death,quantile,0.025,2022-05-21,68687.0
2022-05-16,37,1 wk ahead cum death,quantile,0.025,2022-05-21,24593.0
2022-05-16,38,1 wk ahead cum death,quantile,0.025,2022-05-21,2274.0
2022-05-16,39,1 wk ahead cum death,quantile,0.025,2022-05-21,38554.0
2022-05-16,40,1 wk ahead cum death,quantile,0.025,2022-05-21,15996.0
2022-05-16,41,1 wk ahead cum death,quantile,0.025,2022-05-21,7569.0
2022-05-16,42,1 wk ahead cum death,quantile,0.025,2022-05-21,44844.0
2022-05-16,44,1 wk ahead cum death,quantile,0.025,2022-05-21,3552.0
2022-05-16,45,1 wk ahead cum death,quantile,0.025,2022-05-21,17873.0
2022-05-16,46,1 wk ahead cum death,quantile,0.025,2022-05-21,2917.0
2022-05-16,47,1 wk ahead cum death,quantile,0.025,2022-05-21,26275.0
2022-05-16,48,1 wk ahead cum death,quantile,0.025,2022-05-21,88284.0
2022-05-16,49,1 wk ahead cum death,quantile,0.025,2022-05-21,4761.0
2022-05-16,50,1 wk ahead cum death,quantile,0.025,2022-05-21,649.0
2022-05-16,51,1 wk ahead cum death,quantile,0.025,2022-05-21,20335.0
2022-05-16,53,1 wk ahead cum death,quantile,0.025,2022-05-21,12799.0
2022-05-16,54,1 wk ahead cum death,quantile,0.025,2022-05-21,6900.0
2022-05-16,55,1 wk ahead cum death,quantile,0.025,2022-05-21,14512.0
2022-05-16,56,1 wk ahead cum death,quantile,0.025,2022-05-21,1817.0
2022-05-16,US,1 wk ahead cum death,quantile,0.025,2022-05-21,1000864.0
2022-05-16,01,1 wk ahead cum death,quantile,0.05,2022-05-21,19639.0
2022-05-16,02,1 wk ahead cum death,quantile,0.05,2022-05-21,1268.0
2022-05-16,04,1 wk ahead cum death,quantile,0.05,2022-05-21,30234.0
2022-05-16,05,1 wk ahead cum death,quantile,0.05,2022-05-21,11420.0
2022-05-16,06,1 wk ahead cum death,quantile,0.05,2022-05-21,90848.0
2022-05-16,08,1 wk ahead cum death,quantile,0.05,2022-05-21,12527.0
2022-05-16,09,1 wk ahead cum death,quantile,0.05,2022-05-21,10918.0
2022-05-16,10,1 wk ahead cum death,quantile,0.05,2022-05-21,2932.0
2022-05-16,11,1 wk ahead cum death,quantile,0.05,2022-05-21,1341.0
2022-05-16,12,1 wk ahead cum death,quantile,0.05,2022-05-21,74204.0
2022-05-16,13,1 wk ahead cum death,quantile,0.05,2022-05-21,38113.0
2022-05-16,15,1 wk ahead cum death,quantile,0.05,2022-05-21,1434.0
2022-05-16,16,1 wk ahead cum death,quantile,0.05,2022-05-21,4934.0
2022-05-16,17,1 wk ahead cum death,quantile,0.05,2022-05-21,36153.0
2022-05-16,18,1 wk ahead cum death,quantile,0.05,2022-05-21,23644.0
2022-05-16,19,1 wk ahead cum death,quantile,0.05,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.05,2022-05-21,8721.0
2022-05-16,21,1 wk ahead cum death,quantile,0.05,2022-05-21,15867.0
2022-05-16,22,1 wk ahead cum death,quantile,0.05,2022-05-21,17300.0
2022-05-16,23,1 wk ahead cum death,quantile,0.05,2022-05-21,2342.0
2022-05-16,24,1 wk ahead cum death,quantile,0.05,2022-05-21,14546.0
2022-05-16,25,1 wk ahead cum death,quantile,0.05,2022-05-21,20407.0
2022-05-16,26,1 wk ahead cum death,quantile,0.05,2022-05-21,36146.0
2022-05-16,27,1 wk ahead cum death,quantile,0.05,2022-05-21,12858.0
2022-05-16,28,1 wk ahead cum death,quantile,0.05,2022-05-21,12457.0
2022-05-16,29,1 wk ahead cum death,quantile,0.05,2022-05-21,20232.0
2022-05-16,30,1 wk ahead cum death,quantile,0.05,2022-05-21,3382.0
2022-05-16,31,1 wk ahead cum death,quantile,0.05,2022-05-21,4235.0
2022-05-16,32,1 wk ahead cum death,quantile,0.05,2022-05-21,10801.0
2022-05-16,33,1 wk ahead cum death,quantile,0.05,2022-05-21,2501.0
2022-05-16,34,1 wk ahead cum death,quantile,0.05,2022-05-21,33580.0
2022-05-16,35,1 wk ahead cum death,quantile,0.05,2022-05-21,7618.0
2022-05-16,36,1 wk ahead cum death,quantile,0.05,2022-05-21,68693.0
2022-05-16,37,1 wk ahead cum death,quantile,0.05,2022-05-21,24595.0
2022-05-16,38,1 wk ahead cum death,quantile,0.05,2022-05-21,2274.0
2022-05-16,39,1 wk ahead cum death,quantile,0.05,2022-05-21,38555.0
2022-05-16,40,1 wk ahead cum death,quantile,0.05,2022-05-21,15996.0
2022-05-16,41,1 wk ahead cum death,quantile,0.05,2022-05-21,7572.0
2022-05-16,42,1 wk ahead cum death,quantile,0.05,2022-05-21,44849.0
2022-05-16,44,1 wk ahead cum death,quantile,0.05,2022-05-21,3553.0
2022-05-16,45,1 wk ahead cum death,quantile,0.05,2022-05-21,17875.0
2022-05-16,46,1 wk ahead cum death,quantile,0.05,2022-05-21,2917.0
2022-05-16,47,1 wk ahead cum death,quantile,0.05,2022-05-21,26277.0
2022-05-16,48,1 wk ahead cum death,quantile,0.05,2022-05-21,88289.0
2022-05-16,49,1 wk ahead cum death,quantile,0.05,2022-05-21,4762.0
2022-05-16,50,1 wk ahead cum death,quantile,0.05,2022-05-21,649.0
2022-05-16,51,1 wk ahead cum death,quantile,0.05,2022-05-21,20338.0
2022-05-16,53,1 wk ahead cum death,quantile,0.05,2022-05-21,12802.0
2022-05-16,54,1 wk ahead cum death,quantile,0.05,2022-05-21,6902.0
2022-05-16,55,1 wk ahead cum death,quantile,0.05,2022-05-21,14515.0
2022-05-16,56,1 wk ahead cum death,quantile,0.05,2022-05-21,1817.0
2022-05-16,US,1 wk ahead cum death,quantile,0.05,2022-05-21,1000953.0
2022-05-16,01,1 wk ahead cum death,quantile,0.1,2022-05-21,19643.0
2022-05-16,02,1 wk ahead cum death,quantile,0.1,2022-05-21,1269.0
2022-05-16,04,1 wk ahead cum death,quantile,0.1,2022-05-21,30237.0
2022-05-16,05,1 wk ahead cum death,quantile,0.1,2022-05-21,11421.0
2022-05-16,06,1 wk ahead cum death,quantile,0.1,2022-05-21,90861.0
2022-05-16,08,1 wk ahead cum death,quantile,0.1,2022-05-21,12530.0
2022-05-16,09,1 wk ahead cum death,quantile,0.1,2022-05-21,10920.0
2022-05-16,10,1 wk ahead cum death,quantile,0.1,2022-05-21,2933.0
2022-05-16,11,1 wk ahead cum death,quantile,0.1,2022-05-21,1341.0
2022-05-16,12,1 wk ahead cum death,quantile,0.1,2022-05-21,74216.0
2022-05-16,13,1 wk ahead cum death,quantile,0.1,2022-05-21,38119.0
2022-05-16,15,1 wk ahead cum death,quantile,0.1,2022-05-21,1435.0
2022-05-16,16,1 wk ahead cum death,quantile,0.1,2022-05-21,4934.0
2022-05-16,17,1 wk ahead cum death,quantile,0.1,2022-05-21,36156.0
2022-05-16,18,1 wk ahead cum death,quantile,0.1,2022-05-21,23647.0
2022-05-16,19,1 wk ahead cum death,quantile,0.1,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.1,2022-05-21,8722.0
2022-05-16,21,1 wk ahead cum death,quantile,0.1,2022-05-21,15876.0
2022-05-16,22,1 wk ahead cum death,quantile,0.1,2022-05-21,17301.0
2022-05-16,23,1 wk ahead cum death,quantile,0.1,2022-05-21,2344.0
2022-05-16,24,1 wk ahead cum death,quantile,0.1,2022-05-21,14552.0
2022-05-16,25,1 wk ahead cum death,quantile,0.1,2022-05-21,20410.0
2022-05-16,26,1 wk ahead cum death,quantile,0.1,2022-05-21,36150.0
2022-05-16,27,1 wk ahead cum death,quantile,0.1,2022-05-21,12860.0
2022-05-16,28,1 wk ahead cum death,quantile,0.1,2022-05-21,12458.0
2022-05-16,29,1 wk ahead cum death,quantile,0.1,2022-05-21,20234.0
2022-05-16,30,1 wk ahead cum death,quantile,0.1,2022-05-21,3383.0
2022-05-16,31,1 wk ahead cum death,quantile,0.1,2022-05-21,4235.0
2022-05-16,32,1 wk ahead cum death,quantile,0.1,2022-05-21,10803.0
2022-05-16,33,1 wk ahead cum death,quantile,0.1,2022-05-21,2502.0
2022-05-16,34,1 wk ahead cum death,quantile,0.1,2022-05-21,33586.0
2022-05-16,35,1 wk ahead cum death,quantile,0.1,2022-05-21,7620.0
2022-05-16,36,1 wk ahead cum death,quantile,0.1,2022-05-21,68702.0
2022-05-16,37,1 wk ahead cum death,quantile,0.1,2022-05-21,24599.0
2022-05-16,38,1 wk ahead cum death,quantile,0.1,2022-05-21,2274.0
2022-05-16,39,1 wk ahead cum death,quantile,0.1,2022-05-21,38556.0
2022-05-16,40,1 wk ahead cum death,quantile,0.1,2022-05-21,15997.0
2022-05-16,41,1 wk ahead cum death,quantile,0.1,2022-05-21,7576.0
2022-05-16,42,1 wk ahead cum death,quantile,0.1,2022-05-21,44856.0
2022-05-16,44,1 wk ahead cum death,quantile,0.1,2022-05-21,3553.0
2022-05-16,45,1 wk ahead cum death,quantile,0.1,2022-05-21,17878.0
2022-05-16,46,1 wk ahead cum death,quantile,0.1,2022-05-21,2918.0
2022-05-16,47,1 wk ahead cum death,quantile,0.1,2022-05-21,26280.0
2022-05-16,48,1 wk ahead cum death,quantile,0.1,2022-05-21,88296.0
2022-05-16,49,1 wk ahead cum death,quantile,0.1,2022-05-21,4762.0
2022-05-16,50,1 wk ahead cum death,quantile,0.1,2022-05-21,650.0
2022-05-16,51,1 wk ahead cum death,quantile,0.1,2022-05-21,20343.0
2022-05-16,53,1 wk ahead cum death,quantile,0.1,2022-05-21,12805.0
2022-05-16,54,1 wk ahead cum death,quantile,0.1,2022-05-21,6904.0
2022-05-16,55,1 wk ahead cum death,quantile,0.1,2022-05-21,14517.0
2022-05-16,56,1 wk ahead cum death,quantile,0.1,2022-05-21,1817.0
2022-05-16,US,1 wk ahead cum death,quantile,0.1,2022-05-21,1001081.0
2022-05-16,01,1 wk ahead cum death,quantile,0.15,2022-05-21,19646.0
2022-05-16,02,1 wk ahead cum death,quantile,0.15,2022-05-21,1269.0
2022-05-16,04,1 wk ahead cum death,quantile,0.15,2022-05-21,30239.0
2022-05-16,05,1 wk ahead cum death,quantile,0.15,2022-05-21,11422.0
2022-05-16,06,1 wk ahead cum death,quantile,0.15,2022-05-21,90869.0
2022-05-16,08,1 wk ahead cum death,quantile,0.15,2022-05-21,12533.0
2022-05-16,09,1 wk ahead cum death,quantile,0.15,2022-05-21,10922.0
2022-05-16,10,1 wk ahead cum death,quantile,0.15,2022-05-21,2933.0
2022-05-16,11,1 wk ahead cum death,quantile,0.15,2022-05-21,1341.0
2022-05-16,12,1 wk ahead cum death,quantile,0.15,2022-05-21,74226.0
2022-05-16,13,1 wk ahead cum death,quantile,0.15,2022-05-21,38125.0
2022-05-16,15,1 wk ahead cum death,quantile,0.15,2022-05-21,1435.0
2022-05-16,16,1 wk ahead cum death,quantile,0.15,2022-05-21,4935.0
2022-05-16,17,1 wk ahead cum death,quantile,0.15,2022-05-21,36159.0
2022-05-16,18,1 wk ahead cum death,quantile,0.15,2022-05-21,23649.0
2022-05-16,19,1 wk ahead cum death,quantile,0.15,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.15,2022-05-21,8724.0
2022-05-16,21,1 wk ahead cum death,quantile,0.15,2022-05-21,15884.0
2022-05-16,22,1 wk ahead cum death,quantile,0.15,2022-05-21,17303.0
2022-05-16,23,1 wk ahead cum death,quantile,0.15,2022-05-21,2345.0
2022-05-16,24,1 wk ahead cum death,quantile,0.15,2022-05-21,14557.0
2022-05-16,25,1 wk ahead cum death,quantile,0.15,2022-05-21,20412.0
2022-05-16,26,1 wk ahead cum death,quantile,0.15,2022-05-21,36153.0
2022-05-16,27,1 wk ahead cum death,quantile,0.15,2022-05-21,12862.0
2022-05-16,28,1 wk ahead cum death,quantile,0.15,2022-05-21,12458.0
2022-05-16,29,1 wk ahead cum death,quantile,0.15,2022-05-21,20235.0
2022-05-16,30,1 wk ahead cum death,quantile,0.15,2022-05-21,3383.0
2022-05-16,31,1 wk ahead cum death,quantile,0.15,2022-05-21,4236.0
2022-05-16,32,1 wk ahead cum death,quantile,0.15,2022-05-21,10805.0
2022-05-16,33,1 wk ahead cum death,quantile,0.15,2022-05-21,2503.0
2022-05-16,34,1 wk ahead cum death,quantile,0.15,2022-05-21,33590.0
2022-05-16,35,1 wk ahead cum death,quantile,0.15,2022-05-21,7622.0
2022-05-16,36,1 wk ahead cum death,quantile,0.15,2022-05-21,68708.0
2022-05-16,37,1 wk ahead cum death,quantile,0.15,2022-05-21,24602.0
2022-05-16,38,1 wk ahead cum death,quantile,0.15,2022-05-21,2275.0
2022-05-16,39,1 wk ahead cum death,quantile,0.15,2022-05-21,38557.0
2022-05-16,40,1 wk ahead cum death,quantile,0.15,2022-05-21,15997.0
2022-05-16,41,1 wk ahead cum death,quantile,0.15,2022-05-21,7578.0
2022-05-16,42,1 wk ahead cum death,quantile,0.15,2022-05-21,44862.0
2022-05-16,44,1 wk ahead cum death,quantile,0.15,2022-05-21,3554.0
2022-05-16,45,1 wk ahead cum death,quantile,0.15,2022-05-21,17880.0
2022-05-16,46,1 wk ahead cum death,quantile,0.15,2022-05-21,2918.0
2022-05-16,47,1 wk ahead cum death,quantile,0.15,2022-05-21,26282.0
2022-05-16,48,1 wk ahead cum death,quantile,0.15,2022-05-21,88301.0
2022-05-16,49,1 wk ahead cum death,quantile,0.15,2022-05-21,4763.0
2022-05-16,50,1 wk ahead cum death,quantile,0.15,2022-05-21,651.0
2022-05-16,51,1 wk ahead cum death,quantile,0.15,2022-05-21,20346.0
2022-05-16,53,1 wk ahead cum death,quantile,0.15,2022-05-21,12808.0
2022-05-16,54,1 wk ahead cum death,quantile,0.15,2022-05-21,6906.0
2022-05-16,55,1 wk ahead cum death,quantile,0.15,2022-05-21,14520.0
2022-05-16,56,1 wk ahead cum death,quantile,0.15,2022-05-21,1818.0
2022-05-16,US,1 wk ahead cum death,quantile,0.15,2022-05-21,1001180.0
2022-05-16,01,1 wk ahead cum death,quantile,0.2,2022-05-21,19649.0
2022-05-16,02,1 wk ahead cum death,quantile,0.2,2022-05-21,1270.0
2022-05-16,04,1 wk ahead cum death,quantile,0.2,2022-05-21,30242.0
2022-05-16,05,1 wk ahead cum death,quantile,0.2,2022-05-21,11423.0
2022-05-16,06,1 wk ahead cum death,quantile,0.2,2022-05-21,90877.0
2022-05-16,08,1 wk ahead cum death,quantile,0.2,2022-05-21,12536.0
2022-05-16,09,1 wk ahead cum death,quantile,0.2,2022-05-21,10924.0
2022-05-16,10,1 wk ahead cum death,quantile,0.2,2022-05-21,2934.0
2022-05-16,11,1 wk ahead cum death,quantile,0.2,2022-05-21,1342.0
2022-05-16,12,1 wk ahead cum death,quantile,0.2,2022-05-21,74239.0
2022-05-16,13,1 wk ahead cum death,quantile,0.2,2022-05-21,38130.0
2022-05-16,15,1 wk ahead cum death,quantile,0.2,2022-05-21,1436.0
2022-05-16,16,1 wk ahead cum death,quantile,0.2,2022-05-21,4935.0
2022-05-16,17,1 wk ahead cum death,quantile,0.2,2022-05-21,36162.0
2022-05-16,18,1 wk ahead cum death,quantile,0.2,2022-05-21,23650.0
2022-05-16,19,1 wk ahead cum death,quantile,0.2,2022-05-21,9555.0
2022-05-16,20,1 wk ahead cum death,quantile,0.2,2022-05-21,8725.0
2022-05-16,21,1 wk ahead cum death,quantile,0.2,2022-05-21,15893.0
2022-05-16,22,1 wk ahead cum death,quantile,0.2,2022-05-21,17304.0
2022-05-16,23,1 wk ahead cum death,quantile,0.2,2022-05-21,2347.0
2022-05-16,24,1 wk ahead cum death,quantile,0.2,2022-05-21,14560.0
2022-05-16,25,1 wk ahead cum death,quantile,0.2,2022-05-21,20414.0
2022-05-16,26,1 wk ahead cum death,quantile,0.2,2022-05-21,36158.0
2022-05-16,27,1 wk ahead cum death,quantile,0.2,2022-05-21,12864.0
2022-05-16,28,1 wk ahead cum death,quantile,0.2,2022-05-21,12459.0
2022-05-16,29,1 wk ahead cum death,quantile,0.2,2022-05-21,20236.0
2022-05-16,30,1 wk ahead cum death,quantile,0.2,2022-05-21,3384.0
2022-05-16,31,1 wk ahead cum death,quantile,0.2,2022-05-21,4237.0
2022-05-16,32,1 wk ahead cum death,quantile,0.2,2022-05-21,10807.0
2022-05-16,33,1 wk ahead cum death,quantile,0.2,2022-05-21,2503.0
2022-05-16,34,1 wk ahead cum death,quantile,0.2,2022-05-21,33593.0
2022-05-16,35,1 wk ahead cum death,quantile,0.2,2022-05-21,7624.0
2022-05-16,36,1 wk ahead cum death,quantile,0.2,2022-05-21,68714.0
2022-05-16,37,1 wk ahead cum death,quantile,0.2,2022-05-21,24605.0
2022-05-16,38,1 wk ahead cum death,quantile,0.2,2022-05-21,2275.0
2022-05-16,39,1 wk ahead cum death,quantile,0.2,2022-05-21,38558.0
2022-05-16,40,1 wk ahead cum death,quantile,0.2,2022-05-21,15998.0
2022-05-16,41,1 wk ahead cum death,quantile,0.2,2022-05-21,7581.0
2022-05-16,42,1 wk ahead cum death,quantile,0.2,2022-05-21,44867.0
