forecast_date,location,target,type,quantile,target_end_date,value
2020-09-14,12,1 wk ahead cum death,quantile,0.05,2020-09-19,12902.0
2020-09-14,13,1 wk ahead cum death,quantile,0.05,2020-09-19,6577.0
2020-09-14,15,1 wk ahead cum death,quantile,0.05,2020-09-19,106.0
2020-09-14,16,1 wk ahead cum death,quantile,0.05,2020-09-19,432.0
2020-09-14,17,1 wk ahead cum death,quantile,0.05,2020-09-19,8608.0
2020-09-14,18,1 wk ahead cum death,quantile,0.05,2020-09-19,3473.0
2020-09-14,19,1 wk ahead cum death,quantile,0.05,2020-09-19,1250.0
2020-09-14,20,1 wk ahead cum death,quantile,0.05,2020-09-19,541.0
2020-09-14,21,1 wk ahead cum death,quantile,0.05,2020-09-19,1089.0
2020-09-14,22,1 wk ahead cum death,quantile,0.05,2020-09-19,5306.0
2020-09-14,23,1 wk ahead cum death,quantile,0.05,2020-09-19,136.0
2020-09-14,24,1 wk ahead cum death,quantile,0.05,2020-09-19,3858.0
2020-09-14,25,1 wk ahead cum death,quantile,0.05,2020-09-19,9250.0
2020-09-14,26,1 wk ahead cum death,quantile,0.05,2020-09-19,6944.0
2020-09-14,27,1 wk ahead cum death,quantile,0.05,2020-09-19,1999.0
2020-09-14,28,1 wk ahead cum death,quantile,0.05,2020-09-19,2769.0
2020-09-14,29,1 wk ahead cum death,quantile,0.05,2020-09-19,1768.0
2020-09-14,30,1 wk ahead cum death,quantile,0.05,2020-09-19,140.0
2020-09-14,31,1 wk ahead cum death,quantile,0.05,2020-09-19,442.0
2020-09-14,32,1 wk ahead cum death,quantile,0.05,2020-09-19,1496.0
2020-09-14,33,1 wk ahead cum death,quantile,0.05,2020-09-19,436.0
2020-09-14,34,1 wk ahead cum death,quantile,0.05,2020-09-19,16043.0
2020-09-14,35,1 wk ahead cum death,quantile,0.05,2020-09-19,834.0
2020-09-14,36,1 wk ahead cum death,quantile,0.05,2020-09-19,33038.0
2020-09-14,37,1 wk ahead cum death,quantile,0.05,2020-09-19,3128.0
2020-09-14,38,1 wk ahead cum death,quantile,0.05,2020-09-19,172.0
2020-09-14,39,1 wk ahead cum death,quantile,0.05,2020-09-19,4491.0
2020-09-14,40,1 wk ahead cum death,quantile,0.05,2020-09-19,934.0
2020-09-14,41,1 wk ahead cum death,quantile,0.05,2020-09-19,522.0
2020-09-14,42,1 wk ahead cum death,quantile,0.05,2020-09-19,7872.0
2020-09-14,44,1 wk ahead cum death,quantile,0.05,2020-09-19,1075.0
2020-09-14,45,1 wk ahead cum death,quantile,0.05,2020-09-19,3152.0
2020-09-14,46,1 wk ahead cum death,quantile,0.05,2020-09-19,187.0
2020-09-14,47,1 wk ahead cum death,quantile,0.05,2020-09-19,2163.0
2020-09-14,48,1 wk ahead cum death,quantile,0.05,2020-09-19,14741.0
2020-09-14,49,1 wk ahead cum death,quantile,0.05,2020-09-19,439.0
2020-09-14,50,1 wk ahead cum death,quantile,0.05,2020-09-19,58.0
2020-09-14,51,1 wk ahead cum death,quantile,0.05,2020-09-19,2763.0
2020-09-14,53,1 wk ahead cum death,quantile,0.05,2020-09-19,2014.0
2020-09-14,54,1 wk ahead cum death,quantile,0.05,2020-09-19,280.0
2020-09-14,55,1 wk ahead cum death,quantile,0.05,2020-09-19,1232.0
2020-09-14,56,1 wk ahead cum death,quantile,0.05,2020-09-19,42.0
2020-09-14,US,1 wk ahead cum death,quantile,0.05,2020-09-19,197722.0
2020-09-14,01,1 wk ahead cum death,quantile,0.1,2020-09-19,2404.0
2020-09-14,02,1 wk ahead cum death,quantile,0.1,2020-09-19,45.0
2020-09-14,04,1 wk ahead cum death,quantile,0.1,2020-09-19,5386.0
2020-09-14,05,1 wk ahead cum death,quantile,0.1,2020-09-19,1039.0
2020-09-14,06,1 wk ahead cum death,quantile,0.1,2020-09-19,14757.0
2020-09-14,08,1 wk ahead cum death,quantile,0.1,2020-09-19,2001.0
2020-09-14,09,1 wk ahead cum death,quantile,0.1,2020-09-19,4482.0
2020-09-14,10,1 wk ahead cum death,quantile,0.1,2020-09-19,617.0
2020-09-14,11,1 wk ahead cum death,quantile,0.1,2020-09-19,618.0
2020-09-14,12,1 wk ahead cum death,quantile,0.1,2020-09-19,12937.0
2020-09-14,13,1 wk ahead cum death,quantile,0.1,2020-09-19,6609.0
2020-09-14,15,1 wk ahead cum death,quantile,0.1,2020-09-19,107.0
2020-09-14,16,1 wk ahead cum death,quantile,0.1,2020-09-19,435.0
2020-09-14,17,1 wk ahead cum death,quantile,0.1,2020-09-19,8616.0
2020-09-14,18,1 wk ahead cum death,quantile,0.1,2020-09-19,3478.0
2020-09-14,19,1 wk ahead cum death,quantile,0.1,2020-09-19,1253.0
2020-09-14,20,1 wk ahead cum death,quantile,0.1,2020-09-19,544.0
2020-09-14,21,1 wk ahead cum death,quantile,0.1,2020-09-19,1094.0
2020-09-14,22,1 wk ahead cum death,quantile,0.1,2020-09-19,5315.0
2020-09-14,23,1 wk ahead cum death,quantile,0.1,2020-09-19,136.0
2020-09-14,24,1 wk ahead cum death,quantile,0.1,2020-09-19,3861.0
2020-09-14,25,1 wk ahead cum death,quantile,0.1,2020-09-19,9256.0
2020-09-14,26,1 wk ahead cum death,quantile,0.1,2020-09-19,6949.0
2020-09-14,27,1 wk ahead cum death,quantile,0.1,2020-09-19,2003.0
2020-09-14,28,1 wk ahead cum death,quantile,0.1,2020-09-19,2777.0
2020-09-14,29,1 wk ahead cum death,quantile,0.1,2020-09-19,1773.0
2020-09-14,30,1 wk ahead cum death,quantile,0.1,2020-09-19,141.0
2020-09-14,31,1 wk ahead cum death,quantile,0.1,2020-09-19,444.0
2020-09-14,32,1 wk ahead cum death,quantile,0.1,2020-09-19,1502.0
2020-09-14,33,1 wk ahead cum death,quantile,0.1,2020-09-19,437.0
2020-09-14,34,1 wk ahead cum death,quantile,0.1,2020-09-19,16046.0
2020-09-14,35,1 wk ahead cum death,quantile,0.1,2020-09-19,836.0
2020-09-14,36,1 wk ahead cum death,quantile,0.1,2020-09-19,33040.0
2020-09-14,37,1 wk ahead cum death,quantile,0.1,2020-09-19,3138.0
2020-09-14,38,1 wk ahead cum death,quantile,0.1,2020-09-19,173.0
2020-09-14,39,1 wk ahead cum death,quantile,0.1,2020-09-19,4500.0
2020-09-14,40,1 wk ahead cum death,quantile,0.1,2020-09-19,939.0
2020-09-14,41,1 wk ahead cum death,quantile,0.1,2020-09-19,524.0
2020-09-14,42,1 wk ahead cum death,quantile,0.1,2020-09-19,7878.0
2020-09-14,44,1 wk ahead cum death,quantile,0.1,2020-09-19,1077.0
2020-09-14,45,1 wk ahead cum death,quantile,0.1,2020-09-19,3162.0
2020-09-14,46,1 wk ahead cum death,quantile,0.1,2020-09-19,188.0
2020-09-14,47,1 wk ahead cum death,quantile,0.1,2020-09-19,2173.0
2020-09-14,48,1 wk ahead cum death,quantile,0.1,2020-09-19,14777.0
2020-09-14,49,1 wk ahead cum death,quantile,0.1,2020-09-19,440.0
2020-09-14,50,1 wk ahead cum death,quantile,0.1,2020-09-19,58.0
2020-09-14,51,1 wk ahead cum death,quantile,0.1,2020-09-19,2767.0
2020-09-14,53,1 wk ahead cum death,quantile,0.1,2020-09-19,2018.0
2020-09-14,54,1 wk ahead cum death,quantile,0.1,2020-09-19,283.0
2020-09-14,55,1 wk ahead cum death,quantile,0.1,2020-09-19,1235.0
2020-09-14,56,1 wk ahead cum death,quantile,0.1,2020-09-19,43.0
2020-09-14,US,1 wk ahead cum death,quantile,0.1,2020-09-19,197910.0
2020-09-14,01,1 wk ahead cum death,quantile,0.15,2020-09-19,2408.0
2020-09-14,02,1 wk ahead cum death,quantile,0.15,2020-09-19,46.0
2020-09-14,04,1 wk ahead cum death,quantile,0.15,2020-09-19,5394.0
2020-09-14,05,1 wk ahead cum death,quantile,0.15,2020-09-19,1044.0
2020-09-14,06,1 wk ahead cum death,quantile,0.15,2020-09-19,14788.0
2020-09-14,08,1 wk ahead cum death,quantile,0.15,2020-09-19,2003.0
2020-09-14,09,1 wk ahead cum death,quantile,0.15,2020-09-19,4483.0
2020-09-14,10,1 wk ahead cum death,quantile,0.15,2020-09-19,617.0
2020-09-14,11,1 wk ahead cum death,quantile,0.15,2020-09-19,618.0
2020-09-14,12,1 wk ahead cum death,quantile,0.15,2020-09-19,12966.0
2020-09-14,13,1 wk ahead cum death,quantile,0.15,2020-09-19,6633.0
2020-09-14,15,1 wk ahead cum death,quantile,0.15,2020-09-19,108.0
2020-09-14,16,1 wk ahead cum death,quantile,0.15,2020-09-19,438.0
2020-09-14,17,1 wk ahead cum death,quantile,0.15,2020-09-19,8623.0
2020-09-14,18,1 wk ahead cum death,quantile,0.15,2020-09-19,3481.0
2020-09-14,19,1 wk ahead cum death,quantile,0.15,2020-09-19,1257.0
2020-09-14,20,1 wk ahead cum death,quantile,0.15,2020-09-19,545.0
2020-09-14,21,1 wk ahead cum death,quantile,0.15,2020-09-19,1097.0
2020-09-14,22,1 wk ahead cum death,quantile,0.15,2020-09-19,5323.0
2020-09-14,23,1 wk ahead cum death,quantile,0.15,2020-09-19,137.0
2020-09-14,24,1 wk ahead cum death,quantile,0.15,2020-09-19,3863.0
2020-09-14,25,1 wk ahead cum death,quantile,0.15,2020-09-19,9259.0
2020-09-14,26,1 wk ahead cum death,quantile,0.15,2020-09-19,6953.0
2020-09-14,27,1 wk ahead cum death,quantile,0.15,2020-09-19,2006.0
2020-09-14,28,1 wk ahead cum death,quantile,0.15,2020-09-19,2784.0
2020-09-14,29,1 wk ahead cum death,quantile,0.15,2020-09-19,1776.0
2020-09-14,30,1 wk ahead cum death,quantile,0.15,2020-09-19,142.0
2020-09-14,31,1 wk ahead cum death,quantile,0.15,2020-09-19,446.0
2020-09-14,32,1 wk ahead cum death,quantile,0.15,2020-09-19,1507.0
2020-09-14,33,1 wk ahead cum death,quantile,0.15,2020-09-19,437.0
2020-09-14,34,1 wk ahead cum death,quantile,0.15,2020-09-19,16047.0
2020-09-14,35,1 wk ahead cum death,quantile,0.15,2020-09-19,837.0
2020-09-14,36,1 wk ahead cum death,quantile,0.15,2020-09-19,33042.0
2020-09-14,37,1 wk ahead cum death,quantile,0.15,2020-09-19,3147.0
2020-09-14,38,1 wk ahead cum death,quantile,0.15,2020-09-19,174.0
2020-09-14,39,1 wk ahead cum death,quantile,0.15,2020-09-19,4508.0
2020-09-14,40,1 wk ahead cum death,quantile,0.15,2020-09-19,943.0
2020-09-14,41,1 wk ahead cum death,quantile,0.15,2020-09-19,526.0
2020-09-14,42,1 wk ahead cum death,quantile,0.15,2020-09-19,7884.0
2020-09-14,44,1 wk ahead cum death,quantile,0.15,2020-09-19,1078.0
2020-09-14,45,1 wk ahead cum death,quantile,0.15,2020-09-19,3170.0
2020-09-14,46,1 wk ahead cum death,quantile,0.15,2020-09-19,188.0
2020-09-14,47,1 wk ahead cum death,quantile,0.15,2020-09-19,2181.0
2020-09-14,48,1 wk ahead cum death,quantile,0.15,2020-09-19,14811.0
2020-09-14,49,1 wk ahead cum death,quantile,0.15,2020-09-19,442.0
2020-09-14,50,1 wk ahead cum death,quantile,0.15,2020-09-19,58.0
2020-09-14,51,1 wk ahead cum death,quantile,0.15,2020-09-19,2771.0
2020-09-14,53,1 wk ahead cum death,quantile,0.15,2020-09-19,2020.0
2020-09-14,54,1 wk ahead cum death,quantile,0.15,2020-09-19,285.0
2020-09-14,55,1 wk ahead cum death,quantile,0.15,2020-09-19,1238.0
2020-09-14,56,1 wk ahead cum death,quantile,0.15,2020-09-19,43.0
2020-09-14,US,1 wk ahead cum death,quantile,0.15,2020-09-19,198047.0
2020-09-14,01,1 wk ahead cum death,quantile,0.2,2020-09-19,2412.0
2020-09-14,02,1 wk ahead cum death,quantile,0.2,2020-09-19,46.0
2020-09-14,04,1 wk ahead cum death,quantile,0.2,2020-09-19,5400.0
2020-09-14,05,1 wk ahead cum death,quantile,0.2,2020-09-19,1048.0
2020-09-14,06,1 wk ahead cum death,quantile,0.2,2020-09-19,14814.0
2020-09-14,08,1 wk ahead cum death,quantile,0.2,2020-09-19,2004.0
2020-09-14,09,1 wk ahead cum death,quantile,0.2,2020-09-19,4483.0
2020-09-14,10,1 wk ahead cum death,quantile,0.2,2020-09-19,618.0
2020-09-14,11,1 wk ahead cum death,quantile,0.2,2020-09-19,618.0
2020-09-14,12,1 wk ahead cum death,quantile,0.2,2020-09-19,12992.0
2020-09-14,13,1 wk ahead cum death,quantile,0.2,2020-09-19,6652.0
2020-09-14,15,1 wk ahead cum death,quantile,0.2,2020-09-19,109.0
2020-09-14,16,1 wk ahead cum death,quantile,0.2,2020-09-19,440.0
2020-09-14,17,1 wk ahead cum death,quantile,0.2,2020-09-19,8628.0
2020-09-14,18,1 wk ahead cum death,quantile,0.2,2020-09-19,3484.0
2020-09-14,19,1 wk ahead cum death,quantile,0.2,2020-09-19,1260.0
2020-09-14,20,1 wk ahead cum death,quantile,0.2,2020-09-19,547.0
2020-09-14,21,1 wk ahead cum death,quantile,0.2,2020-09-19,1100.0
2020-09-14,22,1 wk ahead cum death,quantile,0.2,2020-09-19,5329.0
2020-09-14,23,1 wk ahead cum death,quantile,0.2,2020-09-19,137.0
2020-09-14,24,1 wk ahead cum death,quantile,0.2,2020-09-19,3865.0
2020-09-14,25,1 wk ahead cum death,quantile,0.2,2020-09-19,9262.0
2020-09-14,26,1 wk ahead cum death,quantile,0.2,2020-09-19,6956.0
2020-09-14,27,1 wk ahead cum death,quantile,0.2,2020-09-19,2009.0
2020-09-14,28,1 wk ahead cum death,quantile,0.2,2020-09-19,2790.0
2020-09-14,29,1 wk ahead cum death,quantile,0.2,2020-09-19,1780.0
2020-09-14,30,1 wk ahead cum death,quantile,0.2,2020-09-19,143.0
2020-09-14,31,1 wk ahead cum death,quantile,0.2,2020-09-19,447.0
2020-09-14,32,1 wk ahead cum death,quantile,0.2,2020-09-19,1510.0
2020-09-14,33,1 wk ahead cum death,quantile,0.2,2020-09-19,438.0
2020-09-14,34,1 wk ahead cum death,quantile,0.2,2020-09-19,16049.0
2020-09-14,35,1 wk ahead cum death,quantile,0.2,2020-09-19,838.0
2020-09-14,36,1 wk ahead cum death,quantile,0.2,2020-09-19,33044.0
2020-09-14,37,1 wk ahead cum death,quantile,0.2,2020-09-19,3153.0
2020-09-14,38,1 wk ahead cum death,quantile,0.2,2020-09-19,175.0
2020-09-14,39,1 wk ahead cum death,quantile,0.2,2020-09-19,4514.0
2020-09-14,40,1 wk ahead cum death,quantile,0.2,2020-09-19,946.0
2020-09-14,41,1 wk ahead cum death,quantile,0.2,2020-09-19,527.0
2020-09-14,42,1 wk ahead cum death,quantile,0.2,2020-09-19,7888.0
2020-09-14,44,1 wk ahead cum death,quantile,0.2,2020-09-19,1078.0
2020-09-14,45,1 wk ahead cum death,quantile,0.2,2020-09-19,3176.0
2020-09-14,46,1 wk ahead cum death,quantile,0.2,2020-09-19,189.0
