forecast_date,location,target,type,quantile,target_end_date,value
2022-04-04,15,1 wk ahead cum death,quantile,0.025,2022-04-09,1379.0
2022-04-04,16,1 wk ahead cum death,quantile,0.025,2022-04-09,4878.0
2022-04-04,17,1 wk ahead cum death,quantile,0.025,2022-04-09,35848.0
2022-04-04,18,1 wk ahead cum death,quantile,0.025,2022-04-09,24386.0
2022-04-04,19,1 wk ahead cum death,quantile,0.025,2022-04-09,9445.0
2022-04-04,20,1 wk ahead cum death,quantile,0.025,2022-04-09,8397.0
2022-04-04,21,1 wk ahead cum death,quantile,0.025,2022-04-09,14995.0
2022-04-04,22,1 wk ahead cum death,quantile,0.025,2022-04-09,17152.0
2022-04-04,23,1 wk ahead cum death,quantile,0.025,2022-04-09,2204.0
2022-04-04,24,1 wk ahead cum death,quantile,0.025,2022-04-09,14351.0
2022-04-04,25,1 wk ahead cum death,quantile,0.025,2022-04-09,20122.0
2022-04-04,26,1 wk ahead cum death,quantile,0.025,2022-04-09,35723.0
2022-04-04,27,1 wk ahead cum death,quantile,0.025,2022-04-09,12653.0
2022-04-04,28,1 wk ahead cum death,quantile,0.025,2022-04-09,12403.0
2022-04-04,29,1 wk ahead cum death,quantile,0.025,2022-04-09,20186.0
2022-04-04,30,1 wk ahead cum death,quantile,0.025,2022-04-09,3249.0
2022-04-04,31,1 wk ahead cum death,quantile,0.025,2022-04-09,4163.0
2022-04-04,32,1 wk ahead cum death,quantile,0.025,2022-04-09,10093.0
2022-04-04,33,1 wk ahead cum death,quantile,0.025,2022-04-09,2452.0
2022-04-04,34,1 wk ahead cum death,quantile,0.025,2022-04-09,33252.0
2022-04-04,35,1 wk ahead cum death,quantile,0.025,2022-04-09,7292.0
2022-04-04,36,1 wk ahead cum death,quantile,0.025,2022-04-09,68004.0
2022-04-04,37,1 wk ahead cum death,quantile,0.025,2022-04-09,23227.0
2022-04-04,38,1 wk ahead cum death,quantile,0.025,2022-04-09,2232.0
2022-04-04,39,1 wk ahead cum death,quantile,0.025,2022-04-09,38042.0
2022-04-04,40,1 wk ahead cum death,quantile,0.025,2022-04-09,15520.0
2022-04-04,41,1 wk ahead cum death,quantile,0.025,2022-04-09,7166.0
2022-04-04,42,1 wk ahead cum death,quantile,0.025,2022-04-09,44340.0
2022-04-04,44,1 wk ahead cum death,quantile,0.025,2022-04-09,3523.0
2022-04-04,45,1 wk ahead cum death,quantile,0.025,2022-04-09,17593.0
2022-04-04,46,1 wk ahead cum death,quantile,0.025,2022-04-09,2884.0
2022-04-04,47,1 wk ahead cum death,quantile,0.025,2022-04-09,25644.0
2022-04-04,48,1 wk ahead cum death,quantile,0.025,2022-04-09,87559.0
2022-04-04,49,1 wk ahead cum death,quantile,0.025,2022-04-09,4727.0
2022-04-04,50,1 wk ahead cum death,quantile,0.025,2022-04-09,617.0
2022-04-04,51,1 wk ahead cum death,quantile,0.025,2022-04-09,19747.0
2022-04-04,53,1 wk ahead cum death,quantile,0.025,2022-04-09,12529.0
2022-04-04,54,1 wk ahead cum death,quantile,0.025,2022-04-09,6852.0
2022-04-04,55,1 wk ahead cum death,quantile,0.025,2022-04-09,14392.0
2022-04-04,56,1 wk ahead cum death,quantile,0.025,2022-04-09,1791.0
2022-04-04,US,1 wk ahead cum death,quantile,0.025,2022-04-09,984773.0
2022-04-04,01,1 wk ahead cum death,quantile,0.05,2022-04-09,19340.0
2022-04-04,02,1 wk ahead cum death,quantile,0.05,2022-04-09,1228.0
2022-04-04,04,1 wk ahead cum death,quantile,0.05,2022-04-09,29268.0
2022-04-04,05,1 wk ahead cum death,quantile,0.05,2022-04-09,11301.0
2022-04-04,06,1 wk ahead cum death,quantile,0.05,2022-04-09,89101.0
2022-04-04,08,1 wk ahead cum death,quantile,0.05,2022-04-09,11985.0
2022-04-04,09,1 wk ahead cum death,quantile,0.05,2022-04-09,10790.0
2022-04-04,10,1 wk ahead cum death,quantile,0.05,2022-04-09,2872.0
2022-04-04,11,1 wk ahead cum death,quantile,0.05,2022-04-09,1333.0
2022-04-04,12,1 wk ahead cum death,quantile,0.05,2022-04-09,73382.0
2022-04-04,13,1 wk ahead cum death,quantile,0.05,2022-04-09,37144.0
2022-04-04,15,1 wk ahead cum death,quantile,0.05,2022-04-09,1379.0
2022-04-04,16,1 wk ahead cum death,quantile,0.05,2022-04-09,4879.0
2022-04-04,17,1 wk ahead cum death,quantile,0.05,2022-04-09,35852.0
2022-04-04,18,1 wk ahead cum death,quantile,0.05,2022-04-09,24392.0
2022-04-04,19,1 wk ahead cum death,quantile,0.05,2022-04-09,9445.0
2022-04-04,20,1 wk ahead cum death,quantile,0.05,2022-04-09,8398.0
2022-04-04,21,1 wk ahead cum death,quantile,0.05,2022-04-09,14997.0
2022-04-04,22,1 wk ahead cum death,quantile,0.05,2022-04-09,17156.0
2022-04-04,23,1 wk ahead cum death,quantile,0.05,2022-04-09,2206.0
2022-04-04,24,1 wk ahead cum death,quantile,0.05,2022-04-09,14352.0
2022-04-04,25,1 wk ahead cum death,quantile,0.05,2022-04-09,20123.0
2022-04-04,26,1 wk ahead cum death,quantile,0.05,2022-04-09,35733.0
2022-04-04,27,1 wk ahead cum death,quantile,0.05,2022-04-09,12655.0
2022-04-04,28,1 wk ahead cum death,quantile,0.05,2022-04-09,12405.0
2022-04-04,29,1 wk ahead cum death,quantile,0.05,2022-04-09,20192.0
2022-04-04,30,1 wk ahead cum death,quantile,0.05,2022-04-09,3250.0
2022-04-04,31,1 wk ahead cum death,quantile,0.05,2022-04-09,4164.0
2022-04-04,32,1 wk ahead cum death,quantile,0.05,2022-04-09,10094.0
2022-04-04,33,1 wk ahead cum death,quantile,0.05,2022-04-09,2453.0
2022-04-04,34,1 wk ahead cum death,quantile,0.05,2022-04-09,33254.0
2022-04-04,35,1 wk ahead cum death,quantile,0.05,2022-04-09,7295.0
2022-04-04,36,1 wk ahead cum death,quantile,0.05,2022-04-09,68006.0
2022-04-04,37,1 wk ahead cum death,quantile,0.05,2022-04-09,23230.0
2022-04-04,38,1 wk ahead cum death,quantile,0.05,2022-04-09,2232.0
2022-04-04,39,1 wk ahead cum death,quantile,0.05,2022-04-09,38043.0
2022-04-04,40,1 wk ahead cum death,quantile,0.05,2022-04-09,15520.0
2022-04-04,41,1 wk ahead cum death,quantile,0.05,2022-04-09,7171.0
2022-04-04,42,1 wk ahead cum death,quantile,0.05,2022-04-09,44345.0
2022-04-04,44,1 wk ahead cum death,quantile,0.05,2022-04-09,3524.0
2022-04-04,45,1 wk ahead cum death,quantile,0.05,2022-04-09,17594.0
2022-04-04,46,1 wk ahead cum death,quantile,0.05,2022-04-09,2884.0
2022-04-04,47,1 wk ahead cum death,quantile,0.05,2022-04-09,25648.0
2022-04-04,48,1 wk ahead cum death,quantile,0.05,2022-04-09,87571.0
2022-04-04,49,1 wk ahead cum death,quantile,0.05,2022-04-09,4729.0
2022-04-04,50,1 wk ahead cum death,quantile,0.05,2022-04-09,617.0
2022-04-04,51,1 wk ahead cum death,quantile,0.05,2022-04-09,19753.0
2022-04-04,53,1 wk ahead cum death,quantile,0.05,2022-04-09,12535.0
2022-04-04,54,1 wk ahead cum death,quantile,0.05,2022-04-09,6855.0
2022-04-04,55,1 wk ahead cum death,quantile,0.05,2022-04-09,14404.0
2022-04-04,56,1 wk ahead cum death,quantile,0.05,2022-04-09,1791.0
2022-04-04,US,1 wk ahead cum death,quantile,0.05,2022-04-09,985006.0
2022-04-04,01,1 wk ahead cum death,quantile,0.1,2022-04-09,19349.0
2022-04-04,02,1 wk ahead cum death,quantile,0.1,2022-04-09,1228.0
2022-04-04,04,1 wk ahead cum death,quantile,0.1,2022-04-09,29268.0
2022-04-04,05,1 wk ahead cum death,quantile,0.1,2022-04-09,11308.0
2022-04-04,06,1 wk ahead cum death,quantile,0.1,2022-04-09,89118.0
2022-04-04,08,1 wk ahead cum death,quantile,0.1,2022-04-09,11988.0
2022-04-04,09,1 wk ahead cum death,quantile,0.1,2022-04-09,10796.0
2022-04-04,10,1 wk ahead cum death,quantile,0.1,2022-04-09,2874.0
2022-04-04,11,1 wk ahead cum death,quantile,0.1,2022-04-09,1333.0
2022-04-04,12,1 wk ahead cum death,quantile,0.1,2022-04-09,73465.0
2022-04-04,13,1 wk ahead cum death,quantile,0.1,2022-04-09,37161.0
2022-04-04,15,1 wk ahead cum death,quantile,0.1,2022-04-09,1379.0
2022-04-04,16,1 wk ahead cum death,quantile,0.1,2022-04-09,4880.0
2022-04-04,17,1 wk ahead cum death,quantile,0.1,2022-04-09,35858.0
2022-04-04,18,1 wk ahead cum death,quantile,0.1,2022-04-09,24401.0
2022-04-04,19,1 wk ahead cum death,quantile,0.1,2022-04-09,9446.0
2022-04-04,20,1 wk ahead cum death,quantile,0.1,2022-04-09,8399.0
2022-04-04,21,1 wk ahead cum death,quantile,0.1,2022-04-09,14999.0
2022-04-04,22,1 wk ahead cum death,quantile,0.1,2022-04-09,17160.0
2022-04-04,23,1 wk ahead cum death,quantile,0.1,2022-04-09,2207.0
2022-04-04,24,1 wk ahead cum death,quantile,0.1,2022-04-09,14354.0
2022-04-04,25,1 wk ahead cum death,quantile,0.1,2022-04-09,20126.0
2022-04-04,26,1 wk ahead cum death,quantile,0.1,2022-04-09,35755.0
2022-04-04,27,1 wk ahead cum death,quantile,0.1,2022-04-09,12659.0
2022-04-04,28,1 wk ahead cum death,quantile,0.1,2022-04-09,12407.0
2022-04-04,29,1 wk ahead cum death,quantile,0.1,2022-04-09,20200.0
2022-04-04,30,1 wk ahead cum death,quantile,0.1,2022-04-09,3250.0
2022-04-04,31,1 wk ahead cum death,quantile,0.1,2022-04-09,4165.0
2022-04-04,32,1 wk ahead cum death,quantile,0.1,2022-04-09,10096.0
2022-04-04,33,1 wk ahead cum death,quantile,0.1,2022-04-09,2454.0
2022-04-04,34,1 wk ahead cum death,quantile,0.1,2022-04-09,33256.0
2022-04-04,35,1 wk ahead cum death,quantile,0.1,2022-04-09,7299.0
2022-04-04,36,1 wk ahead cum death,quantile,0.1,2022-04-09,68009.0
2022-04-04,37,1 wk ahead cum death,quantile,0.1,2022-04-09,23234.0
2022-04-04,38,1 wk ahead cum death,quantile,0.1,2022-04-09,2233.0
2022-04-04,39,1 wk ahead cum death,quantile,0.1,2022-04-09,38043.0
2022-04-04,40,1 wk ahead cum death,quantile,0.1,2022-04-09,15520.0
2022-04-04,41,1 wk ahead cum death,quantile,0.1,2022-04-09,7177.0
2022-04-04,42,1 wk ahead cum death,quantile,0.1,2022-04-09,44354.0
2022-04-04,44,1 wk ahead cum death,quantile,0.1,2022-04-09,3524.0
2022-04-04,45,1 wk ahead cum death,quantile,0.1,2022-04-09,17595.0
2022-04-04,46,1 wk ahead cum death,quantile,0.1,2022-04-09,2885.0
2022-04-04,47,1 wk ahead cum death,quantile,0.1,2022-04-09,25653.0
2022-04-04,48,1 wk ahead cum death,quantile,0.1,2022-04-09,87590.0
2022-04-04,49,1 wk ahead cum death,quantile,0.1,2022-04-09,4734.0
2022-04-04,50,1 wk ahead cum death,quantile,0.1,2022-04-09,617.0
2022-04-04,51,1 wk ahead cum death,quantile,0.1,2022-04-09,19762.0
2022-04-04,53,1 wk ahead cum death,quantile,0.1,2022-04-09,12542.0
2022-04-04,54,1 wk ahead cum death,quantile,0.1,2022-04-09,6860.0
2022-04-04,55,1 wk ahead cum death,quantile,0.1,2022-04-09,14421.0
2022-04-04,56,1 wk ahead cum death,quantile,0.1,2022-04-09,1791.0
2022-04-04,US,1 wk ahead cum death,quantile,0.1,2022-04-09,985385.0
2022-04-04,01,1 wk ahead cum death,quantile,0.15,2022-04-09,19357.0
2022-04-04,02,1 wk ahead cum death,quantile,0.15,2022-04-09,1228.0
2022-04-04,04,1 wk ahead cum death,quantile,0.15,2022-04-09,29269.0
2022-04-04,05,1 wk ahead cum death,quantile,0.15,2022-04-09,11313.0
2022-04-04,06,1 wk ahead cum death,quantile,0.15,2022-04-09,89132.0
2022-04-04,08,1 wk ahead cum death,quantile,0.15,2022-04-09,11990.0
2022-04-04,09,1 wk ahead cum death,quantile,0.15,2022-04-09,10802.0
2022-04-04,10,1 wk ahead cum death,quantile,0.15,2022-04-09,2875.0
2022-04-04,11,1 wk ahead cum death,quantile,0.15,2022-04-09,1333.0
2022-04-04,12,1 wk ahead cum death,quantile,0.15,2022-04-09,73564.0
2022-04-04,13,1 wk ahead cum death,quantile,0.15,2022-04-09,37176.0
2022-04-04,15,1 wk ahead cum death,quantile,0.15,2022-04-09,1379.0
2022-04-04,16,1 wk ahead cum death,quantile,0.15,2022-04-09,4881.0
2022-04-04,17,1 wk ahead cum death,quantile,0.15,2022-04-09,35862.0
2022-04-04,18,1 wk ahead cum death,quantile,0.15,2022-04-09,24408.0
2022-04-04,19,1 wk ahead cum death,quantile,0.15,2022-04-09,9447.0
2022-04-04,20,1 wk ahead cum death,quantile,0.15,2022-04-09,8401.0
2022-04-04,21,1 wk ahead cum death,quantile,0.15,2022-04-09,15002.0
2022-04-04,22,1 wk ahead cum death,quantile,0.15,2022-04-09,17164.0
2022-04-04,23,1 wk ahead cum death,quantile,0.15,2022-04-09,2209.0
2022-04-04,24,1 wk ahead cum death,quantile,0.15,2022-04-09,14355.0
2022-04-04,25,1 wk ahead cum death,quantile,0.15,2022-04-09,20127.0
2022-04-04,26,1 wk ahead cum death,quantile,0.15,2022-04-09,35777.0
2022-04-04,27,1 wk ahead cum death,quantile,0.15,2022-04-09,12662.0
2022-04-04,28,1 wk ahead cum death,quantile,0.15,2022-04-09,12408.0
2022-04-04,29,1 wk ahead cum death,quantile,0.15,2022-04-09,20206.0
2022-04-04,30,1 wk ahead cum death,quantile,0.15,2022-04-09,3251.0
2022-04-04,31,1 wk ahead cum death,quantile,0.15,2022-04-09,4166.0
2022-04-04,32,1 wk ahead cum death,quantile,0.15,2022-04-09,10097.0
2022-04-04,33,1 wk ahead cum death,quantile,0.15,2022-04-09,2454.0
2022-04-04,34,1 wk ahead cum death,quantile,0.15,2022-04-09,33258.0
2022-04-04,35,1 wk ahead cum death,quantile,0.15,2022-04-09,7302.0
2022-04-04,36,1 wk ahead cum death,quantile,0.15,2022-04-09,68011.0
2022-04-04,37,1 wk ahead cum death,quantile,0.15,2022-04-09,23238.0
2022-04-04,38,1 wk ahead cum death,quantile,0.15,2022-04-09,2233.0
2022-04-04,39,1 wk ahead cum death,quantile,0.15,2022-04-09,38043.0
2022-04-04,40,1 wk ahead cum death,quantile,0.15,2022-04-09,15520.0
2022-04-04,41,1 wk ahead cum death,quantile,0.15,2022-04-09,7182.0
2022-04-04,42,1 wk ahead cum death,quantile,0.15,2022-04-09,44360.0
2022-04-04,44,1 wk ahead cum death,quantile,0.15,2022-04-09,3525.0
2022-04-04,45,1 wk ahead cum death,quantile,0.15,2022-04-09,17596.0
2022-04-04,46,1 wk ahead cum death,quantile,0.15,2022-04-09,2886.0
2022-04-04,47,1 wk ahead cum death,quantile,0.15,2022-04-09,25658.0
2022-04-04,48,1 wk ahead cum death,quantile,0.15,2022-04-09,87603.0
2022-04-04,49,1 wk ahead cum death,quantile,0.15,2022-04-09,4737.0
2022-04-04,50,1 wk ahead cum death,quantile,0.15,2022-04-09,617.0
2022-04-04,51,1 wk ahead cum death,quantile,0.15,2022-04-09,19769.0
2022-04-04,53,1 wk ahead cum death,quantile,0.15,2022-04-09,12549.0
2022-04-04,54,1 wk ahead cum death,quantile,0.15,2022-04-09,6863.0
2022-04-04,55,1 wk ahead cum death,quantile,0.15,2022-04-09,14434.0
2022-04-04,56,1 wk ahead cum death,quantile,0.15,2022-04-09,1791.0
2022-04-04,US,1 wk ahead cum death,quantile,0.15,2022-04-09,985675.0
2022-04-04,01,1 wk ahead cum death,quantile,0.2,2022-04-09,19365.0
2022-04-04,02,1 wk ahead cum death,quantile,0.2,2022-04-09,1228.0
2022-04-04,04,1 wk ahead cum death,quantile,0.2,2022-04-09,29269.0
2022-04-04,05,1 wk ahead cum death,quantile,0.2,2022-04-09,11318.0
2022-04-04,06,1 wk ahead cum death,quantile,0.2,2022-04-09,89144.0
2022-04-04,08,1 wk ahead cum death,quantile,0.2,2022-04-09,11992.0
2022-04-04,09,1 wk ahead cum death,quantile,0.2,2022-04-09,10808.0
2022-04-04,10,1 wk ahead cum death,quantile,0.2,2022-04-09,2875.0
2022-04-04,11,1 wk ahead cum death,quantile,0.2,2022-04-09,1333.0
2022-04-04,12,1 wk ahead cum death,quantile,0.2,2022-04-09,73665.0
2022-04-04,13,1 wk ahead cum death,quantile,0.2,2022-04-09,37188.0
2022-04-04,15,1 wk ahead cum death,quantile,0.2,2022-04-09,1379.0
2022-04-04,16,1 wk ahead cum death,quantile,0.2,2022-04-09,4882.0
2022-04-04,17,1 wk ahead cum death,quantile,0.2,2022-04-09,35866.0
2022-04-04,18,1 wk ahead cum death,quantile,0.2,2022-04-09,24413.0
2022-04-04,19,1 wk ahead cum death,quantile,0.2,2022-04-09,9448.0
2022-04-04,20,1 wk ahead cum death,quantile,0.2,2022-04-09,8402.0
2022-04-04,21,1 wk ahead cum death,quantile,0.2,2022-04-09,15004.0
2022-04-04,22,1 wk ahead cum death,quantile,0.2,2022-04-09,17168.0
2022-04-04,23,1 wk ahead cum death,quantile,0.2,2022-04-09,2210.0
2022-04-04,24,1 wk ahead cum death,quantile,0.2,2022-04-09,14356.0
2022-04-04,25,1 wk ahead cum death,quantile,0.2,2022-04-09,20129.0
2022-04-04,26,1 wk ahead cum death,quantile,0.2,2022-04-09,35798.0
2022-04-04,27,1 wk ahead cum death,quantile,0.2,2022-04-09,12665.0
2022-04-04,28,1 wk ahead cum death,quantile,0.2,2022-04-09,12410.0
2022-04-04,29,1 wk ahead cum death,quantile,0.2,2022-04-09,20213.0
2022-04-04,30,1 wk ahead cum death,quantile,0.2,2022-04-09,3251.0
2022-04-04,31,1 wk ahead cum death,quantile,0.2,2022-04-09,4167.0
2022-04-04,32,1 wk ahead cum death,quantile,0.2,2022-04-09,10097.0
2022-04-04,33,1 wk ahead cum death,quantile,0.2,2022-04-09,2455.0
2022-04-04,34,1 wk ahead cum death,quantile,0.2,2022-04-09,33260.0
2022-04-04,35,1 wk ahead cum death,quantile,0.2,2022-04-09,7305.0
2022-04-04,36,1 wk ahead cum death,quantile,0.2,2022-04-09,68013.0
2022-04-04,37,1 wk ahead cum death,quantile,0.2,2022-04-09,23241.0
2022-04-04,38,1 wk ahead cum death,quantile,0.2,2022-04-09,2233.0
2022-04-04,39,1 wk ahead cum death,quantile,0.2,2022-04-09,38044.0
2022-04-04,40,1 wk ahead cum death,quantile,0.2,2022-04-09,15520.0
2022-04-04,41,1 wk ahead cum death,quantile,0.2,2022-04-09,7187.0
2022-04-04,42,1 wk ahead cum death,quantile,0.2,2022-04-09,44365.0
