forecast_date,location,target,type,quantile,target_end_date,value
2021-10-18,40,1 wk ahead cum death,quantile,0.01,2021-10-23,9404.0
2021-10-18,41,1 wk ahead cum death,quantile,0.01,2021-10-23,4247.0
2021-10-18,42,1 wk ahead cum death,quantile,0.01,2021-10-23,30585.0
2021-10-18,44,1 wk ahead cum death,quantile,0.01,2021-10-23,2863.0
2021-10-18,45,1 wk ahead cum death,quantile,0.01,2021-10-23,13340.0
2021-10-18,46,1 wk ahead cum death,quantile,0.01,2021-10-23,2194.0
2021-10-18,47,1 wk ahead cum death,quantile,0.01,2021-10-23,15943.0
2021-10-18,48,1 wk ahead cum death,quantile,0.01,2021-10-23,69623.0
2021-10-18,49,1 wk ahead cum death,quantile,0.01,2021-10-23,3096.0
2021-10-18,50,1 wk ahead cum death,quantile,0.01,2021-10-23,348.0
2021-10-18,51,1 wk ahead cum death,quantile,0.01,2021-10-23,13484.0
2021-10-18,53,1 wk ahead cum death,quantile,0.01,2021-10-23,8334.0
2021-10-18,54,1 wk ahead cum death,quantile,0.01,2021-10-23,4175.0
2021-10-18,55,1 wk ahead cum death,quantile,0.01,2021-10-23,9238.0
2021-10-18,56,1 wk ahead cum death,quantile,0.01,2021-10-23,1080.0
2021-10-18,US,1 wk ahead cum death,quantile,0.01,2021-10-23,731716.0
2021-10-18,01,1 wk ahead cum death,quantile,0.025,2021-10-23,15320.0
2021-10-18,02,1 wk ahead cum death,quantile,0.025,2021-10-23,623.0
2021-10-18,04,1 wk ahead cum death,quantile,0.025,2021-10-23,20570.0
2021-10-18,05,1 wk ahead cum death,quantile,0.025,2021-10-23,8273.0
2021-10-18,06,1 wk ahead cum death,quantile,0.025,2021-10-23,70848.0
2021-10-18,08,1 wk ahead cum death,quantile,0.025,2021-10-23,7950.0
2021-10-18,09,1 wk ahead cum death,quantile,0.025,2021-10-23,8729.0
2021-10-18,10,1 wk ahead cum death,quantile,0.025,2021-10-23,2045.0
2021-10-18,11,1 wk ahead cum death,quantile,0.025,2021-10-23,1183.0
2021-10-18,12,1 wk ahead cum death,quantile,0.025,2021-10-23,58040.0
2021-10-18,13,1 wk ahead cum death,quantile,0.025,2021-10-23,28056.0
2021-10-18,15,1 wk ahead cum death,quantile,0.025,2021-10-23,882.0
2021-10-18,16,1 wk ahead cum death,quantile,0.025,2021-10-23,3325.0
2021-10-18,17,1 wk ahead cum death,quantile,0.025,2021-10-23,27990.0
2021-10-18,18,1 wk ahead cum death,quantile,0.025,2021-10-23,16416.0
2021-10-18,19,1 wk ahead cum death,quantile,0.025,2021-10-23,6759.0
2021-10-18,20,1 wk ahead cum death,quantile,0.025,2021-10-23,6179.0
2021-10-18,21,1 wk ahead cum death,quantile,0.025,2021-10-23,9423.0
2021-10-18,22,1 wk ahead cum death,quantile,0.025,2021-10-23,14386.0
2021-10-18,23,1 wk ahead cum death,quantile,0.025,2021-10-23,1103.0
2021-10-18,24,1 wk ahead cum death,quantile,0.025,2021-10-23,10755.0
2021-10-18,25,1 wk ahead cum death,quantile,0.025,2021-10-23,18860.0
2021-10-18,26,1 wk ahead cum death,quantile,0.025,2021-10-23,23079.0
2021-10-18,27,1 wk ahead cum death,quantile,0.025,2021-10-23,8596.0
2021-10-18,28,1 wk ahead cum death,quantile,0.025,2021-10-23,9997.0
2021-10-18,29,1 wk ahead cum death,quantile,0.025,2021-10-23,12423.0
2021-10-18,30,1 wk ahead cum death,quantile,0.025,2021-10-23,2159.0
2021-10-18,31,1 wk ahead cum death,quantile,0.025,2021-10-23,2447.0
2021-10-18,32,1 wk ahead cum death,quantile,0.025,2021-10-23,7467.0
2021-10-18,33,1 wk ahead cum death,quantile,0.025,2021-10-23,1527.0
2021-10-18,34,1 wk ahead cum death,quantile,0.025,2021-10-23,27793.0
2021-10-18,35,1 wk ahead cum death,quantile,0.025,2021-10-23,4960.0
2021-10-18,36,1 wk ahead cum death,quantile,0.025,2021-10-23,56077.0
2021-10-18,37,1 wk ahead cum death,quantile,0.025,2021-10-23,17619.0
2021-10-18,38,1 wk ahead cum death,quantile,0.025,2021-10-23,1723.0
2021-10-18,39,1 wk ahead cum death,quantile,0.025,2021-10-23,23443.0
2021-10-18,40,1 wk ahead cum death,quantile,0.025,2021-10-23,9405.0
2021-10-18,41,1 wk ahead cum death,quantile,0.025,2021-10-23,4259.0
2021-10-18,42,1 wk ahead cum death,quantile,0.025,2021-10-23,30610.0
2021-10-18,44,1 wk ahead cum death,quantile,0.025,2021-10-23,2863.0
2021-10-18,45,1 wk ahead cum death,quantile,0.025,2021-10-23,13359.0
2021-10-18,46,1 wk ahead cum death,quantile,0.025,2021-10-23,2197.0
2021-10-18,47,1 wk ahead cum death,quantile,0.025,2021-10-23,15963.0
2021-10-18,48,1 wk ahead cum death,quantile,0.025,2021-10-23,69716.0
2021-10-18,49,1 wk ahead cum death,quantile,0.025,2021-10-23,3102.0
2021-10-18,50,1 wk ahead cum death,quantile,0.025,2021-10-23,349.0
2021-10-18,51,1 wk ahead cum death,quantile,0.025,2021-10-23,13504.0
2021-10-18,53,1 wk ahead cum death,quantile,0.025,2021-10-23,8351.0
2021-10-18,54,1 wk ahead cum death,quantile,0.025,2021-10-23,4185.0
2021-10-18,55,1 wk ahead cum death,quantile,0.025,2021-10-23,9249.0
2021-10-18,56,1 wk ahead cum death,quantile,0.025,2021-10-23,1080.0
2021-10-18,US,1 wk ahead cum death,quantile,0.025,2021-10-23,732211.0
2021-10-18,01,1 wk ahead cum death,quantile,0.05,2021-10-23,15346.0
2021-10-18,02,1 wk ahead cum death,quantile,0.05,2021-10-23,625.0
2021-10-18,04,1 wk ahead cum death,quantile,0.05,2021-10-23,20582.0
2021-10-18,05,1 wk ahead cum death,quantile,0.05,2021-10-23,8282.0
2021-10-18,06,1 wk ahead cum death,quantile,0.05,2021-10-23,70872.0
2021-10-18,08,1 wk ahead cum death,quantile,0.05,2021-10-23,7961.0
2021-10-18,09,1 wk ahead cum death,quantile,0.05,2021-10-23,8732.0
2021-10-18,10,1 wk ahead cum death,quantile,0.05,2021-10-23,2048.0
2021-10-18,11,1 wk ahead cum death,quantile,0.05,2021-10-23,1183.0
2021-10-18,12,1 wk ahead cum death,quantile,0.05,2021-10-23,58098.0
2021-10-18,13,1 wk ahead cum death,quantile,0.05,2021-10-23,28093.0
2021-10-18,15,1 wk ahead cum death,quantile,0.05,2021-10-23,884.0
2021-10-18,16,1 wk ahead cum death,quantile,0.05,2021-10-23,3336.0
2021-10-18,17,1 wk ahead cum death,quantile,0.05,2021-10-23,28009.0
2021-10-18,18,1 wk ahead cum death,quantile,0.05,2021-10-23,16439.0
2021-10-18,19,1 wk ahead cum death,quantile,0.05,2021-10-23,6764.0
2021-10-18,20,1 wk ahead cum death,quantile,0.05,2021-10-23,6184.0
2021-10-18,21,1 wk ahead cum death,quantile,0.05,2021-10-23,9440.0
2021-10-18,22,1 wk ahead cum death,quantile,0.05,2021-10-23,14398.0
2021-10-18,23,1 wk ahead cum death,quantile,0.05,2021-10-23,1105.0
2021-10-18,24,1 wk ahead cum death,quantile,0.05,2021-10-23,10760.0
2021-10-18,25,1 wk ahead cum death,quantile,0.05,2021-10-23,18865.0
2021-10-18,26,1 wk ahead cum death,quantile,0.05,2021-10-23,23101.0
2021-10-18,27,1 wk ahead cum death,quantile,0.05,2021-10-23,8604.0
2021-10-18,28,1 wk ahead cum death,quantile,0.05,2021-10-23,10008.0
2021-10-18,29,1 wk ahead cum death,quantile,0.05,2021-10-23,12437.0
2021-10-18,30,1 wk ahead cum death,quantile,0.05,2021-10-23,2164.0
2021-10-18,31,1 wk ahead cum death,quantile,0.05,2021-10-23,2449.0
2021-10-18,32,1 wk ahead cum death,quantile,0.05,2021-10-23,7474.0
2021-10-18,33,1 wk ahead cum death,quantile,0.05,2021-10-23,1528.0
2021-10-18,34,1 wk ahead cum death,quantile,0.05,2021-10-23,27802.0
2021-10-18,35,1 wk ahead cum death,quantile,0.05,2021-10-23,4964.0
2021-10-18,36,1 wk ahead cum death,quantile,0.05,2021-10-23,56091.0
2021-10-18,37,1 wk ahead cum death,quantile,0.05,2021-10-23,17644.0
2021-10-18,38,1 wk ahead cum death,quantile,0.05,2021-10-23,1725.0
2021-10-18,39,1 wk ahead cum death,quantile,0.05,2021-10-23,23459.0
2021-10-18,40,1 wk ahead cum death,quantile,0.05,2021-10-23,9408.0
2021-10-18,41,1 wk ahead cum death,quantile,0.05,2021-10-23,4271.0
2021-10-18,42,1 wk ahead cum death,quantile,0.05,2021-10-23,30641.0
2021-10-18,44,1 wk ahead cum death,quantile,0.05,2021-10-23,2864.0
2021-10-18,45,1 wk ahead cum death,quantile,0.05,2021-10-23,13375.0
2021-10-18,46,1 wk ahead cum death,quantile,0.05,2021-10-23,2199.0
2021-10-18,47,1 wk ahead cum death,quantile,0.05,2021-10-23,15980.0
2021-10-18,48,1 wk ahead cum death,quantile,0.05,2021-10-23,69794.0
2021-10-18,49,1 wk ahead cum death,quantile,0.05,2021-10-23,3107.0
2021-10-18,50,1 wk ahead cum death,quantile,0.05,2021-10-23,350.0
2021-10-18,51,1 wk ahead cum death,quantile,0.05,2021-10-23,13521.0
2021-10-18,53,1 wk ahead cum death,quantile,0.05,2021-10-23,8368.0
2021-10-18,54,1 wk ahead cum death,quantile,0.05,2021-10-23,4195.0
2021-10-18,55,1 wk ahead cum death,quantile,0.05,2021-10-23,9259.0
2021-10-18,56,1 wk ahead cum death,quantile,0.05,2021-10-23,1081.0
2021-10-18,US,1 wk ahead cum death,quantile,0.05,2021-10-23,732713.0
2021-10-18,01,1 wk ahead cum death,quantile,0.1,2021-10-23,15384.0
2021-10-18,02,1 wk ahead cum death,quantile,0.1,2021-10-23,629.0
2021-10-18,04,1 wk ahead cum death,quantile,0.1,2021-10-23,20600.0
2021-10-18,05,1 wk ahead cum death,quantile,0.1,2021-10-23,8293.0
2021-10-18,06,1 wk ahead cum death,quantile,0.1,2021-10-23,70912.0
2021-10-18,08,1 wk ahead cum death,quantile,0.1,2021-10-23,7975.0
2021-10-18,09,1 wk ahead cum death,quantile,0.1,2021-10-23,8736.0
2021-10-18,10,1 wk ahead cum death,quantile,0.1,2021-10-23,2051.0
2021-10-18,11,1 wk ahead cum death,quantile,0.1,2021-10-23,1184.0
2021-10-18,12,1 wk ahead cum death,quantile,0.1,2021-10-23,58174.0
2021-10-18,13,1 wk ahead cum death,quantile,0.1,2021-10-23,28145.0
2021-10-18,15,1 wk ahead cum death,quantile,0.1,2021-10-23,888.0
2021-10-18,16,1 wk ahead cum death,quantile,0.1,2021-10-23,3351.0
2021-10-18,17,1 wk ahead cum death,quantile,0.1,2021-10-23,28032.0
2021-10-18,18,1 wk ahead cum death,quantile,0.1,2021-10-23,16466.0
2021-10-18,19,1 wk ahead cum death,quantile,0.1,2021-10-23,6770.0
2021-10-18,20,1 wk ahead cum death,quantile,0.1,2021-10-23,6190.0
2021-10-18,21,1 wk ahead cum death,quantile,0.1,2021-10-23,9462.0
2021-10-18,22,1 wk ahead cum death,quantile,0.1,2021-10-23,14414.0
2021-10-18,23,1 wk ahead cum death,quantile,0.1,2021-10-23,1109.0
2021-10-18,24,1 wk ahead cum death,quantile,0.1,2021-10-23,10767.0
2021-10-18,25,1 wk ahead cum death,quantile,0.1,2021-10-23,18871.0
2021-10-18,26,1 wk ahead cum death,quantile,0.1,2021-10-23,23136.0
2021-10-18,27,1 wk ahead cum death,quantile,0.1,2021-10-23,8614.0
2021-10-18,28,1 wk ahead cum death,quantile,0.1,2021-10-23,10024.0
2021-10-18,29,1 wk ahead cum death,quantile,0.1,2021-10-23,12456.0
2021-10-18,30,1 wk ahead cum death,quantile,0.1,2021-10-23,2171.0
2021-10-18,31,1 wk ahead cum death,quantile,0.1,2021-10-23,2450.0
2021-10-18,32,1 wk ahead cum death,quantile,0.1,2021-10-23,7486.0
2021-10-18,33,1 wk ahead cum death,quantile,0.1,2021-10-23,1530.0
2021-10-18,34,1 wk ahead cum death,quantile,0.1,2021-10-23,27812.0
2021-10-18,35,1 wk ahead cum death,quantile,0.1,2021-10-23,4970.0
2021-10-18,36,1 wk ahead cum death,quantile,0.1,2021-10-23,56109.0
2021-10-18,37,1 wk ahead cum death,quantile,0.1,2021-10-23,17681.0
2021-10-18,38,1 wk ahead cum death,quantile,0.1,2021-10-23,1727.0
2021-10-18,39,1 wk ahead cum death,quantile,0.1,2021-10-23,23477.0
2021-10-18,40,1 wk ahead cum death,quantile,0.1,2021-10-23,9412.0
2021-10-18,41,1 wk ahead cum death,quantile,0.1,2021-10-23,4287.0
2021-10-18,42,1 wk ahead cum death,quantile,0.1,2021-10-23,30679.0
2021-10-18,44,1 wk ahead cum death,quantile,0.1,2021-10-23,2866.0
2021-10-18,45,1 wk ahead cum death,quantile,0.1,2021-10-23,13399.0
2021-10-18,46,1 wk ahead cum death,quantile,0.1,2021-10-23,2201.0
2021-10-18,47,1 wk ahead cum death,quantile,0.1,2021-10-23,16009.0
2021-10-18,48,1 wk ahead cum death,quantile,0.1,2021-10-23,69895.0
2021-10-18,49,1 wk ahead cum death,quantile,0.1,2021-10-23,3114.0
2021-10-18,50,1 wk ahead cum death,quantile,0.1,2021-10-23,351.0
2021-10-18,51,1 wk ahead cum death,quantile,0.1,2021-10-23,13542.0
2021-10-18,53,1 wk ahead cum death,quantile,0.1,2021-10-23,8390.0
2021-10-18,54,1 wk ahead cum death,quantile,0.1,2021-10-23,4211.0
2021-10-18,55,1 wk ahead cum death,quantile,0.1,2021-10-23,9275.0
2021-10-18,56,1 wk ahead cum death,quantile,0.1,2021-10-23,1082.0
2021-10-18,US,1 wk ahead cum death,quantile,0.1,2021-10-23,733413.0
2021-10-18,01,1 wk ahead cum death,quantile,0.15,2021-10-23,15416.0
2021-10-18,02,1 wk ahead cum death,quantile,0.15,2021-10-23,632.0
2021-10-18,04,1 wk ahead cum death,quantile,0.15,2021-10-23,20615.0
2021-10-18,05,1 wk ahead cum death,quantile,0.15,2021-10-23,8301.0
2021-10-18,06,1 wk ahead cum death,quantile,0.15,2021-10-23,70940.0
2021-10-18,08,1 wk ahead cum death,quantile,0.15,2021-10-23,7987.0
2021-10-18,09,1 wk ahead cum death,quantile,0.15,2021-10-23,8739.0
2021-10-18,10,1 wk ahead cum death,quantile,0.15,2021-10-23,2054.0
2021-10-18,11,1 wk ahead cum death,quantile,0.15,2021-10-23,1184.0
2021-10-18,12,1 wk ahead cum death,quantile,0.15,2021-10-23,58239.0
2021-10-18,13,1 wk ahead cum death,quantile,0.15,2021-10-23,28181.0
2021-10-18,15,1 wk ahead cum death,quantile,0.15,2021-10-23,890.0
2021-10-18,16,1 wk ahead cum death,quantile,0.15,2021-10-23,3363.0
2021-10-18,17,1 wk ahead cum death,quantile,0.15,2021-10-23,28051.0
2021-10-18,18,1 wk ahead cum death,quantile,0.15,2021-10-23,16486.0
2021-10-18,19,1 wk ahead cum death,quantile,0.15,2021-10-23,6776.0
2021-10-18,20,1 wk ahead cum death,quantile,0.15,2021-10-23,6195.0
2021-10-18,21,1 wk ahead cum death,quantile,0.15,2021-10-23,9481.0
2021-10-18,22,1 wk ahead cum death,quantile,0.15,2021-10-23,14427.0
2021-10-18,23,1 wk ahead cum death,quantile,0.15,2021-10-23,1111.0
2021-10-18,24,1 wk ahead cum death,quantile,0.15,2021-10-23,10773.0
2021-10-18,25,1 wk ahead cum death,quantile,0.15,2021-10-23,18875.0
2021-10-18,26,1 wk ahead cum death,quantile,0.15,2021-10-23,23165.0
2021-10-18,27,1 wk ahead cum death,quantile,0.15,2021-10-23,8623.0
2021-10-18,28,1 wk ahead cum death,quantile,0.15,2021-10-23,10035.0
2021-10-18,29,1 wk ahead cum death,quantile,0.15,2021-10-23,12471.0
2021-10-18,30,1 wk ahead cum death,quantile,0.15,2021-10-23,2177.0
2021-10-18,31,1 wk ahead cum death,quantile,0.15,2021-10-23,2452.0
2021-10-18,32,1 wk ahead cum death,quantile,0.15,2021-10-23,7493.0
2021-10-18,33,1 wk ahead cum death,quantile,0.15,2021-10-23,1532.0
2021-10-18,34,1 wk ahead cum death,quantile,0.15,2021-10-23,27821.0
2021-10-18,35,1 wk ahead cum death,quantile,0.15,2021-10-23,4976.0
2021-10-18,36,1 wk ahead cum death,quantile,0.15,2021-10-23,56120.0
2021-10-18,37,1 wk ahead cum death,quantile,0.15,2021-10-23,17706.0
2021-10-18,38,1 wk ahead cum death,quantile,0.15,2021-10-23,1729.0
2021-10-18,39,1 wk ahead cum death,quantile,0.15,2021-10-23,23491.0
2021-10-18,40,1 wk ahead cum death,quantile,0.15,2021-10-23,9417.0
2021-10-18,41,1 wk ahead cum death,quantile,0.15,2021-10-23,4299.0
2021-10-18,42,1 wk ahead cum death,quantile,0.15,2021-10-23,30709.0
2021-10-18,44,1 wk ahead cum death,quantile,0.15,2021-10-23,2867.0
2021-10-18,45,1 wk ahead cum death,quantile,0.15,2021-10-23,13418.0
2021-10-18,46,1 wk ahead cum death,quantile,0.15,2021-10-23,2204.0
2021-10-18,47,1 wk ahead cum death,quantile,0.15,2021-10-23,16031.0
2021-10-18,48,1 wk ahead cum death,quantile,0.15,2021-10-23,69966.0
2021-10-18,49,1 wk ahead cum death,quantile,0.15,2021-10-23,3119.0
2021-10-18,50,1 wk ahead cum death,quantile,0.15,2021-10-23,352.0
2021-10-18,51,1 wk ahead cum death,quantile,0.15,2021-10-23,13559.0
2021-10-18,53,1 wk ahead cum death,quantile,0.15,2021-10-23,8405.0
2021-10-18,54,1 wk ahead cum death,quantile,0.15,2021-10-23,4223.0
2021-10-18,55,1 wk ahead cum death,quantile,0.15,2021-10-23,9287.0
2021-10-18,56,1 wk ahead cum death,quantile,0.15,2021-10-23,1083.0
2021-10-18,US,1 wk ahead cum death,quantile,0.15,2021-10-23,733852.0
2021-10-18,01,1 wk ahead cum death,quantile,0.2,2021-10-23,15443.0
2021-10-18,02,1 wk ahead cum death,quantile,0.2,2021-10-23,634.0
2021-10-18,04,1 wk ahead cum death,quantile,0.2,2021-10-23,20628.0
2021-10-18,05,1 wk ahead cum death,quantile,0.2,2021-10-23,8309.0
2021-10-18,06,1 wk ahead cum death,quantile,0.2,2021-10-23,70964.0
2021-10-18,08,1 wk ahead cum death,quantile,0.2,2021-10-23,7997.0
2021-10-18,09,1 wk ahead cum death,quantile,0.2,2021-10-23,8742.0
2021-10-18,10,1 wk ahead cum death,quantile,0.2,2021-10-23,2056.0
2021-10-18,11,1 wk ahead cum death,quantile,0.2,2021-10-23,1184.0
2021-10-18,12,1 wk ahead cum death,quantile,0.2,2021-10-23,58298.0
2021-10-18,13,1 wk ahead cum death,quantile,0.2,2021-10-23,28211.0
2021-10-18,15,1 wk ahead cum death,quantile,0.2,2021-10-23,892.0
2021-10-18,16,1 wk ahead cum death,quantile,0.2,2021-10-23,3373.0
2021-10-18,17,1 wk ahead cum death,quantile,0.2,2021-10-23,28066.0
2021-10-18,18,1 wk ahead cum death,quantile,0.2,2021-10-23,16504.0
2021-10-18,19,1 wk ahead cum death,quantile,0.2,2021-10-23,6782.0
2021-10-18,20,1 wk ahead cum death,quantile,0.2,2021-10-23,6200.0
2021-10-18,21,1 wk ahead cum death,quantile,0.2,2021-10-23,9499.0
2021-10-18,22,1 wk ahead cum death,quantile,0.2,2021-10-23,14438.0
2021-10-18,23,1 wk ahead cum death,quantile,0.2,2021-10-23,1113.0
2021-10-18,24,1 wk ahead cum death,quantile,0.2,2021-10-23,10778.0
2021-10-18,25,1 wk ahead cum death,quantile,0.2,2021-10-23,18879.0
2021-10-18,26,1 wk ahead cum death,quantile,0.2,2021-10-23,23190.0
2021-10-18,27,1 wk ahead cum death,quantile,0.2,2021-10-23,8630.0
2021-10-18,28,1 wk ahead cum death,quantile,0.2,2021-10-23,10045.0
2021-10-18,29,1 wk ahead cum death,quantile,0.2,2021-10-23,12484.0
2021-10-18,30,1 wk ahead cum death,quantile,0.2,2021-10-23,2181.0
2021-10-18,31,1 wk ahead cum death,quantile,0.2,2021-10-23,2453.0
2021-10-18,32,1 wk ahead cum death,quantile,0.2,2021-10-23,7500.0
2021-10-18,33,1 wk ahead cum death,quantile,0.2,2021-10-23,1534.0
2021-10-18,34,1 wk ahead cum death,quantile,0.2,2021-10-23,27828.0
2021-10-18,35,1 wk ahead cum death,quantile,0.2,2021-10-23,4980.0
2021-10-18,36,1 wk ahead cum death,quantile,0.2,2021-10-23,56131.0
2021-10-18,37,1 wk ahead cum death,quantile,0.2,2021-10-23,17732.0
2021-10-18,38,1 wk ahead cum death,quantile,0.2,2021-10-23,1731.0
2021-10-18,39,1 wk ahead cum death,quantile,0.2,2021-10-23,23503.0
2021-10-18,40,1 wk ahead cum death,quantile,0.2,2021-10-23,9422.0
2021-10-18,41,1 wk ahead cum death,quantile,0.2,2021-10-23,4308.0
2021-10-18,42,1 wk ahead cum death,quantile,0.2,2021-10-23,30732.0
2021-10-18,44,1 wk ahead cum death,quantile,0.2,2021-10-23,2868.0
