forecast_date,location,target,type,quantile,target_end_date,value
2021-02-22,30,1 wk ahead cum death,point,NA,2021-02-27,1368.741
2021-02-22,31,1 wk ahead cum death,point,NA,2021-02-27,2078.1364
2021-02-22,32,1 wk ahead cum death,point,NA,2021-02-27,5051.1792
2021-02-22,33,1 wk ahead cum death,point,NA,2021-02-27,1175.7006
2021-02-22,34,1 wk ahead cum death,point,NA,2021-02-27,23209.223
2021-02-22,35,1 wk ahead cum death,point,NA,2021-02-27,3700.943
2021-02-22,36,1 wk ahead cum death,point,NA,2021-02-27,47602.7712
2021-02-22,37,1 wk ahead cum death,point,NA,2021-02-27,11407.7356
2021-02-22,38,1 wk ahead cum death,point,NA,2021-02-27,1478.4256
2021-02-22,39,1 wk ahead cum death,point,NA,2021-02-27,16974.6472
2021-02-22,40,1 wk ahead cum death,point,NA,2021-02-27,4342.3138
2021-02-22,41,1 wk ahead cum death,point,NA,2021-02-27,2210.2382
2021-02-22,42,1 wk ahead cum death,point,NA,2021-02-27,24071.6842
2021-02-22,44,1 wk ahead cum death,point,NA,2021-02-27,2521.2498
2021-02-22,45,1 wk ahead cum death,point,NA,2021-02-27,8691.3894
2021-02-22,46,1 wk ahead cum death,point,NA,2021-02-27,1888.5642
2021-02-22,47,1 wk ahead cum death,point,NA,2021-02-27,11486.187
2021-02-22,48,1 wk ahead cum death,point,NA,2021-02-27,43964.1886
2021-02-22,49,1 wk ahead cum death,point,NA,2021-02-27,1900.884
2021-02-22,50,1 wk ahead cum death,point,NA,2021-02-27,199.8482
2021-02-22,51,1 wk ahead cum death,point,NA,2021-02-27,7644.401999999999
2021-02-22,53,1 wk ahead cum death,point,NA,2021-02-27,4978.548
2021-02-22,54,1 wk ahead cum death,point,NA,2021-02-27,2325.9156
2021-02-22,55,1 wk ahead cum death,point,NA,2021-02-27,6999.1704
2021-02-22,56,1 wk ahead cum death,point,NA,2021-02-27,675.568
2021-02-22,US,1 wk ahead cum death,point,NA,2021-02-27,514645.2268
2021-02-22,01,1 wk ahead cum death,quantile,0.01,2021-02-27,9747.0
2021-02-22,02,1 wk ahead cum death,quantile,0.01,2021-02-27,289.0
2021-02-22,04,1 wk ahead cum death,quantile,0.01,2021-02-27,15750.0
2021-02-22,05,1 wk ahead cum death,quantile,0.01,2021-02-27,5421.0
2021-02-22,06,1 wk ahead cum death,quantile,0.01,2021-02-27,50610.0
2021-02-22,08,1 wk ahead cum death,quantile,0.01,2021-02-27,5920.0
2021-02-22,09,1 wk ahead cum death,quantile,0.01,2021-02-27,7573.0
2021-02-22,10,1 wk ahead cum death,quantile,0.01,2021-02-27,1374.0
2021-02-22,11,1 wk ahead cum death,quantile,0.01,2021-02-27,1001.0
2021-02-22,12,1 wk ahead cum death,quantile,0.01,2021-02-27,30468.0
2021-02-22,13,1 wk ahead cum death,quantile,0.01,2021-02-27,17067.0
2021-02-22,15,1 wk ahead cum death,quantile,0.01,2021-02-27,431.0
2021-02-22,16,1 wk ahead cum death,quantile,0.01,2021-02-27,1838.0
2021-02-22,17,1 wk ahead cum death,quantile,0.01,2021-02-27,22617.0
2021-02-22,18,1 wk ahead cum death,quantile,0.01,2021-02-27,12484.0
2021-02-22,19,1 wk ahead cum death,quantile,0.01,2021-02-27,5370.0
2021-02-22,20,1 wk ahead cum death,quantile,0.01,2021-02-27,4623.0
2021-02-22,21,1 wk ahead cum death,quantile,0.01,2021-02-27,4527.0
2021-02-22,22,1 wk ahead cum death,quantile,0.01,2021-02-27,9583.0
2021-02-22,23,1 wk ahead cum death,quantile,0.01,2021-02-27,661.0
2021-02-22,24,1 wk ahead cum death,quantile,0.01,2021-02-27,7793.0
2021-02-22,25,1 wk ahead cum death,quantile,0.01,2021-02-27,15995.0
2021-02-22,26,1 wk ahead cum death,quantile,0.01,2021-02-27,16447.0
2021-02-22,27,1 wk ahead cum death,quantile,0.01,2021-02-27,6525.0
2021-02-22,28,1 wk ahead cum death,quantile,0.01,2021-02-27,6624.0
2021-02-22,29,1 wk ahead cum death,quantile,0.01,2021-02-27,8126.0
2021-02-22,30,1 wk ahead cum death,quantile,0.01,2021-02-27,1348.0
2021-02-22,31,1 wk ahead cum death,quantile,0.01,2021-02-27,2054.0
2021-02-22,32,1 wk ahead cum death,quantile,0.01,2021-02-27,4943.0
2021-02-22,33,1 wk ahead cum death,quantile,0.01,2021-02-27,1160.0
2021-02-22,34,1 wk ahead cum death,quantile,0.01,2021-02-27,23022.0
2021-02-22,35,1 wk ahead cum death,quantile,0.01,2021-02-27,3661.0
2021-02-22,36,1 wk ahead cum death,quantile,0.01,2021-02-27,47181.0
2021-02-22,37,1 wk ahead cum death,quantile,0.01,2021-02-27,11126.0
2021-02-22,38,1 wk ahead cum death,quantile,0.01,2021-02-27,1470.0
2021-02-22,39,1 wk ahead cum death,quantile,0.01,2021-02-27,16894.0
2021-02-22,40,1 wk ahead cum death,quantile,0.01,2021-02-27,4251.0
2021-02-22,41,1 wk ahead cum death,quantile,0.01,2021-02-27,2176.0
2021-02-22,42,1 wk ahead cum death,quantile,0.01,2021-02-27,23798.0
2021-02-22,44,1 wk ahead cum death,quantile,0.01,2021-02-27,2392.0
2021-02-22,45,1 wk ahead cum death,quantile,0.01,2021-02-27,8499.0
2021-02-22,46,1 wk ahead cum death,quantile,0.01,2021-02-27,1867.0
2021-02-22,47,1 wk ahead cum death,quantile,0.01,2021-02-27,11292.0
2021-02-22,48,1 wk ahead cum death,quantile,0.01,2021-02-27,43014.0
2021-02-22,49,1 wk ahead cum death,quantile,0.01,2021-02-27,1871.0
2021-02-22,50,1 wk ahead cum death,quantile,0.01,2021-02-27,197.0
2021-02-22,51,1 wk ahead cum death,quantile,0.01,2021-02-27,7470.0
2021-02-22,53,1 wk ahead cum death,quantile,0.01,2021-02-27,4879.0
2021-02-22,54,1 wk ahead cum death,quantile,0.01,2021-02-27,2286.0
2021-02-22,55,1 wk ahead cum death,quantile,0.01,2021-02-27,6930.0
2021-02-22,56,1 wk ahead cum death,quantile,0.01,2021-02-27,662.0
2021-02-22,US,1 wk ahead cum death,quantile,0.01,2021-02-27,509238.0
2021-02-22,01,1 wk ahead cum death,quantile,0.025,2021-02-27,9778.0
2021-02-22,02,1 wk ahead cum death,quantile,0.025,2021-02-27,289.0
2021-02-22,04,1 wk ahead cum death,quantile,0.025,2021-02-27,15793.0
2021-02-22,05,1 wk ahead cum death,quantile,0.025,2021-02-27,5429.0
2021-02-22,06,1 wk ahead cum death,quantile,0.025,2021-02-27,50761.0
2021-02-22,08,1 wk ahead cum death,quantile,0.025,2021-02-27,5924.0
2021-02-22,09,1 wk ahead cum death,quantile,0.025,2021-02-27,7583.0
2021-02-22,10,1 wk ahead cum death,quantile,0.025,2021-02-27,1375.0
2021-02-22,11,1 wk ahead cum death,quantile,0.025,2021-02-27,1002.0
2021-02-22,12,1 wk ahead cum death,quantile,0.025,2021-02-27,30536.0
2021-02-22,13,1 wk ahead cum death,quantile,0.025,2021-02-27,17114.0
2021-02-22,15,1 wk ahead cum death,quantile,0.025,2021-02-27,432.0
2021-02-22,16,1 wk ahead cum death,quantile,0.025,2021-02-27,1840.0
2021-02-22,17,1 wk ahead cum death,quantile,0.025,2021-02-27,22633.0
2021-02-22,18,1 wk ahead cum death,quantile,0.025,2021-02-27,12495.0
2021-02-22,19,1 wk ahead cum death,quantile,0.025,2021-02-27,5377.0
2021-02-22,20,1 wk ahead cum death,quantile,0.025,2021-02-27,4635.0
2021-02-22,21,1 wk ahead cum death,quantile,0.025,2021-02-27,4537.0
2021-02-22,22,1 wk ahead cum death,quantile,0.025,2021-02-27,9599.0
2021-02-22,23,1 wk ahead cum death,quantile,0.025,2021-02-27,663.0
2021-02-22,24,1 wk ahead cum death,quantile,0.025,2021-02-27,7800.0
2021-02-22,25,1 wk ahead cum death,quantile,0.025,2021-02-27,16011.0
2021-02-22,26,1 wk ahead cum death,quantile,0.025,2021-02-27,16469.0
2021-02-22,27,1 wk ahead cum death,quantile,0.025,2021-02-27,6529.0
2021-02-22,28,1 wk ahead cum death,quantile,0.025,2021-02-27,6633.0
2021-02-22,29,1 wk ahead cum death,quantile,0.025,2021-02-27,8140.0
2021-02-22,30,1 wk ahead cum death,quantile,0.025,2021-02-27,1350.0
2021-02-22,31,1 wk ahead cum death,quantile,0.025,2021-02-27,2056.0
2021-02-22,32,1 wk ahead cum death,quantile,0.025,2021-02-27,4954.0
2021-02-22,33,1 wk ahead cum death,quantile,0.025,2021-02-27,1161.0
2021-02-22,34,1 wk ahead cum death,quantile,0.025,2021-02-27,23041.0
2021-02-22,35,1 wk ahead cum death,quantile,0.025,2021-02-27,3666.0
2021-02-22,36,1 wk ahead cum death,quantile,0.025,2021-02-27,47226.0
2021-02-22,37,1 wk ahead cum death,quantile,0.025,2021-02-27,11154.0
2021-02-22,38,1 wk ahead cum death,quantile,0.025,2021-02-27,1471.0
2021-02-22,39,1 wk ahead cum death,quantile,0.025,2021-02-27,16903.0
2021-02-22,40,1 wk ahead cum death,quantile,0.025,2021-02-27,4261.0
2021-02-22,41,1 wk ahead cum death,quantile,0.025,2021-02-27,2179.0
2021-02-22,42,1 wk ahead cum death,quantile,0.025,2021-02-27,23826.0
2021-02-22,44,1 wk ahead cum death,quantile,0.025,2021-02-27,2398.0
2021-02-22,45,1 wk ahead cum death,quantile,0.025,2021-02-27,8518.0
2021-02-22,46,1 wk ahead cum death,quantile,0.025,2021-02-27,1868.0
2021-02-22,47,1 wk ahead cum death,quantile,0.025,2021-02-27,11313.0
2021-02-22,48,1 wk ahead cum death,quantile,0.025,2021-02-27,43130.0
2021-02-22,49,1 wk ahead cum death,quantile,0.025,2021-02-27,1874.0
2021-02-22,50,1 wk ahead cum death,quantile,0.025,2021-02-27,197.0
2021-02-22,51,1 wk ahead cum death,quantile,0.025,2021-02-27,7485.0
2021-02-22,53,1 wk ahead cum death,quantile,0.025,2021-02-27,4887.0
2021-02-22,54,1 wk ahead cum death,quantile,0.025,2021-02-27,2291.0
2021-02-22,55,1 wk ahead cum death,quantile,0.025,2021-02-27,6938.0
2021-02-22,56,1 wk ahead cum death,quantile,0.025,2021-02-27,662.0
2021-02-22,US,1 wk ahead cum death,quantile,0.025,2021-02-27,509824.0
2021-02-22,01,1 wk ahead cum death,quantile,0.05,2021-02-27,9821.0
2021-02-22,02,1 wk ahead cum death,quantile,0.05,2021-02-27,290.0
2021-02-22,04,1 wk ahead cum death,quantile,0.05,2021-02-27,15837.0
2021-02-22,05,1 wk ahead cum death,quantile,0.05,2021-02-27,5437.0
2021-02-22,06,1 wk ahead cum death,quantile,0.05,2021-02-27,50929.0
2021-02-22,08,1 wk ahead cum death,quantile,0.05,2021-02-27,5928.0
2021-02-22,09,1 wk ahead cum death,quantile,0.05,2021-02-27,7591.0
2021-02-22,10,1 wk ahead cum death,quantile,0.05,2021-02-27,1376.0
2021-02-22,11,1 wk ahead cum death,quantile,0.05,2021-02-27,1004.0
2021-02-22,12,1 wk ahead cum death,quantile,0.05,2021-02-27,30598.0
2021-02-22,13,1 wk ahead cum death,quantile,0.05,2021-02-27,17158.0
2021-02-22,15,1 wk ahead cum death,quantile,0.05,2021-02-27,433.0
2021-02-22,16,1 wk ahead cum death,quantile,0.05,2021-02-27,1843.0
2021-02-22,17,1 wk ahead cum death,quantile,0.05,2021-02-27,22650.0
2021-02-22,18,1 wk ahead cum death,quantile,0.05,2021-02-27,12506.0
2021-02-22,19,1 wk ahead cum death,quantile,0.05,2021-02-27,5382.0
2021-02-22,20,1 wk ahead cum death,quantile,0.05,2021-02-27,4647.0
2021-02-22,21,1 wk ahead cum death,quantile,0.05,2021-02-27,4547.0
2021-02-22,22,1 wk ahead cum death,quantile,0.05,2021-02-27,9619.0
2021-02-22,23,1 wk ahead cum death,quantile,0.05,2021-02-27,664.0
2021-02-22,24,1 wk ahead cum death,quantile,0.05,2021-02-27,7807.0
2021-02-22,25,1 wk ahead cum death,quantile,0.05,2021-02-27,16027.0
2021-02-22,26,1 wk ahead cum death,quantile,0.05,2021-02-27,16487.0
2021-02-22,27,1 wk ahead cum death,quantile,0.05,2021-02-27,6532.0
2021-02-22,28,1 wk ahead cum death,quantile,0.05,2021-02-27,6644.0
2021-02-22,29,1 wk ahead cum death,quantile,0.05,2021-02-27,8153.0
2021-02-22,30,1 wk ahead cum death,quantile,0.05,2021-02-27,1352.0
2021-02-22,31,1 wk ahead cum death,quantile,0.05,2021-02-27,2058.0
2021-02-22,32,1 wk ahead cum death,quantile,0.05,2021-02-27,4964.0
2021-02-22,33,1 wk ahead cum death,quantile,0.05,2021-02-27,1162.0
2021-02-22,34,1 wk ahead cum death,quantile,0.05,2021-02-27,23058.0
2021-02-22,35,1 wk ahead cum death,quantile,0.05,2021-02-27,3670.0
2021-02-22,36,1 wk ahead cum death,quantile,0.05,2021-02-27,47266.0
2021-02-22,37,1 wk ahead cum death,quantile,0.05,2021-02-27,11180.0
2021-02-22,38,1 wk ahead cum death,quantile,0.05,2021-02-27,1472.0
2021-02-22,39,1 wk ahead cum death,quantile,0.05,2021-02-27,16912.0
2021-02-22,40,1 wk ahead cum death,quantile,0.05,2021-02-27,4268.0
2021-02-22,41,1 wk ahead cum death,quantile,0.05,2021-02-27,2182.0
2021-02-22,42,1 wk ahead cum death,quantile,0.05,2021-02-27,23854.0
2021-02-22,44,1 wk ahead cum death,quantile,0.05,2021-02-27,2405.0
2021-02-22,45,1 wk ahead cum death,quantile,0.05,2021-02-27,8537.0
2021-02-22,46,1 wk ahead cum death,quantile,0.05,2021-02-27,1870.0
2021-02-22,47,1 wk ahead cum death,quantile,0.05,2021-02-27,11331.0
2021-02-22,48,1 wk ahead cum death,quantile,0.05,2021-02-27,43232.0
2021-02-22,49,1 wk ahead cum death,quantile,0.05,2021-02-27,1877.0
2021-02-22,50,1 wk ahead cum death,quantile,0.05,2021-02-27,197.0
2021-02-22,51,1 wk ahead cum death,quantile,0.05,2021-02-27,7503.0
2021-02-22,53,1 wk ahead cum death,quantile,0.05,2021-02-27,4896.0
2021-02-22,54,1 wk ahead cum death,quantile,0.05,2021-02-27,2295.0
2021-02-22,55,1 wk ahead cum death,quantile,0.05,2021-02-27,6944.0
2021-02-22,56,1 wk ahead cum death,quantile,0.05,2021-02-27,662.0
2021-02-22,US,1 wk ahead cum death,quantile,0.05,2021-02-27,510486.0
2021-02-22,01,1 wk ahead cum death,quantile,0.1,2021-02-27,9872.0
2021-02-22,02,1 wk ahead cum death,quantile,0.1,2021-02-27,290.0
2021-02-22,04,1 wk ahead cum death,quantile,0.1,2021-02-27,15890.0
2021-02-22,05,1 wk ahead cum death,quantile,0.1,2021-02-27,5445.0
2021-02-22,06,1 wk ahead cum death,quantile,0.1,2021-02-27,51124.0
2021-02-22,08,1 wk ahead cum death,quantile,0.1,2021-02-27,5935.0
2021-02-22,09,1 wk ahead cum death,quantile,0.1,2021-02-27,7603.0
2021-02-22,10,1 wk ahead cum death,quantile,0.1,2021-02-27,1378.0
2021-02-22,11,1 wk ahead cum death,quantile,0.1,2021-02-27,1005.0
2021-02-22,12,1 wk ahead cum death,quantile,0.1,2021-02-27,30685.0
2021-02-22,13,1 wk ahead cum death,quantile,0.1,2021-02-27,17213.0
2021-02-22,15,1 wk ahead cum death,quantile,0.1,2021-02-27,434.0
2021-02-22,16,1 wk ahead cum death,quantile,0.1,2021-02-27,1846.0
2021-02-22,17,1 wk ahead cum death,quantile,0.1,2021-02-27,22669.0
2021-02-22,18,1 wk ahead cum death,quantile,0.1,2021-02-27,12520.0
2021-02-22,19,1 wk ahead cum death,quantile,0.1,2021-02-27,5390.0
2021-02-22,20,1 wk ahead cum death,quantile,0.1,2021-02-27,4665.0
2021-02-22,21,1 wk ahead cum death,quantile,0.1,2021-02-27,4561.0
2021-02-22,22,1 wk ahead cum death,quantile,0.1,2021-02-27,9641.0
2021-02-22,23,1 wk ahead cum death,quantile,0.1,2021-02-27,666.0
2021-02-22,24,1 wk ahead cum death,quantile,0.1,2021-02-27,7816.0
2021-02-22,25,1 wk ahead cum death,quantile,0.1,2021-02-27,16049.0
2021-02-22,26,1 wk ahead cum death,quantile,0.1,2021-02-27,16512.0
2021-02-22,27,1 wk ahead cum death,quantile,0.1,2021-02-27,6537.0
2021-02-22,28,1 wk ahead cum death,quantile,0.1,2021-02-27,6658.0
2021-02-22,29,1 wk ahead cum death,quantile,0.1,2021-02-27,8171.0
2021-02-22,30,1 wk ahead cum death,quantile,0.1,2021-02-27,1355.0
2021-02-22,31,1 wk ahead cum death,quantile,0.1,2021-02-27,2061.0
2021-02-22,32,1 wk ahead cum death,quantile,0.1,2021-02-27,4976.0
2021-02-22,33,1 wk ahead cum death,quantile,0.1,2021-02-27,1164.0
2021-02-22,34,1 wk ahead cum death,quantile,0.1,2021-02-27,23081.0
2021-02-22,35,1 wk ahead cum death,quantile,0.1,2021-02-27,3675.0
2021-02-22,36,1 wk ahead cum death,quantile,0.1,2021-02-27,47316.0
2021-02-22,37,1 wk ahead cum death,quantile,0.1,2021-02-27,11215.0
2021-02-22,38,1 wk ahead cum death,quantile,0.1,2021-02-27,1473.0
2021-02-22,39,1 wk ahead cum death,quantile,0.1,2021-02-27,16923.0
2021-02-22,40,1 wk ahead cum death,quantile,0.1,2021-02-27,4279.0
2021-02-22,41,1 wk ahead cum death,quantile,0.1,2021-02-27,2186.0
2021-02-22,42,1 wk ahead cum death,quantile,0.1,2021-02-27,23888.0
2021-02-22,44,1 wk ahead cum death,quantile,0.1,2021-02-27,2413.0
2021-02-22,45,1 wk ahead cum death,quantile,0.1,2021-02-27,8562.0
2021-02-22,46,1 wk ahead cum death,quantile,0.1,2021-02-27,1872.0
2021-02-22,47,1 wk ahead cum death,quantile,0.1,2021-02-27,11357.0
2021-02-22,48,1 wk ahead cum death,quantile,0.1,2021-02-27,43348.0
2021-02-22,49,1 wk ahead cum death,quantile,0.1,2021-02-27,1881.0
2021-02-22,50,1 wk ahead cum death,quantile,0.1,2021-02-27,197.0
2021-02-22,51,1 wk ahead cum death,quantile,0.1,2021-02-27,7526.0
2021-02-22,53,1 wk ahead cum death,quantile,0.1,2021-02-27,4907.0
2021-02-22,54,1 wk ahead cum death,quantile,0.1,2021-02-27,2300.0
2021-02-22,55,1 wk ahead cum death,quantile,0.1,2021-02-27,6952.0
2021-02-22,56,1 wk ahead cum death,quantile,0.1,2021-02-27,663.0
2021-02-22,US,1 wk ahead cum death,quantile,0.1,2021-02-27,511193.0
2021-02-22,01,1 wk ahead cum death,quantile,0.15,2021-02-27,9911.0
2021-02-22,02,1 wk ahead cum death,quantile,0.15,2021-02-27,291.0
2021-02-22,04,1 wk ahead cum death,quantile,0.15,2021-02-27,15936.0
2021-02-22,05,1 wk ahead cum death,quantile,0.15,2021-02-27,5453.0
2021-02-22,06,1 wk ahead cum death,quantile,0.15,2021-02-27,51259.0
2021-02-22,08,1 wk ahead cum death,quantile,0.15,2021-02-27,5938.0
2021-02-22,09,1 wk ahead cum death,quantile,0.15,2021-02-27,7612.0
2021-02-22,10,1 wk ahead cum death,quantile,0.15,2021-02-27,1379.0
2021-02-22,11,1 wk ahead cum death,quantile,0.15,2021-02-27,1007.0
2021-02-22,12,1 wk ahead cum death,quantile,0.15,2021-02-27,30750.0
2021-02-22,13,1 wk ahead cum death,quantile,0.15,2021-02-27,17253.0
2021-02-22,15,1 wk ahead cum death,quantile,0.15,2021-02-27,435.0
2021-02-22,16,1 wk ahead cum death,quantile,0.15,2021-02-27,1849.0
2021-02-22,17,1 wk ahead cum death,quantile,0.15,2021-02-27,22683.0
2021-02-22,18,1 wk ahead cum death,quantile,0.15,2021-02-27,12530.0
2021-02-22,19,1 wk ahead cum death,quantile,0.15,2021-02-27,5397.0
2021-02-22,20,1 wk ahead cum death,quantile,0.15,2021-02-27,4681.0
2021-02-22,21,1 wk ahead cum death,quantile,0.15,2021-02-27,4570.0
2021-02-22,22,1 wk ahead cum death,quantile,0.15,2021-02-27,9659.0
2021-02-22,23,1 wk ahead cum death,quantile,0.15,2021-02-27,667.0
2021-02-22,24,1 wk ahead cum death,quantile,0.15,2021-02-27,7823.0
2021-02-22,25,1 wk ahead cum death,quantile,0.15,2021-02-27,16063.0
2021-02-22,26,1 wk ahead cum death,quantile,0.15,2021-02-27,16533.0
2021-02-22,27,1 wk ahead cum death,quantile,0.15,2021-02-27,6540.0
2021-02-22,28,1 wk ahead cum death,quantile,0.15,2021-02-27,6668.0
2021-02-22,29,1 wk ahead cum death,quantile,0.15,2021-02-27,8183.0
2021-02-22,30,1 wk ahead cum death,quantile,0.15,2021-02-27,1356.0
2021-02-22,31,1 wk ahead cum death,quantile,0.15,2021-02-27,2063.0
2021-02-22,32,1 wk ahead cum death,quantile,0.15,2021-02-27,4987.0
2021-02-22,33,1 wk ahead cum death,quantile,0.15,2021-02-27,1166.0
2021-02-22,34,1 wk ahead cum death,quantile,0.15,2021-02-27,23100.0
2021-02-22,35,1 wk ahead cum death,quantile,0.15,2021-02-27,3679.0
2021-02-22,36,1 wk ahead cum death,quantile,0.15,2021-02-27,47358.0
2021-02-22,37,1 wk ahead cum death,quantile,0.15,2021-02-27,11241.0
2021-02-22,38,1 wk ahead cum death,quantile,0.15,2021-02-27,1473.0
2021-02-22,39,1 wk ahead cum death,quantile,0.15,2021-02-27,16931.0
2021-02-22,40,1 wk ahead cum death,quantile,0.15,2021-02-27,4287.0
2021-02-22,41,1 wk ahead cum death,quantile,0.15,2021-02-27,2190.0
2021-02-22,42,1 wk ahead cum death,quantile,0.15,2021-02-27,23913.0
2021-02-22,44,1 wk ahead cum death,quantile,0.15,2021-02-27,2420.0
2021-02-22,45,1 wk ahead cum death,quantile,0.15,2021-02-27,8579.0
2021-02-22,46,1 wk ahead cum death,quantile,0.15,2021-02-27,1874.0
2021-02-22,47,1 wk ahead cum death,quantile,0.15,2021-02-27,11374.0
2021-02-22,48,1 wk ahead cum death,quantile,0.15,2021-02-27,43436.0
2021-02-22,49,1 wk ahead cum death,quantile,0.15,2021-02-27,1884.0
2021-02-22,50,1 wk ahead cum death,quantile,0.15,2021-02-27,198.0
2021-02-22,51,1 wk ahead cum death,quantile,0.15,2021-02-27,7544.0
2021-02-22,53,1 wk ahead cum death,quantile,0.15,2021-02-27,4916.0
2021-02-22,54,1 wk ahead cum death,quantile,0.15,2021-02-27,2304.0
2021-02-22,55,1 wk ahead cum death,quantile,0.15,2021-02-27,6958.0
2021-02-22,56,1 wk ahead cum death,quantile,0.15,2021-02-27,663.0
2021-02-22,US,1 wk ahead cum death,quantile,0.15,2021-02-27,511726.0
2021-02-22,01,1 wk ahead cum death,quantile,0.2,2021-02-27,9946.0
2021-02-22,02,1 wk ahead cum death,quantile,0.2,2021-02-27,291.0
2021-02-22,04,1 wk ahead cum death,quantile,0.2,2021-02-27,15975.0
2021-02-22,05,1 wk ahead cum death,quantile,0.2,2021-02-27,5459.0
2021-02-22,06,1 wk ahead cum death,quantile,0.2,2021-02-27,51377.0
2021-02-22,08,1 wk ahead cum death,quantile,0.2,2021-02-27,5941.0
2021-02-22,09,1 wk ahead cum death,quantile,0.2,2021-02-27,7620.0
2021-02-22,10,1 wk ahead cum death,quantile,0.2,2021-02-27,1380.0
2021-02-22,11,1 wk ahead cum death,quantile,0.2,2021-02-27,1008.0
2021-02-22,12,1 wk ahead cum death,quantile,0.2,2021-02-27,30800.0
2021-02-22,13,1 wk ahead cum death,quantile,0.2,2021-02-27,17287.0
2021-02-22,15,1 wk ahead cum death,quantile,0.2,2021-02-27,436.0
2021-02-22,16,1 wk ahead cum death,quantile,0.2,2021-02-27,1851.0
2021-02-22,17,1 wk ahead cum death,quantile,0.2,2021-02-27,22698.0
2021-02-22,18,1 wk ahead cum death,quantile,0.2,2021-02-27,12538.0
2021-02-22,19,1 wk ahead cum death,quantile,0.2,2021-02-27,5403.0
2021-02-22,20,1 wk ahead cum death,quantile,0.2,2021-02-27,4694.0
2021-02-22,21,1 wk ahead cum death,quantile,0.2,2021-02-27,4577.0
2021-02-22,22,1 wk ahead cum death,quantile,0.2,2021-02-27,9674.0
2021-02-22,23,1 wk ahead cum death,quantile,0.2,2021-02-27,668.0
2021-02-22,24,1 wk ahead cum death,quantile,0.2,2021-02-27,7829.0
2021-02-22,25,1 wk ahead cum death,quantile,0.2,2021-02-27,16075.0
2021-02-22,26,1 wk ahead cum death,quantile,0.2,2021-02-27,16549.0
2021-02-22,27,1 wk ahead cum death,quantile,0.2,2021-02-27,6542.0
2021-02-22,28,1 wk ahead cum death,quantile,0.2,2021-02-27,6677.0
2021-02-22,29,1 wk ahead cum death,quantile,0.2,2021-02-27,8195.0
2021-02-22,30,1 wk ahead cum death,quantile,0.2,2021-02-27,1358.0
2021-02-22,31,1 wk ahead cum death,quantile,0.2,2021-02-27,2064.0
2021-02-22,32,1 wk ahead cum death,quantile,0.2,2021-02-27,4996.0
2021-02-22,33,1 wk ahead cum death,quantile,0.2,2021-02-27,1167.0
2021-02-22,34,1 wk ahead cum death,quantile,0.2,2021-02-27,23116.0
2021-02-22,35,1 wk ahead cum death,quantile,0.2,2021-02-27,3683.0
2021-02-22,36,1 wk ahead cum death,quantile,0.2,2021-02-27,47392.0
2021-02-22,37,1 wk ahead cum death,quantile,0.2,2021-02-27,11262.0
2021-02-22,38,1 wk ahead cum death,quantile,0.2,2021-02-27,1474.0
2021-02-22,39,1 wk ahead cum death,quantile,0.2,2021-02-27,16937.0
2021-02-22,40,1 wk ahead cum death,quantile,0.2,2021-02-27,4295.0
2021-02-22,41,1 wk ahead cum death,quantile,0.2,2021-02-27,2192.0
2021-02-22,42,1 wk ahead cum death,quantile,0.2,2021-02-27,23934.0
2021-02-22,44,1 wk ahead cum death,quantile,0.2,2021-02-27,2427.0
