location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.8,96,2021-12-18,2021-12-06,2 wk ahead inc death
01,quantile,0.85,106,2021-12-18,2021-12-06,2 wk ahead inc death
01,quantile,0.9,118,2021-12-18,2021-12-06,2 wk ahead inc death
01,quantile,0.95,138,2021-12-18,2021-12-06,2 wk ahead inc death
01,quantile,0.975,156,2021-12-18,2021-12-06,2 wk ahead inc death
01,quantile,0.99,179,2021-12-18,2021-12-06,2 wk ahead inc death
01,point,,5736,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.025,221,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.1,1292,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.25,3002,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.5,5736,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.75,9347,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.9,13347,2021-12-25,2021-12-06,3 wk ahead inc case
01,quantile,0.975,18659,2021-12-25,2021-12-06,3 wk ahead inc case
01,point,,64,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.01,3,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.025,7,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.05,12,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.1,20,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.15,27,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.2,33,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.25,38,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.3,43,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.35,48,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.4,54,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.45,59,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.5,64,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.55,70,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.6,76,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.65,82,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.7,89,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.75,97,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.8,106,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.85,117,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.9,132,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.95,156,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.975,178,2021-12-25,2021-12-06,3 wk ahead inc death
01,quantile,0.99,206,2021-12-25,2021-12-06,3 wk ahead inc death
01,point,,6828,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.025,135,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.1,1311,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.25,3387,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.5,6828,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.75,11463,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.9,16656,2022-01-01,2021-12-06,4 wk ahead inc case
01,quantile,0.975,23603,2022-01-01,2021-12-06,4 wk ahead inc case
01,point,,71,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.01,2,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.025,6,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.05,11,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.1,20,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.15,27,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.2,34,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.25,40,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.3,46,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.35,52,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.4,58,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.45,65,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.5,71,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.55,78,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.6,85,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.65,92,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.7,101,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.75,110,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.8,122,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.85,135,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.9,153,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.95,182,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.975,210,2022-01-01,2021-12-06,4 wk ahead inc death
01,quantile,0.99,244,2022-01-01,2021-12-06,4 wk ahead inc death
02,point,,1754,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.025,947,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.1,1198,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.25,1448,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.5,1754,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.75,2089,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.9,2415,2021-12-11,2021-12-06,1 wk ahead inc case
02,quantile,0.975,2808,2021-12-11,2021-12-06,1 wk ahead inc case
02,point,,22,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.01,3,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.025,5,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.05,7,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.1,10,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.15,12,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.2,13,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.25,15,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.3,16,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.35,18,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.4,19,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.45,21,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.5,22,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.55,23,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.6,25,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.65,27,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.7,29,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.75,31,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.8,33,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.85,36,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.9,39,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.95,45,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.975,51,2021-12-11,2021-12-06,1 wk ahead inc death
02,quantile,0.99,57,2021-12-11,2021-12-06,1 wk ahead inc death
02,point,,1750,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.025,704,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.1,1013,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.25,1337,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.5,1750,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.75,2219,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.9,2688,2021-12-18,2021-12-06,2 wk ahead inc case
02,quantile,0.975,3265,2021-12-18,2021-12-06,2 wk ahead inc case
02,point,,15,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.01,0,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.025,1,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.05,2,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.1,4,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.15,6,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.2,7,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.25,8,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.3,10,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.35,11,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.4,12,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.45,13,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.5,15,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.55,16,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.6,17,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.65,19,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.7,21,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.75,23,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.8,25,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.85,28,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.9,31,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.95,37,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.975,43,2021-12-18,2021-12-06,2 wk ahead inc death
02,quantile,0.99,49,2021-12-18,2021-12-06,2 wk ahead inc death
02,point,,1575,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.025,356,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.1,680,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.25,1058,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.5,1575,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.75,2195,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.9,2841,2021-12-25,2021-12-06,3 wk ahead inc case
02,quantile,0.975,3662,2021-12-25,2021-12-06,3 wk ahead inc case
02,point,,7,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.01,0,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.025,0,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.05,0,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.1,0,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.15,1,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.2,2,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.25,2,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.3,3,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.35,4,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.4,5,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.45,6,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.5,7,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.55,8,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.6,9,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.65,10,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.7,12,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.75,13,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.8,15,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.85,18,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.9,21,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.95,27,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.975,32,2021-12-25,2021-12-06,3 wk ahead inc death
02,quantile,0.99,39,2021-12-25,2021-12-06,3 wk ahead inc death
02,point,,1579,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.025,208,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.1,538,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.25,963,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.5,1579,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.75,2346,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.9,3167,2022-01-01,2021-12-06,4 wk ahead inc case
02,quantile,0.975,4229,2022-01-01,2021-12-06,4 wk ahead inc case
02,point,,9,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.01,0,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.025,0,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.05,0,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.1,1,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.15,2,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.2,3,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.25,3,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.3,4,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.35,5,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.4,6,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.45,8,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.5,9,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.55,10,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.6,11,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.65,13,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.7,14,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.75,16,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.8,19,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.85,21,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.9,25,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.95,32,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.975,38,2022-01-01,2021-12-06,4 wk ahead inc death
02,quantile,0.99,45,2022-01-01,2021-12-06,4 wk ahead inc death
04,point,,24980,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.025,20263,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.1,21840,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.25,23301,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.5,24980,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.75,26717,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.9,28331,2021-12-11,2021-12-06,1 wk ahead inc case
04,quantile,0.975,30190,2021-12-11,2021-12-06,1 wk ahead inc case
04,point,,367,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.01,239,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.025,257,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.05,274,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.1,293,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.15,307,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.2,318,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.25,327,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.3,336,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.35,344,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.4,352,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.45,359,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.5,367,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.55,375,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.6,383,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.65,391,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.7,400,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.75,409,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.8,420,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.85,433,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.9,449,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.95,474,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.975,496,2021-12-11,2021-12-06,1 wk ahead inc death
04,quantile,0.99,522,2021-12-11,2021-12-06,1 wk ahead inc death
04,point,,24769,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.025,17390,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.1,19797,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.25,22083,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.5,24769,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.75,27609,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.9,30297,2021-12-18,2021-12-06,2 wk ahead inc case
04,quantile,0.975,33449,2021-12-18,2021-12-06,2 wk ahead inc case
04,point,,333,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.01,208,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.025,226,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.05,242,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.1,261,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.15,274,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.2,284,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.25,294,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.3,302,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.35,310,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.4,318,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.45,325,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.5,333,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.55,340,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.6,348,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.65,356,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.7,365,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.75,374,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.8,385,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.85,397,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.9,414,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.95,438,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.975,460,2021-12-18,2021-12-06,2 wk ahead inc death
04,quantile,0.99,486,2021-12-18,2021-12-06,2 wk ahead inc death
04,point,,24370,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.025,14500,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.1,17628,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.25,20686,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.5,24370,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.75,28357,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.9,32202,2021-12-25,2021-12-06,3 wk ahead inc case
04,quantile,0.975,36789,2021-12-25,2021-12-06,3 wk ahead inc case
04,point,,349,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.01,221,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.025,239,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.05,255,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.1,275,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.15,288,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.2,299,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.25,309,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.3,318,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.35,326,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.4,334,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.45,342,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.5,349,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.55,357,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.6,365,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.65,374,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.7,382,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.75,392,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.8,403,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.85,416,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.9,433,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.95,458,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.975,481,2021-12-25,2021-12-06,3 wk ahead inc death
04,quantile,0.99,507,2021-12-25,2021-12-06,3 wk ahead inc death
04,point,,24415,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.025,12435,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.1,16128,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.25,19840,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.5,24415,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.75,29464,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.9,34413,2022-01-01,2021-12-06,4 wk ahead inc case
04,quantile,0.975,40399,2022-01-01,2021-12-06,4 wk ahead inc case
04,point,,355,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.01,217,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.025,237,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.05,254,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.1,275,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.15,289,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.2,301,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.25,312,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.3,321,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.35,330,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.4,338,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.45,347,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.5,355,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.55,363,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.6,372,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.65,381,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.7,391,2022-01-01,2021-12-06,4 wk ahead inc death
04,quantile,0.75,401,2022-01-01,2021-12-06,4 wk ahead inc death
