quantile,value,type,location,target,forecast_date,target_end_date
0.300,16,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.350,17,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.400,18,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.450,19,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.500,20,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
,20,point,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.550,22,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.600,23,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.650,24,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.700,25,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.750,27,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.800,29,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.850,32,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.900,35,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.950,39,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.975,45,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.990,48,quantile,02,1 wk ahead inc death,2020-12-06,2020-12-12
0.010,7,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.025,9,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.050,11,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.100,13,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.150,14,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.200,15,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.250,17,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.300,18,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.350,19,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.400,21,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.450,22,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.500,24,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
,24,point,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.550,25,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.600,27,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.650,28,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.700,30,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.750,32,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.800,35,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.850,37,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.900,40,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.950,46,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.975,49,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.990,59,quantile,02,2 wk ahead inc death,2020-12-06,2020-12-19
0.010,8,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.025,9,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.050,11,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.100,13,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.150,15,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.200,17,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.250,19,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.300,20,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.350,21,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.400,23,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.450,24,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.500,26,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
,26,point,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.550,27,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.600,29,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.650,31,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.700,33,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.750,35,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.800,38,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.850,42,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.900,46,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.950,53,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.975,60,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.990,70,quantile,02,3 wk ahead inc death,2020-12-06,2020-12-26
0.010,8,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.025,9,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.050,11,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.100,14,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.150,17,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.200,19,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.250,20,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.300,22,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.350,24,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.400,26,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.450,28,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.500,30,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
,30,point,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.550,33,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.600,36,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.650,38,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.700,41,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.750,45,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.800,49,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.850,53,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.900,61,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.950,72,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.975,82,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.990,97,quantile,02,4 wk ahead inc death,2020-12-06,2021-01-02
0.010,90,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.025,99,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.050,117,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.100,135,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.150,148,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.200,162,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.250,172,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.300,186,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.350,197,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.400,209,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.450,219,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.500,230,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
,230,point,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.550,244,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.600,259,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.650,273,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.700,287,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.750,301,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.800,317,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.850,339,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.900,370,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.950,421,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.975,453,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.990,495,quantile,01,1 wk ahead inc death,2020-12-06,2020-12-12
0.010,84,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.025,108,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.050,122,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.100,144,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.150,166,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.200,183,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.250,196,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.300,209,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.350,222,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.400,237,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.450,256,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.500,272,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
,272,point,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.550,284,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.600,301,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.650,320,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.700,338,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.750,364,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.800,388,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.850,419,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.900,458,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.950,513,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.975,564,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.990,638,quantile,01,2 wk ahead inc death,2020-12-06,2020-12-19
0.010,97,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.025,115,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.050,136,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.100,159,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.150,179,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.200,195,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.250,214,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.300,228,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.350,245,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.400,262,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.450,279,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.500,298,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
,298,point,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.550,319,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.600,338,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.650,366,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.700,389,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.750,413,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.800,455,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.850,492,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.900,555,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.950,633,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.975,762,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.990,907,quantile,01,3 wk ahead inc death,2020-12-06,2020-12-26
0.010,85,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.025,109,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.050,126,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.100,151,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.150,178,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.200,203,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.250,228,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.300,250,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.350,277,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.400,304,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.450,331,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.500,358,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
,358,point,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.550,388,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.600,418,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.650,447,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.700,488,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.750,532,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.800,594,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.850,672,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.900,764,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.950,881,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.975,1024,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.990,1220,quantile,01,4 wk ahead inc death,2020-12-06,2021-01-02
0.010,119,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.025,129,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.050,136,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.100,147,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.150,155,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.200,163,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.250,169,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.300,175,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.350,180,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.400,186,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.450,192,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.500,197,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
,197,point,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.550,204,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.600,209,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.650,216,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.700,222,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.750,230,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.800,238,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.850,250,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.900,263,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.950,290,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.975,308,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.990,337,quantile,05,1 wk ahead inc death,2020-12-06,2020-12-12
0.010,117,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.025,125,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.050,137,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.100,160,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.150,173,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.200,184,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.250,197,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.300,205,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.350,216,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.400,227,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.450,237,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.500,246,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
,246,point,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.550,255,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.600,272,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.650,286,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.700,304,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.750,324,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.800,347,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.850,366,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.900,397,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.950,450,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.975,489,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.990,530,quantile,05,2 wk ahead inc death,2020-12-06,2020-12-19
0.010,110,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.025,122,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.050,139,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.100,163,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.150,184,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.200,199,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.250,214,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.300,227,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.350,245,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.400,265,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.450,290,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.500,311,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
,311,point,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.550,337,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.600,372,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.650,400,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.700,433,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.750,471,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.800,510,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.850,576,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.900,649,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.950,730,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.975,796,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.990,884,quantile,05,3 wk ahead inc death,2020-12-06,2020-12-26
0.010,93,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.025,104,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.050,126,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.100,153,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.150,180,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.200,208,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.250,239,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.300,270,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.350,297,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.400,329,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.450,367,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.500,410,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
,410,point,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.550,446,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.600,493,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
0.650,540,quantile,05,4 wk ahead inc death,2020-12-06,2021-01-02
