quantile,value,type,location,target,forecast_date,target_end_date
0.150,3484,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.200,3651,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.250,3766,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.300,3866,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.350,3961,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.400,4067,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.450,4177,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.500,4286,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
NA,4286,point,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.550,4392,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.600,4486,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.650,4601,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.700,4764,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.750,4929,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.800,5055,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.850,5222,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.900,5559,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.950,5922,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,6425,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.990,6696,quantile,US,3 wk ahead inc death,2021-07-25,2021-08-14
0.010,3457,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,3709,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.050,3958,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.100,4279,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.150,4511,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.200,4705,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.250,4886,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.300,5083,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.350,5238,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.400,5388,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.450,5529,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.500,5736,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
NA,5736,point,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.550,5885,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.600,6059,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.650,6254,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.700,6424,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.750,6598,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.800,6809,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.850,7060,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.900,7466,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.950,8143,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,8661,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.990,9680,quantile,US,4 wk ahead inc death,2021-07-25,2021-08-21
0.010,0,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,0,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.050,1,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.100,1,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.150,2,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.200,2,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.250,2,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.300,3,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.350,3,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.400,3,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.450,4,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.500,4,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
NA,4,point,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.550,4,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.600,5,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.650,6,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.700,6,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.750,7,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.800,7,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.850,8,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.900,9,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.950,12,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,15,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.990,19,quantile,02,1 wk ahead inc death,2021-07-25,2021-07-31
0.010,0,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,1,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.050,1,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.100,2,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.150,2,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.200,3,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.250,3,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.300,4,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.350,5,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.400,5,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.450,6,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.500,7,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
NA,7,point,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.550,8,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.600,8,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.650,9,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.700,10,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.750,12,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.800,14,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.850,16,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.900,19,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.950,25,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,28,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.990,36,quantile,02,2 wk ahead inc death,2021-07-25,2021-08-07
0.010,0,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,1,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.050,1,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.100,3,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.150,3,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.200,4,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.250,5,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.300,6,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.350,7,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.400,8,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.450,9,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.500,10,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
NA,10,point,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.550,12,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.600,14,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.650,16,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.700,18,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.750,21,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.800,25,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.850,29,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.900,37,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.950,51,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,64,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.990,80,quantile,02,3 wk ahead inc death,2021-07-25,2021-08-14
0.010,0,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,1,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.050,2,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.100,3,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.150,4,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.200,6,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.250,7,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.300,9,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.350,11,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.400,13,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.450,15,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.500,18,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
NA,18,point,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.550,20,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.600,23,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.650,28,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.700,33,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.750,39,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.800,47,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.850,60,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.900,71,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.950,100,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,132,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.990,192,quantile,02,4 wk ahead inc death,2021-07-25,2021-08-21
0.010,18,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,24,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.050,31,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.100,40,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.150,45,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.200,50,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.250,55,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.300,60,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.350,64,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.400,70,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.450,74,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.500,80,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
NA,80,point,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.550,85,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.600,91,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.650,97,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.700,105,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.750,113,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.800,125,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.850,136,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.900,148,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.950,176,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,212,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.990,254,quantile,01,1 wk ahead inc death,2021-07-25,2021-07-31
0.010,27,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,35,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.050,43,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.100,56,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.150,66,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.200,73,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.250,81,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.300,90,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.350,98,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.400,107,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.450,115,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.500,124,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
NA,124,point,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.550,134,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.600,144,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.650,152,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.700,163,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.750,178,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.800,196,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.850,220,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.900,252,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.950,302,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,358,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.990,414,quantile,01,2 wk ahead inc death,2021-07-25,2021-08-07
0.010,40,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,54,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.050,67,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.100,83,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.150,101,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.200,112,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.250,125,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.300,136,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.350,150,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.400,163,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.450,179,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.500,190,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
NA,190,point,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.550,205,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.600,225,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.650,243,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.700,261,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.750,281,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.800,315,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.850,344,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.900,393,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.950,484,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,575,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.990,655,quantile,01,3 wk ahead inc death,2021-07-25,2021-08-14
0.010,53,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,70,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.050,91,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.100,117,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.150,138,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.200,165,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.250,182,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.300,206,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.350,224,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.400,245,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.450,267,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.500,294,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
NA,294,point,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.550,325,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.600,351,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.650,381,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.700,420,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.750,470,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.800,511,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.850,562,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.900,658,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.950,811,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.975,1032,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.990,1303,quantile,01,4 wk ahead inc death,2021-07-25,2021-08-21
0.010,42,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.025,48,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.050,54,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.100,62,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.150,68,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.200,72,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.250,77,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.300,81,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.350,86,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.400,91,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.450,94,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.500,97,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
NA,97,point,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.550,101,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.600,106,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.650,110,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.700,114,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.750,119,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.800,126,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.850,133,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.900,143,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.950,161,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.975,176,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.990,198,quantile,05,1 wk ahead inc death,2021-07-25,2021-07-31
0.010,38,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.025,49,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.050,57,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.100,73,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.150,83,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.200,92,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.250,103,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.300,112,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.350,121,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.400,128,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.450,140,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.500,147,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
NA,147,point,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.550,156,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.600,166,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.650,176,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.700,186,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.750,198,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.800,211,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.850,226,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.900,252,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.950,289,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.975,331,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.990,371,quantile,05,2 wk ahead inc death,2021-07-25,2021-08-07
0.010,34,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.025,43,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.050,56,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.100,83,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.150,101,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.200,119,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.250,135,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.300,149,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.350,167,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.400,182,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.450,198,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.500,212,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
NA,212,point,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.550,227,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.600,251,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.650,272,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.700,297,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.750,322,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.800,349,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.850,387,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.900,434,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.950,534,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.975,605,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.990,681,quantile,05,3 wk ahead inc death,2021-07-25,2021-08-14
0.010,24,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.025,42,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.050,61,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.100,87,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.150,120,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.200,147,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.250,171,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.300,196,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.350,221,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.400,252,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.450,281,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.500,319,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
NA,319,point,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.550,351,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
0.600,383,quantile,05,4 wk ahead inc death,2021-07-25,2021-08-21
