quantile,value,type,location,target,forecast_date,target_end_date
,5123,point,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,5340,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,5565,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,5824,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,6113,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,6498,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,6849,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,7267,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,7734,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,8682,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,9345,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,10429,quantile,US,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,1,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,1,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,1,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,2,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,2,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,3,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,3,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,3,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,4,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,4,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,4,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,5,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
,5,point,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,5,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,5,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,6,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,6,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,7,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,7,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,8,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,9,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,10,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,11,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,13,quantile,02,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,0,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,1,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,2,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,2,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,3,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,3,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,4,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,4,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,5,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,5,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,6,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,6,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
,6,point,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,6,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,7,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,7,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,8,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,9,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,9,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,11,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,12,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,15,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,17,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,19,quantile,02,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,0,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,1,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,2,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,3,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,3,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,4,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,4,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,5,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,6,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,6,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,7,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,8,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
,8,point,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,8,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,9,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,10,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,11,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,12,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,13,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,15,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,17,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,21,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,24,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,30,quantile,02,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,0,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,1,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,1,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,3,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,3,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,4,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,5,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,6,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,6,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,7,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,8,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,9,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
,9,point,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,10,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,12,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,13,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,14,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,15,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,17,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,20,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,24,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,31,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,37,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,45,quantile,02,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,73,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,88,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,99,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,114,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,124,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,132,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,142,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,148,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,156,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,165,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,172,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,178,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
,178,point,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,186,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,197,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,205,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,216,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,228,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,244,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,261,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,283,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,309,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,339,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,382,quantile,01,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,69,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,75,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,89,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,103,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,115,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,123,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,131,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,140,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,150,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,158,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,166,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,174,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
,174,point,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,183,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,193,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,205,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,214,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,229,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,244,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,264,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,289,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,331,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,354,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,410,quantile,01,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,53,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,63,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,76,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,90,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,104,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,113,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,124,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,134,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,144,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,152,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,162,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,170,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
,170,point,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,179,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,188,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,201,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,212,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,230,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,248,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,266,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,297,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,344,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,408,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,466,quantile,01,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,39,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,48,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,59,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,74,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,86,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,95,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,105,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,113,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,124,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,133,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,145,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,158,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
,158,point,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,171,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,184,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,195,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.700,209,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.750,226,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.800,251,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.850,278,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.900,313,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.950,365,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.975,409,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.990,512,quantile,01,4 wk ahead inc death,2020-08-02,2020-08-29
0.010,23,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.025,26,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.050,29,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.100,34,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.150,36,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.200,38,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.250,41,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.300,43,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.350,44,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.400,46,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.450,48,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.500,50,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
,50,point,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.550,52,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.600,54,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.650,56,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.700,58,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.750,61,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.800,64,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.850,67,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.900,71,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.950,79,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.975,87,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.990,98,quantile,05,1 wk ahead inc death,2020-08-02,2020-08-08
0.010,15,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.025,19,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.050,21,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.100,26,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.150,28,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.200,31,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.250,33,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.300,36,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.350,39,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.400,41,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.450,43,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.500,46,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
,46,point,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.550,48,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.600,51,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.650,53,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.700,56,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.750,59,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.800,63,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.850,67,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.900,72,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.950,83,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.975,90,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.990,103,quantile,05,2 wk ahead inc death,2020-08-02,2020-08-15
0.010,11,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.025,13,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.050,16,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.100,19,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.150,22,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.200,25,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.250,27,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.300,31,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.350,33,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.400,35,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.450,37,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.500,40,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
,40,point,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.550,43,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.600,46,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.650,49,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.700,53,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.750,57,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.800,62,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.850,66,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.900,72,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.950,85,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.975,97,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.990,108,quantile,05,3 wk ahead inc death,2020-08-02,2020-08-22
0.010,5,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.025,7,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.050,9,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.100,13,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.150,16,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.200,18,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.250,20,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.300,23,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.350,25,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.400,28,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.450,31,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.500,34,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
,34,point,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.550,37,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.600,41,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
0.650,45,quantile,05,4 wk ahead inc death,2020-08-02,2020-08-29
