quantile,value,type,location,target,forecast_date,target_end_date
0.650,1426,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.700,1462,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.750,1506,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.800,1553,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.850,1604,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.900,1679,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.950,1789,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,1878,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.990,1962,quantile,US,3 wk ahead inc death,2021-06-06,2021-06-26
0.010,624,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,677,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.050,713,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.100,768,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.150,804,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.200,837,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.250,877,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.300,902,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.350,932,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.400,960,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.450,986,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.500,1018,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
NA,1018,point,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.550,1037,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.600,1075,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.650,1099,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.700,1134,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.750,1168,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.800,1218,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.850,1258,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.900,1314,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.950,1412,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,1493,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.990,1580,quantile,US,4 wk ahead inc death,2021-06-06,2021-07-03
0.010,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.050,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.100,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.150,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.200,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.250,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.300,0,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.350,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.400,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.450,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.500,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
NA,1,point,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.550,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.600,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.650,1,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.700,2,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.750,2,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.800,2,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.850,2,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.900,3,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.950,3,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,4,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.990,5,quantile,02,1 wk ahead inc death,2021-06-06,2021-06-12
0.010,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.050,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.100,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.150,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.200,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.250,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.300,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.350,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.400,0,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.450,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.500,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
NA,1,point,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.550,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.600,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.650,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.700,1,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.750,2,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.800,2,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.850,2,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.900,2,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.950,3,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,3,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.990,4,quantile,02,2 wk ahead inc death,2021-06-06,2021-06-19
0.010,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.050,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.100,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.150,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.200,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.250,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.300,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.350,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.400,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.450,0,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.500,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
NA,1,point,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.550,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.600,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.650,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.700,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.750,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.800,1,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.850,2,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.900,2,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.950,2,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,3,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.990,4,quantile,02,3 wk ahead inc death,2021-06-06,2021-06-26
0.010,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.050,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.100,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.150,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.200,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.250,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.300,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.350,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.400,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.450,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.500,0,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
NA,0,point,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.550,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.600,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.650,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.700,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.750,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.800,1,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.850,2,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.900,2,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.950,3,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,3,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.990,4,quantile,02,4 wk ahead inc death,2021-06-06,2021-07-03
0.010,12,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,17,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.050,19,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.100,24,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.150,27,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.200,31,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.250,34,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.300,37,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.350,40,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.400,42,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.450,45,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.500,49,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
NA,49,point,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.550,53,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.600,55,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.650,59,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.700,63,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.750,68,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.800,73,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.850,79,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.900,89,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.950,102,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,113,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.990,134,quantile,01,1 wk ahead inc death,2021-06-06,2021-06-12
0.010,11,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,14,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.050,18,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.100,23,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.150,28,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.200,32,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.250,35,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.300,38,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.350,42,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.400,45,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.450,48,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.500,51,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
NA,51,point,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.550,54,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.600,58,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.650,62,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.700,67,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.750,73,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.800,80,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.850,87,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.900,101,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.950,119,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,140,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.990,176,quantile,01,2 wk ahead inc death,2021-06-06,2021-06-19
0.010,10,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,14,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.050,19,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.100,23,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.150,28,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.200,32,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.250,37,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.300,40,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.350,44,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.400,48,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.450,52,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.500,56,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
NA,56,point,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.550,61,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.600,65,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.650,72,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.700,81,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.750,87,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.800,96,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.850,108,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.900,126,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.950,161,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,195,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.990,248,quantile,01,3 wk ahead inc death,2021-06-06,2021-06-26
0.010,11,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,13,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.050,16,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.100,23,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.150,28,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.200,33,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.250,39,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.300,42,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.350,47,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.400,51,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.450,57,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.500,63,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
NA,63,point,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.550,68,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.600,75,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.650,82,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.700,92,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.750,106,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.800,122,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.850,150,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.900,171,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.950,223,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,303,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.990,364,quantile,01,4 wk ahead inc death,2021-06-06,2021-07-03
0.010,4,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,6,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.050,7,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.100,8,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.150,9,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.200,9,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.250,10,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.300,11,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.350,11,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.400,12,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.450,12,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.500,13,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
NA,13,point,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.550,14,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.600,14,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.650,15,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.700,16,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.750,17,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.800,17,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.850,19,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.900,20,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.950,23,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,25,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.990,26,quantile,05,1 wk ahead inc death,2021-06-06,2021-06-12
0.010,3,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,4,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.050,5,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.100,6,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.150,7,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.200,8,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.250,8,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.300,9,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.350,9,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.400,10,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.450,11,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.500,11,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
NA,11,point,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.550,12,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.600,13,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.650,14,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.700,14,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.750,15,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.800,16,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.850,17,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.900,19,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.950,23,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,26,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.990,30,quantile,05,2 wk ahead inc death,2021-06-06,2021-06-19
0.010,2,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,3,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.050,3,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.100,5,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.150,5,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.200,6,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.250,7,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.300,7,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.350,8,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.400,9,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.450,9,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.500,10,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
NA,10,point,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.550,11,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.600,12,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.650,12,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.700,13,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.750,14,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.800,15,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.850,17,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.900,19,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.950,22,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,25,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.990,31,quantile,05,3 wk ahead inc death,2021-06-06,2021-06-26
0.010,1,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,1,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.050,2,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.100,3,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.150,4,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.200,5,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.250,6,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.300,6,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.350,7,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.400,8,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.450,9,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.500,9,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
NA,9,point,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.550,10,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.600,11,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
0.650,12,quantile,05,4 wk ahead inc death,2021-06-06,2021-07-03
