quantile,value,type,location,target,forecast_date,target_end_date
0.250,4322,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.300,4449,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.350,4564,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.400,4676,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.450,4785,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.500,4910,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
NA,4910,point,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.550,5075,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.600,5209,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.650,5375,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.700,5519,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.750,5727,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.800,5949,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.850,6184,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.900,6466,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.950,6966,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.975,7442,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.990,7892,quantile,US,4 wk ahead inc death,2021-10-24,2021-11-20
0.010,11,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.025,14,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.050,18,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.100,22,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.150,25,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.200,27,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.250,29,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.300,31,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.350,34,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.400,36,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.450,39,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.500,41,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
NA,41,point,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.550,44,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.600,48,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.650,50,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.700,54,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.750,57,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.800,61,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.850,67,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.900,74,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.950,85,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.975,99,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.990,109,quantile,02,1 wk ahead inc death,2021-10-24,2021-10-30
0.010,8,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.025,12,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.050,14,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.100,17,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.150,20,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.200,24,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.250,26,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.300,29,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.350,31,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.400,33,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.450,35,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.500,38,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
NA,38,point,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.550,41,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.600,44,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.650,47,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.700,52,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.750,56,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.800,62,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.850,67,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.900,75,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.950,86,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.975,102,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.990,114,quantile,02,2 wk ahead inc death,2021-10-24,2021-11-06
0.010,6,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.025,8,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.050,11,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.100,14,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.150,17,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.200,19,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.250,21,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.300,23,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.350,26,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.400,28,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.450,30,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.500,32,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
NA,32,point,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.550,35,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.600,37,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.650,41,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.700,45,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.750,49,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.800,54,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.850,59,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.900,69,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.950,89,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.975,110,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.990,124,quantile,02,3 wk ahead inc death,2021-10-24,2021-11-13
0.010,4,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.025,6,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.050,8,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.100,11,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.150,13,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.200,15,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.250,17,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.300,19,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.350,21,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.400,23,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.450,26,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.500,29,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
NA,29,point,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.550,32,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.600,34,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.650,38,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.700,42,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.750,46,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.800,51,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.850,60,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.900,70,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.950,91,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.975,104,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.990,125,quantile,02,4 wk ahead inc death,2021-10-24,2021-11-20
0.010,54,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.025,68,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.050,79,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.100,103,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.150,122,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.200,138,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.250,152,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.300,163,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.350,177,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.400,191,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.450,205,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.500,218,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
NA,218,point,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.550,229,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.600,244,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.650,260,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.700,277,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.750,299,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.800,322,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.850,358,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.900,396,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.950,473,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.975,551,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.990,646,quantile,01,1 wk ahead inc death,2021-10-24,2021-10-30
0.010,46,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.025,55,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.050,71,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.100,85,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.150,96,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.200,107,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.250,117,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.300,128,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.350,140,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.400,154,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.450,165,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.500,178,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
NA,178,point,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.550,193,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.600,207,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.650,222,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.700,237,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.750,258,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.800,281,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.850,313,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.900,350,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.950,414,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.975,483,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.990,596,quantile,01,2 wk ahead inc death,2021-10-24,2021-11-06
0.010,31,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.025,41,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.050,54,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.100,68,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.150,78,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.200,89,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.250,100,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.300,109,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.350,119,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.400,127,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.450,137,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.500,148,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
NA,148,point,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.550,158,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.600,169,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.650,181,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.700,196,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.750,226,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.800,251,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.850,276,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.900,321,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.950,397,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.975,524,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.990,628,quantile,01,3 wk ahead inc death,2021-10-24,2021-11-13
0.010,27,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.025,33,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.050,41,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.100,52,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.150,61,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.200,71,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.250,80,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.300,87,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.350,95,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.400,103,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.450,113,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.500,121,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
NA,121,point,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.550,133,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.600,144,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.650,158,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.700,170,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.750,187,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.800,209,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.850,241,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.900,292,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.950,384,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.975,497,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.990,651,quantile,01,4 wk ahead inc death,2021-10-24,2021-11-20
0.010,31,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.025,35,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.050,39,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.100,43,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.150,45,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.200,47,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.250,50,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.300,52,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.350,54,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.400,56,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.450,58,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.500,60,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
NA,60,point,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.550,62,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.600,65,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.650,67,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.700,70,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.750,73,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.800,76,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.850,81,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.900,88,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.950,96,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.975,104,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.990,111,quantile,05,1 wk ahead inc death,2021-10-24,2021-10-30
0.010,22,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.025,24,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.050,28,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.100,31,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.150,34,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.200,36,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.250,38,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.300,40,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.350,43,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.400,46,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.450,48,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.500,50,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
NA,50,point,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.550,52,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.600,54,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.650,58,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.700,61,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.750,65,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.800,71,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.850,78,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.900,88,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.950,109,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.975,123,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.990,147,quantile,05,2 wk ahead inc death,2021-10-24,2021-11-06
0.010,12,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.025,14,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.050,17,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.100,20,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.150,23,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.200,26,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.250,28,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.300,30,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.350,33,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.400,36,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.450,38,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.500,41,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
NA,41,point,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.550,43,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.600,46,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.650,50,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.700,56,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.750,61,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.800,68,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.850,77,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.900,90,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.950,118,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.975,138,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.990,163,quantile,05,3 wk ahead inc death,2021-10-24,2021-11-13
0.010,7,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.025,9,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.050,11,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.100,14,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.150,17,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.200,19,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.250,21,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.300,24,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.350,26,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.400,28,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.450,30,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.500,33,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
NA,33,point,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.550,36,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
0.600,40,quantile,05,4 wk ahead inc death,2021-10-24,2021-11-20
