quantile,value,type,location,target,forecast_date,target_end_date
0.200,10,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.250,11,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.300,12,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.350,14,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.400,16,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.450,17,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.500,19,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
NA,19,point,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.550,20,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.600,22,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.650,24,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.700,27,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.750,30,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.800,34,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.850,39,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.900,46,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.950,60,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.975,72,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.990,101,quantile,02,3 wk ahead inc death,2022-01-09,2022-01-29
0.010,2,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.025,4,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.050,5,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.100,8,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.150,10,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.200,12,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.250,14,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.300,15,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.350,18,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.400,20,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.450,22,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.500,24,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
NA,24,point,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.550,27,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.600,30,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.650,35,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.700,38,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.750,43,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.800,49,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.850,56,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.900,69,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.950,92,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.975,123,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.990,155,quantile,02,4 wk ahead inc death,2022-01-09,2022-02-05
0.010,74,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.025,86,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.050,106,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.100,140,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.150,164,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.200,186,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.250,203,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.300,224,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.350,246,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.400,272,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.450,293,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.500,313,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
NA,313,point,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.550,331,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.600,358,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.650,385,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.700,418,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.750,449,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.800,478,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.850,534,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.900,627,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.950,730,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.975,884,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.990,1088,quantile,01,1 wk ahead inc death,2022-01-09,2022-01-15
0.010,111,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.025,137,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.050,170,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.100,223,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.150,263,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.200,300,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.250,344,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.300,385,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.350,424,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.400,467,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.450,511,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.500,554,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
NA,554,point,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.550,601,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.600,654,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.650,731,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.700,796,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.750,872,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.800,998,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.850,1141,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.900,1277,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.950,1516,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.975,1755,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.990,2040,quantile,01,2 wk ahead inc death,2022-01-09,2022-01-22
0.010,152,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.025,180,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.050,217,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.100,299,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.150,359,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.200,414,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.250,470,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.300,521,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.350,600,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.400,663,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.450,725,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.500,804,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
NA,804,point,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.550,887,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.600,984,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.650,1077,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.700,1168,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.750,1293,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.800,1444,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.850,1664,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.900,1951,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.950,2527,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.975,2995,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.990,3630,quantile,01,3 wk ahead inc death,2022-01-09,2022-01-29
0.010,139,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.025,195,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.050,262,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.100,322,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.150,393,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.200,442,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.250,506,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.300,566,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.350,653,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.400,720,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.450,821,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.500,906,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
NA,906,point,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.550,1037,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.600,1169,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.650,1324,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.700,1496,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.750,1626,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.800,1808,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.850,2167,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.900,2471,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.950,2946,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.975,3484,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.990,4142,quantile,01,4 wk ahead inc death,2022-01-09,2022-02-05
0.010,129,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.025,137,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.050,151,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.100,165,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.150,177,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.200,189,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.250,198,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.300,207,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.350,216,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.400,222,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.450,230,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.500,236,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
NA,236,point,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.550,242,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.600,251,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.650,260,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.700,267,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.750,278,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.800,291,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.850,307,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.900,330,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.950,356,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.975,397,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.990,433,quantile,05,1 wk ahead inc death,2022-01-09,2022-01-15
0.010,139,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.025,155,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.050,172,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.100,201,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.150,218,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.200,231,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.250,246,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.300,257,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.350,270,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.400,283,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.450,299,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.500,313,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
NA,313,point,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.550,323,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.600,334,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.650,344,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.700,361,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.750,385,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.800,405,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.850,436,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.900,477,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.950,540,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.975,593,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.990,696,quantile,05,2 wk ahead inc death,2022-01-09,2022-01-22
0.010,130,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.025,161,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.050,178,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.100,207,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.150,228,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.200,248,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.250,268,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.300,284,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.350,300,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.400,319,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.450,334,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.500,346,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
NA,346,point,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.550,364,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.600,386,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.650,408,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.700,438,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.750,465,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.800,500,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.850,540,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.900,611,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.950,728,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.975,859,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.990,967,quantile,05,3 wk ahead inc death,2022-01-09,2022-01-29
0.010,109,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.025,132,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.050,153,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.100,185,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.150,216,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.200,236,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.250,259,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.300,275,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.350,299,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.400,318,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.450,339,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.500,358,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
NA,358,point,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.550,381,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
0.600,411,quantile,05,4 wk ahead inc death,2022-01-09,2022-02-05
