quantile,value,type,location,target,forecast_date,target_end_date
0.350,1690,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.400,1752,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.450,1818,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.500,1882,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
NA,1882,point,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.550,1948,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.600,2006,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.650,2076,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.700,2167,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.750,2280,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.800,2366,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.850,2482,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.900,2612,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.950,2884,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,3059,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.990,3408,quantile,US,3 wk ahead inc death,2021-07-11,2021-07-31
0.010,964,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,1081,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.050,1228,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.100,1365,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.150,1484,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.200,1584,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.250,1676,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.300,1760,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.350,1861,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.400,1938,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.450,2042,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.500,2148,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
NA,2148,point,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.550,2232,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.600,2356,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.650,2476,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.700,2623,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.750,2776,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.800,3009,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.850,3237,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.900,3477,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.950,3887,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.975,4274,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.990,4868,quantile,US,4 wk ahead inc death,2021-07-11,2021-08-07
0.010,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.025,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.050,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.100,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.150,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.200,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.250,0,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.300,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.350,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.400,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.450,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.500,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
NA,1,point,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.550,1,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.600,2,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.650,2,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.700,2,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.750,2,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.800,3,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.850,3,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.900,4,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.950,5,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.975,6,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.990,8,quantile,02,1 wk ahead inc death,2021-07-11,2021-07-17
0.010,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.025,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.050,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.100,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.150,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.200,0,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.250,1,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.300,1,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.350,1,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.400,1,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.450,1,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.500,2,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
NA,2,point,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.550,2,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.600,2,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.650,2,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.700,3,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.750,3,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.800,4,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.850,4,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.900,5,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.950,8,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,11,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.990,16,quantile,02,2 wk ahead inc death,2021-07-11,2021-07-24
0.010,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.050,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.100,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.150,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.200,0,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.250,1,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.300,1,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.350,1,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.400,1,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.450,2,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.500,2,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
NA,2,point,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.550,2,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.600,2,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.650,3,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.700,3,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.750,4,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.800,5,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.850,6,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.900,8,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.950,12,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,18,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.990,24,quantile,02,3 wk ahead inc death,2021-07-11,2021-07-31
0.010,0,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,0,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.050,0,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.100,0,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.150,0,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.200,1,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.250,1,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.300,1,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.350,1,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.400,2,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.450,2,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.500,2,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
NA,2,point,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.550,3,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.600,3,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.650,4,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.700,5,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.750,6,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.800,7,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.850,9,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.900,13,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.950,21,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.975,30,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.990,44,quantile,02,4 wk ahead inc death,2021-07-11,2021-08-07
0.010,11,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.025,13,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.050,17,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.100,21,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.150,24,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.200,27,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.250,29,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.300,32,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.350,35,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.400,37,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.450,40,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.500,43,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
NA,43,point,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.550,45,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.600,49,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.650,53,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.700,57,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.750,62,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.800,67,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.850,75,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.900,87,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.950,110,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.975,129,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.990,158,quantile,01,1 wk ahead inc death,2021-07-11,2021-07-17
0.010,11,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.025,15,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.050,20,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.100,25,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.150,30,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.200,33,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.250,37,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.300,40,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.350,44,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.400,49,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.450,53,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.500,59,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
NA,59,point,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.550,62,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.600,66,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.650,73,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.700,79,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.750,88,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.800,98,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.850,113,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.900,132,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.950,169,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,201,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.990,277,quantile,01,2 wk ahead inc death,2021-07-11,2021-07-24
0.010,12,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,19,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.050,23,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.100,30,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.150,36,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.200,41,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.250,46,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.300,51,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.350,57,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.400,63,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.450,71,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.500,78,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
NA,78,point,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.550,87,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.600,98,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.650,108,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.700,122,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.750,137,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.800,155,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.850,180,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.900,220,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.950,292,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,382,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.990,476,quantile,01,3 wk ahead inc death,2021-07-11,2021-07-31
0.010,13,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,18,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.050,25,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.100,33,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.150,44,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.200,51,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.250,59,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.300,66,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.350,74,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.400,84,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.450,95,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.500,109,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
NA,109,point,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.550,121,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.600,141,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.650,166,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.700,189,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.750,214,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.800,262,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.850,332,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.900,420,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.950,556,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.975,723,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.990,1018,quantile,01,4 wk ahead inc death,2021-07-11,2021-08-07
0.010,29,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.025,33,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.050,37,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.100,43,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.150,47,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.200,50,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.250,53,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.300,55,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.350,58,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.400,62,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.450,64,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.500,68,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
NA,68,point,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.550,70,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.600,73,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.650,76,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.700,81,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.750,86,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.800,90,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.850,96,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.900,105,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.950,121,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.975,138,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.990,152,quantile,05,1 wk ahead inc death,2021-07-11,2021-07-17
0.010,37,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.025,41,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.050,45,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.100,58,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.150,68,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.200,73,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.250,79,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.300,87,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.350,95,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.400,101,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.450,108,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.500,116,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
NA,116,point,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.550,125,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.600,135,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.650,145,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.700,155,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.750,170,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.800,184,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.850,209,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.900,246,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.950,300,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.975,344,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.990,395,quantile,05,2 wk ahead inc death,2021-07-11,2021-07-24
0.010,40,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.025,49,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.050,61,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.100,79,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.150,92,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.200,106,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.250,117,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.300,132,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.350,145,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.400,159,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.450,178,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.500,196,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
NA,196,point,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.550,216,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.600,237,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.650,265,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.700,293,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.750,328,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.800,375,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.850,436,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.900,519,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.950,692,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.975,797,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.990,980,quantile,05,3 wk ahead inc death,2021-07-11,2021-07-31
0.010,40,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.025,51,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.050,75,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.100,102,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.150,134,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.200,154,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.250,176,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.300,193,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.350,221,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.400,251,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.450,279,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.500,324,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
NA,324,point,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.550,361,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
0.600,407,quantile,05,4 wk ahead inc death,2021-07-11,2021-08-07
