quantile;value;type;location;target;forecast_date;target_end_date
0.75;10;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;11;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;11;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;11;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;11;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;12;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;12;quantile;2;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;644;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;647;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;651;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;656;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;659;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;662;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;666;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;670;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;673;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;676;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;679;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;683;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
;683;point;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;686;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;688;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;692;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;696;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;699;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;704;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;710;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;719;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;733;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;743;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;758;quantile;1;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;139;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;141;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;143;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;145;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;146;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;147;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;148;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;150;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;151;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;152;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;152;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;154;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
;154;point;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;155;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;156;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;157;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;159;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;160;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;161;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;163;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;166;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;170;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;174;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;179;quantile;5;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;947;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;956;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;963;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;976;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;982;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;990;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;994;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;1001;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;1006;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;1013;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;1018;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;1023;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
;1023;point;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;1030;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;1036;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;1043;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;1051;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;1058;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;1068;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;1078;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;1098;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;1128;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;1158;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;1196;quantile;4;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;4410;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;4427;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;4443;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;4471;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;4489;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;4502;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;4515;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;4532;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;4545;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;4559;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;4571;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;4583;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
;4583;point;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;4596;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;4610;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;4623;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;4638;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;4658;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;4679;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;4701;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;4727;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;4785;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;4830;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;4884;quantile;6;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;1486;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;1491;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;1497;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;1503;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;1510;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;1515;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;1522;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;1526;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;1530;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;1534;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;1539;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;1543;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
;1543;point;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;1547;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;1551;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;1555;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;1561;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;1568;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;1575;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;1584;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;1597;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;1613;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;1634;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;1654;quantile;8;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;3995;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;4005;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;4015;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;4026;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;4034;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;4041;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;4047;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;4052;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;4058;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;4062;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;4068;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;4073;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
;4073;point;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;4080;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;4089;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;4094;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;4100;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;4107;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;4116;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;4123;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;4138;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;4161;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;4184;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;4203;quantile;9;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;473;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;475;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;476;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;479;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;481;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;482;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;483;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;484;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;485;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;485;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;486;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;488;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
;488;point;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;488;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;489;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;490;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;491;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;493;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;494;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;496;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;498;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;502;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;505;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;508;quantile;11;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;372;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;374;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;376;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;378;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;380;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;381;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;382;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;383;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;384;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;385;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;386;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;388;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
;388;point;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;388;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;389;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;391;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;392;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;393;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;396;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;397;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;400;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;404;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;409;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;414;quantile;10;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;2545;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;2554;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;2566;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;2585;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;2598;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;2609;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;2616;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;2626;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;2633;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;2642;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;2650;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;2657;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
;2657;point;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;2666;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;2675;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;2685;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;2696;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;2711;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;2726;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;2743;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;2770;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;2807;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;2834;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;2880;quantile;12;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;2065;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;2074;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;2083;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;2094;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;2104;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;2110;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;2118;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;2123;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;2129;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;2135;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;2141;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;2146;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
;2146;point;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;2152;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;2159;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;2166;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;2172;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;2180;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;2190;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;2200;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;2213;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;2242;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;2265;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;2308;quantile;13;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
;17;point;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;17;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;18;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;18;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;18;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;18;quantile;15;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;570;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;573;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;576;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;580;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;583;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;586;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;590;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;592;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;595;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;598;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;600;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;603;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
;603;point;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;606;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;609;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;611;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;614;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;618;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;621;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;625;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;631;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;641;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;646;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;657;quantile;19;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;82;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;82;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;83;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;83;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;83;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;84;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;84;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;84;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;84;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;85;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;85;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;85;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
;85;point;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;85;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.6;86;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.65;86;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.7;86;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.75;87;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.8;88;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.85;88;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.9;89;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.95;90;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.975;91;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.99;92;quantile;16;1 wk ahead cum death;2020-05-31;2020-06-06
0.01;5551;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.025;5581;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.05;5599;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.1;5628;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.15;5651;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.2;5662;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.25;5678;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.3;5690;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.35;5701;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.4;5713;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.45;5727;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.5;5738;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
;5738;point;17;1 wk ahead cum death;2020-05-31;2020-06-06
0.55;5749;quantile;17;1 wk ahead cum death;2020-05-31;2020-06-06
