quantile,value,type,location,target,forecast_date,target_end_date
0.500,9228,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
NA,9228,point,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.550,9440,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.600,9669,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.650,9894,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.700,10253,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.750,10596,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.800,10968,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.850,11386,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.900,11981,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.950,12765,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.975,13554,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.990,14187,quantile,US,2 wk ahead inc death,2021-08-29,2021-09-11
0.010,5327,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.025,5798,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.050,6099,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.100,6635,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.150,6991,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.200,7357,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.250,7656,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.300,7966,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.350,8211,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.400,8513,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.450,8765,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.500,9046,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
NA,9046,point,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.550,9276,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.600,9552,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.650,9855,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.700,10134,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.750,10520,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.800,10844,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.850,11475,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.900,12159,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.950,13332,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.975,14337,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.990,15182,quantile,US,3 wk ahead inc death,2021-08-29,2021-09-18
0.010,4609,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.025,5018,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.050,5444,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.100,5968,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.150,6385,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.200,6758,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.250,7054,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.300,7362,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.350,7741,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.400,8059,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.450,8422,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.500,8754,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
NA,8754,point,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.550,9087,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.600,9440,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.650,9713,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.700,10060,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.750,10501,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.800,11200,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.850,11766,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.900,12560,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.950,13818,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.975,14954,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.990,16014,quantile,US,4 wk ahead inc death,2021-08-29,2021-09-25
0.010,5,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.025,7,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.050,9,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.100,11,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.150,13,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.200,14,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.250,16,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.300,17,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.350,19,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.400,20,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.450,22,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.500,23,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
NA,23,point,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.550,24,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.600,27,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.650,29,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.700,30,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.750,33,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.800,36,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.850,38,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.900,44,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.950,55,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.975,63,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.990,74,quantile,02,1 wk ahead inc death,2021-08-29,2021-09-04
0.010,5,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.025,7,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.050,9,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.100,12,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.150,13,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.200,16,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.250,18,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.300,19,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.350,22,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.400,24,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.450,26,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.500,29,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
NA,29,point,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.550,32,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.600,35,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.650,38,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.700,41,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.750,44,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.800,51,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.850,57,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.900,67,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.950,82,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.975,101,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.990,125,quantile,02,2 wk ahead inc death,2021-08-29,2021-09-11
0.010,4,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.025,7,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.050,9,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.100,11,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.150,13,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.200,16,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.250,19,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.300,22,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.350,24,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.400,27,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.450,30,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.500,33,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
NA,33,point,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.550,37,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.600,42,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.650,47,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.700,54,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.750,60,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.800,67,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.850,77,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.900,94,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.950,118,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.975,156,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.990,180,quantile,02,3 wk ahead inc death,2021-08-29,2021-09-18
0.010,4,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.025,6,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.050,7,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.100,11,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.150,14,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.200,17,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.250,20,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.300,22,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.350,26,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.400,29,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.450,34,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.500,39,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
NA,39,point,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.550,45,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.600,52,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.650,61,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.700,69,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.750,80,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.800,90,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.850,105,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.900,127,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.950,176,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.975,209,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.990,257,quantile,02,4 wk ahead inc death,2021-08-29,2021-09-25
0.010,55,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.025,81,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.050,97,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.100,120,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.150,140,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.200,156,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.250,174,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.300,189,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.350,204,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.400,217,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.450,233,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.500,249,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
NA,249,point,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.550,267,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.600,291,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.650,315,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.700,337,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.750,366,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.800,391,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.850,434,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.900,475,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.950,550,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.975,626,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.990,746,quantile,01,1 wk ahead inc death,2021-08-29,2021-09-04
0.010,59,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.025,80,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.050,94,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.100,125,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.150,146,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.200,163,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.250,183,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.300,203,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.350,222,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.400,242,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.450,261,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.500,275,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
NA,275,point,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.550,304,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.600,329,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.650,357,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.700,391,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.750,418,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.800,464,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.850,515,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.900,600,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.950,732,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.975,881,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.990,1152,quantile,01,2 wk ahead inc death,2021-08-29,2021-09-11
0.010,55,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.025,71,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.050,89,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.100,113,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.150,143,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.200,165,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.250,184,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.300,201,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.350,222,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.400,244,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.450,275,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.500,296,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
NA,296,point,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.550,323,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.600,360,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.650,391,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.700,433,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.750,503,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.800,569,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.850,644,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.900,742,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.950,1037,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.975,1229,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.990,1749,quantile,01,3 wk ahead inc death,2021-08-29,2021-09-18
0.010,53,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.025,69,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.050,84,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.100,109,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.150,130,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.200,154,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.250,177,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.300,202,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.350,225,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.400,253,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.450,278,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.500,314,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
NA,314,point,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.550,340,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.600,375,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.650,409,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.700,458,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.750,536,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.800,610,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.850,702,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.900,900,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.950,1405,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.975,1838,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.990,2742,quantile,01,4 wk ahead inc death,2021-08-29,2021-09-25
0.010,110,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.025,121,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.050,132,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.100,144,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.150,157,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.200,164,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.250,173,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.300,182,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.350,189,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.400,194,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.450,200,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.500,205,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
NA,205,point,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.550,212,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.600,218,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.650,225,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.700,235,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.750,244,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.800,254,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.850,267,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.900,286,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.950,318,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.975,348,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.990,386,quantile,05,1 wk ahead inc death,2021-08-29,2021-09-04
0.010,79,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.025,91,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.050,102,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.100,114,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.150,125,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.200,133,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.250,142,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.300,151,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.350,159,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.400,170,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.450,179,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.500,187,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
NA,187,point,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.550,196,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.600,208,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.650,220,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.700,233,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.750,248,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.800,264,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.850,280,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.900,311,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.950,368,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.975,440,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.990,539,quantile,05,2 wk ahead inc death,2021-08-29,2021-09-11
0.010,55,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.025,62,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.050,69,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.100,83,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.150,92,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.200,101,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.250,110,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.300,119,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.350,128,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.400,139,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.450,149,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.500,158,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
NA,158,point,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.550,174,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.600,184,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.650,198,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.700,210,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.750,225,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.800,245,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.850,271,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.900,307,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.950,419,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.975,571,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.990,688,quantile,05,3 wk ahead inc death,2021-08-29,2021-09-18
0.010,30,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.025,40,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.050,48,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.100,58,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.150,66,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.200,74,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.250,81,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.300,91,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.350,100,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.400,111,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.450,123,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.500,133,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
NA,133,point,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.550,145,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
0.600,163,quantile,05,4 wk ahead inc death,2021-08-29,2021-09-25
