quantile,value,type,location,target,forecast_date,target_end_date
0.300,10698,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.350,10974,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.400,11284,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.450,11589,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.500,11908,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
NA,11908,point,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.550,12248,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.600,12588,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.650,13028,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.700,13370,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.750,13843,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.800,14370,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.850,15080,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.900,15935,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.950,16742,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,17874,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.990,19198,quantile,US,2 wk ahead inc death,2022-02-06,2022-02-19
0.010,5406,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,5940,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.050,6293,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.100,6917,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.150,7353,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.200,7700,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.250,7952,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.300,8266,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.350,8639,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.400,8941,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.450,9143,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.500,9418,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
NA,9418,point,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.550,9690,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.600,9908,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.650,10196,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.700,10500,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.750,10853,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.800,11341,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.850,11920,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.900,12624,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.950,13884,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,14947,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.990,16142,quantile,US,3 wk ahead inc death,2022-02-06,2022-02-26
0.010,3983,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,4345,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.050,4721,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.100,5266,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.150,5610,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.200,5943,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.250,6227,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.300,6414,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.350,6593,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.400,6825,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.450,7051,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.500,7228,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
NA,7228,point,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.550,7444,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.600,7690,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.650,8003,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.700,8252,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.750,8612,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.800,9049,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.850,9579,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.900,10368,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.950,11438,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.975,12351,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.990,13469,quantile,US,4 wk ahead inc death,2022-02-06,2022-03-05
0.010,6,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.025,8,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.050,10,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.100,13,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.150,15,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.200,17,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.250,19,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.300,20,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.350,21,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.400,23,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.450,25,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.500,27,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
NA,27,point,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.550,29,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.600,32,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.650,34,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.700,37,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.750,40,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.800,43,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.850,48,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.900,55,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.950,66,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.975,76,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.990,86,quantile,02,1 wk ahead inc death,2022-02-06,2022-02-12
0.010,6,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.025,7,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.050,9,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.100,11,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.150,14,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.200,16,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.250,18,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.300,19,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.350,21,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.400,23,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.450,25,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.500,27,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
NA,27,point,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.550,29,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.600,31,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.650,34,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.700,37,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.750,41,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.800,45,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.850,49,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.900,58,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.950,77,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,101,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.990,123,quantile,02,2 wk ahead inc death,2022-02-06,2022-02-19
0.010,4,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,6,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.050,8,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.100,11,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.150,13,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.200,14,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.250,16,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.300,17,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.350,19,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.400,20,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.450,23,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.500,24,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
NA,24,point,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.550,26,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.600,29,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.650,32,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.700,34,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.750,37,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.800,42,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.850,47,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.900,56,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.950,77,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,93,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.990,120,quantile,02,3 wk ahead inc death,2022-02-06,2022-02-26
0.010,4,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,5,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.050,6,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.100,8,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.150,10,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.200,12,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.250,14,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.300,15,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.350,17,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.400,18,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.450,20,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.500,22,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
NA,22,point,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.550,24,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.600,26,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.650,30,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.700,32,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.750,36,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.800,39,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.850,44,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.900,53,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.950,69,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.975,82,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.990,120,quantile,02,4 wk ahead inc death,2022-02-06,2022-03-05
0.010,69,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.025,80,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.050,104,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.100,136,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.150,158,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.200,174,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.250,191,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.300,207,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.350,227,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.400,243,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.450,266,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.500,282,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
NA,282,point,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.550,304,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.600,325,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.650,344,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.700,369,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.750,397,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.800,431,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.850,464,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.900,524,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.950,608,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.975,699,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.990,807,quantile,01,1 wk ahead inc death,2022-02-06,2022-02-12
0.010,55,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.025,75,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.050,88,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.100,116,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.150,132,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.200,151,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.250,167,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.300,182,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.350,194,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.400,209,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.450,226,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.500,248,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
NA,248,point,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.550,267,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.600,295,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.650,315,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.700,342,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.750,365,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.800,397,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.850,438,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.900,499,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.950,595,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,724,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.990,817,quantile,01,2 wk ahead inc death,2022-02-06,2022-02-19
0.010,46,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,60,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.050,73,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.100,95,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.150,112,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.200,127,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.250,139,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.300,153,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.350,169,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.400,182,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.450,198,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.500,213,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
NA,213,point,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.550,227,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.600,245,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.650,266,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.700,286,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.750,314,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.800,347,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.850,386,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.900,449,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.950,579,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,651,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.990,761,quantile,01,3 wk ahead inc death,2022-02-06,2022-02-26
0.010,37,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,44,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.050,58,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.100,78,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.150,89,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.200,102,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.250,114,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.300,126,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.350,136,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.400,146,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.450,160,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.500,170,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
NA,170,point,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.550,183,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.600,199,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.650,220,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.700,243,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.750,258,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.800,294,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.850,325,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.900,370,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.950,465,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.975,619,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.990,790,quantile,01,4 wk ahead inc death,2022-02-06,2022-03-05
0.010,81,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.025,92,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.050,99,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.100,109,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.150,117,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.200,123,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.250,129,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.300,135,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.350,139,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.400,144,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.450,149,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.500,154,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
NA,154,point,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.550,159,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.600,164,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.650,171,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.700,178,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.750,184,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.800,194,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.850,205,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.900,224,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.950,247,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.975,272,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.990,314,quantile,05,1 wk ahead inc death,2022-02-06,2022-02-12
0.010,58,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.025,65,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.050,70,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.100,81,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.150,90,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.200,97,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.250,103,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.300,110,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.350,115,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.400,121,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.450,127,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.500,132,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
NA,132,point,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.550,138,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.600,144,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.650,151,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.700,159,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.750,169,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.800,180,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.850,198,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.900,221,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.950,262,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.975,297,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.990,342,quantile,05,2 wk ahead inc death,2022-02-06,2022-02-19
0.010,36,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.025,42,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.050,47,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.100,56,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.150,63,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.200,70,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.250,75,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.300,79,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.350,85,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.400,91,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.450,95,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.500,99,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
NA,99,point,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.550,105,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.600,111,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.650,119,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.700,128,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.750,136,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.800,148,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.850,164,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.900,183,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.950,221,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.975,254,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.990,292,quantile,05,3 wk ahead inc death,2022-02-06,2022-02-26
0.010,20,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.025,25,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.050,29,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.100,36,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.150,40,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.200,46,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.250,50,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.300,54,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.350,58,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.400,62,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.450,65,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.500,70,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
NA,70,point,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.550,76,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
0.600,81,quantile,05,4 wk ahead inc death,2022-02-06,2022-03-05
