quantile,value,type,location,target,forecast_date,target_end_date
0.650,3736,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.700,3810,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.750,3918,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.800,4022,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.850,4128,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.900,4242,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.950,4467,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,4727,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.990,4899,quantile,US,2 wk ahead inc death,2021-05-09,2021-05-22
0.010,2022,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,2126,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.050,2238,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.100,2374,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.150,2484,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.200,2559,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.250,2645,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.300,2703,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.350,2783,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.400,2848,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.450,2911,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.500,2964,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
NA,2964,point,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.550,3037,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.600,3105,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.650,3179,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.700,3265,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.750,3353,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.800,3428,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.850,3546,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.900,3714,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.950,3947,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,4149,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.990,4362,quantile,US,3 wk ahead inc death,2021-05-09,2021-05-29
0.010,1574,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,1688,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.050,1821,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.100,1932,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.150,2038,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.200,2117,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.250,2187,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.300,2224,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.350,2286,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.400,2346,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.450,2427,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.500,2496,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
NA,2496,point,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.550,2571,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.600,2642,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.650,2721,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.700,2820,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.750,2907,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.800,3022,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.850,3153,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.900,3349,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.950,3616,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,3808,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.990,4146,quantile,US,4 wk ahead inc death,2021-05-09,2021-06-05
0.010,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.050,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.100,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.150,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.200,0,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.250,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.300,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.350,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.400,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.450,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.500,1,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
NA,1,point,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.550,2,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.600,2,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.650,2,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.700,2,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.750,2,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.800,3,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.850,3,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.900,4,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.950,5,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,6,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.990,7,quantile,02,1 wk ahead inc death,2021-05-09,2021-05-15
0.010,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.050,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.100,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.150,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.200,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.250,0,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.300,1,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.350,1,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.400,1,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.450,1,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.500,1,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
NA,1,point,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.550,2,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.600,2,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.650,2,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.700,2,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.750,3,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.800,3,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.850,3,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.900,4,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.950,5,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,6,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.990,8,quantile,02,2 wk ahead inc death,2021-05-09,2021-05-22
0.010,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.050,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.100,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.150,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.200,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.250,0,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.300,1,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.350,1,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.400,1,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.450,1,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.500,1,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
NA,1,point,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.550,2,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.600,2,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.650,2,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.700,2,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.750,2,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.800,3,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.850,3,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.900,4,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.950,5,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,7,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.990,11,quantile,02,3 wk ahead inc death,2021-05-09,2021-05-29
0.010,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.050,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.100,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.150,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.200,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.250,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.300,0,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.350,1,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.400,1,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.450,1,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.500,1,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
NA,1,point,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.550,1,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.600,2,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.650,2,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.700,2,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.750,2,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.800,3,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.850,4,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.900,5,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.950,7,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,10,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.990,20,quantile,02,4 wk ahead inc death,2021-05-09,2021-06-05
0.010,14,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,16,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.050,20,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.100,25,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.150,29,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.200,32,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.250,35,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.300,38,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.350,41,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.400,44,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.450,46,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.500,50,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
NA,50,point,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.550,53,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.600,56,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.650,59,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.700,63,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.750,67,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.800,73,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.850,79,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.900,88,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.950,104,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,114,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.990,134,quantile,01,1 wk ahead inc death,2021-05-09,2021-05-15
0.010,12,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,16,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.050,19,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.100,23,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.150,26,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.200,30,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.250,32,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.300,35,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.350,37,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.400,40,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.450,43,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.500,46,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
NA,46,point,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.550,50,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.600,53,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.650,56,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.700,59,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.750,64,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.800,69,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.850,77,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.900,86,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.950,99,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,111,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.990,121,quantile,01,2 wk ahead inc death,2021-05-09,2021-05-22
0.010,11,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,13,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.050,16,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.100,20,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.150,23,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.200,26,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.250,29,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.300,32,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.350,35,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.400,39,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.450,41,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.500,44,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
NA,44,point,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.550,47,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.600,50,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.650,53,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.700,57,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.750,62,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.800,66,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.850,73,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.900,80,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.950,93,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,111,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.990,142,quantile,01,3 wk ahead inc death,2021-05-09,2021-05-29
0.010,10,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,11,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.050,14,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.100,18,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.150,22,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.200,24,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.250,27,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.300,30,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.350,33,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.400,35,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.450,38,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.500,41,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
NA,41,point,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.550,45,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.600,49,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.650,52,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.700,56,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.750,61,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.800,67,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.850,74,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.900,83,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.950,102,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,117,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.990,145,quantile,01,4 wk ahead inc death,2021-05-09,2021-06-05
0.010,7,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,8,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.050,9,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.100,11,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.150,12,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.200,13,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.250,14,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.300,15,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.350,15,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.400,16,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.450,17,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.500,18,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
NA,18,point,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.550,18,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.600,19,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.650,20,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.700,20,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.750,21,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.800,22,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.850,24,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.900,26,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.950,29,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,31,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.990,35,quantile,05,1 wk ahead inc death,2021-05-09,2021-05-15
0.010,5,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,6,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.050,7,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.100,8,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.150,9,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.200,10,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.250,11,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.300,12,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.350,13,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.400,14,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.450,14,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.500,15,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
NA,15,point,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.550,16,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.600,17,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.650,18,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.700,19,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.750,20,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.800,21,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.850,23,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.900,25,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.950,28,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,31,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.990,35,quantile,05,2 wk ahead inc death,2021-05-09,2021-05-22
0.010,2,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,4,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.050,5,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.100,6,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.150,7,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.200,8,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.250,9,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.300,9,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.350,10,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.400,11,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.450,12,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.500,13,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
NA,13,point,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.550,14,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.600,15,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.650,16,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.700,17,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.750,19,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.800,20,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.850,22,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.900,24,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.950,27,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,32,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.990,37,quantile,05,3 wk ahead inc death,2021-05-09,2021-05-29
0.010,2,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,2,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.050,3,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.100,5,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.150,6,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.200,7,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.250,7,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.300,8,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.350,9,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.400,10,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.450,11,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.500,11,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
NA,11,point,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.550,12,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
0.600,13,quantile,05,4 wk ahead inc death,2021-05-09,2021-06-05
