quantile,value,type,location,target,forecast_date,target_end_date
0.990,4,quantile,02,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,0,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
,1,point,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,1,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,2,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,2,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,3,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,3,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,4,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,5,quantile,02,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,0,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
,0,point,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.700,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.750,1,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.800,2,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.850,2,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.900,2,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.950,3,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.975,4,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.990,5,quantile,02,4 wk ahead inc death,2020-06-21,2020-07-18
0.010,30,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.025,35,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.050,41,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.100,46,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.150,51,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.200,55,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.250,58,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.300,62,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.350,65,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.400,68,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.450,72,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.500,75,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
,75,point,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.550,79,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.600,84,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.650,88,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.700,92,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.750,97,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.800,103,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.850,110,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.900,120,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.950,136,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.975,149,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.990,174,quantile,01,1 wk ahead inc death,2020-06-21,2020-06-27
0.010,24,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.025,28,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.050,33,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.100,40,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.150,46,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.200,51,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.250,54,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.300,59,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.350,63,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.400,66,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.450,71,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.500,74,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
,74,point,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.550,79,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,84,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,89,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,93,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,101,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,109,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,119,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,129,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,150,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,167,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,189,quantile,01,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,15,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,20,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,27,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,34,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,39,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,45,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,49,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,54,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,58,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,63,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,68,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,74,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
,74,point,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,79,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,85,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,93,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,101,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,112,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,121,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,134,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,151,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,179,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,207,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,257,quantile,01,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,10,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,15,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,19,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,27,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,32,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,37,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,42,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,48,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,52,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,58,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,64,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,70,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
,70,point,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,78,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,86,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,94,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.700,103,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.750,116,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.800,131,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.850,146,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.900,165,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.950,213,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.975,260,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.990,301,quantile,01,4 wk ahead inc death,2020-06-21,2020-07-18
0.010,19,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.025,22,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.050,25,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.100,29,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.150,32,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.200,35,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.250,37,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.300,39,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.350,41,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.400,43,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.450,45,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.500,47,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
,47,point,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.550,49,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.600,51,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.650,54,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.700,56,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.750,59,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.800,61,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.850,65,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.900,71,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.950,79,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.975,87,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.990,97,quantile,05,1 wk ahead inc death,2020-06-21,2020-06-27
0.010,17,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.025,20,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.050,23,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.100,28,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.150,31,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.200,34,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.250,38,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.300,40,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.350,43,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.400,46,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.450,49,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.500,53,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
,53,point,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.550,57,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.600,60,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.650,65,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.700,69,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.750,74,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.800,80,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.850,85,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.900,95,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.950,107,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.975,120,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.990,141,quantile,05,2 wk ahead inc death,2020-06-21,2020-07-04
0.010,13,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.025,17,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.050,20,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.100,25,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.150,30,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.200,33,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.250,38,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.300,41,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.350,45,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.400,50,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.450,55,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.500,60,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
,60,point,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.550,66,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.600,72,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.650,77,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.700,84,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.750,91,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.800,101,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.850,115,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.900,130,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.950,159,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.975,191,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.990,226,quantile,05,3 wk ahead inc death,2020-06-21,2020-07-11
0.010,9,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.025,11,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.050,16,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.100,20,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.150,24,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.200,30,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.250,35,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.300,40,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.350,45,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.400,52,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.450,59,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.500,65,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
,65,point,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.550,74,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.600,85,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
0.650,92,quantile,05,4 wk ahead inc death,2020-06-21,2020-07-18
