quantile,value,type,location,target,forecast_date,target_end_date
0.010,3878,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,4112,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.050,4476,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.100,4948,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.150,5172,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.200,5437,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.250,5650,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.300,5842,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.350,6028,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.400,6184,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.450,6435,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.500,6626,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
NA,6626,point,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.550,6811,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.600,6988,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.650,7217,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.700,7401,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.750,7700,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.800,7975,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.850,8396,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.900,8852,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.950,9506,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,10265,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.990,10603,quantile,US,3 wk ahead inc death,2021-11-21,2021-12-11
0.010,3248,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,3520,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.050,3833,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.100,4292,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.150,4590,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.200,4878,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.250,5115,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.300,5374,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.350,5652,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.400,5921,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.450,6158,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.500,6394,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
NA,6394,point,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.550,6636,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.600,6839,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.650,7114,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.700,7389,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.750,7715,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.800,8223,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.850,8713,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.900,9326,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.950,10269,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,11065,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.990,11756,quantile,US,4 wk ahead inc death,2021-11-21,2021-12-18
0.010,8,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,10,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.050,13,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.100,15,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.150,17,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.200,20,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.250,22,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.300,24,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.350,26,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.400,27,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.450,29,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.500,31,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
NA,31,point,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.550,33,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.600,36,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.650,38,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.700,41,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.750,44,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.800,48,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.850,52,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.900,59,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.950,69,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,79,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.990,102,quantile,02,1 wk ahead inc death,2021-11-21,2021-11-27
0.010,5,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,7,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.050,10,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.100,12,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.150,14,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.200,16,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.250,17,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.300,19,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.350,21,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.400,22,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.450,25,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.500,27,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
NA,27,point,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.550,29,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.600,31,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.650,33,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.700,36,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.750,40,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.800,45,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.850,51,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.900,58,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.950,70,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,87,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.990,103,quantile,02,2 wk ahead inc death,2021-11-21,2021-12-04
0.010,4,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,5,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.050,7,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.100,9,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.150,11,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.200,13,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.250,15,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.300,16,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.350,18,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.400,19,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.450,21,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.500,23,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
NA,23,point,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.550,25,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.600,27,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.650,29,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.700,32,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.750,37,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.800,42,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.850,47,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.900,56,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.950,71,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,88,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.990,108,quantile,02,3 wk ahead inc death,2021-11-21,2021-12-11
0.010,2,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,3,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.050,5,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.100,7,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.150,8,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.200,10,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.250,11,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.300,13,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.350,14,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.400,16,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.450,17,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.500,19,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
NA,19,point,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.550,22,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.600,24,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.650,26,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.700,29,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.750,34,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.800,38,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.850,45,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.900,55,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.950,74,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,90,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.990,108,quantile,02,4 wk ahead inc death,2021-11-21,2021-12-18
0.010,24,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,30,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.050,36,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.100,46,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.150,53,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.200,60,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.250,66,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.300,72,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.350,79,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.400,83,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.450,88,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.500,94,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
NA,94,point,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.550,99,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.600,106,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.650,116,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.700,125,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.750,135,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.800,145,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.850,157,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.900,172,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.950,198,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,246,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.990,281,quantile,01,1 wk ahead inc death,2021-11-21,2021-11-27
0.010,16,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,23,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.050,29,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.100,37,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.150,43,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.200,49,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.250,54,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.300,59,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.350,63,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.400,69,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.450,74,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.500,79,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
NA,79,point,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.550,85,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.600,90,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.650,96,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.700,104,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.750,113,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.800,121,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.850,132,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.900,152,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.950,174,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,201,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.990,224,quantile,01,2 wk ahead inc death,2021-11-21,2021-12-04
0.010,14,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,17,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.050,23,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.100,29,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.150,35,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.200,40,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.250,43,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.300,47,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.350,51,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.400,56,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.450,61,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.500,66,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
NA,66,point,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.550,70,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.600,76,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.650,82,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.700,88,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.750,97,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.800,107,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.850,121,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.900,134,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.950,163,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,198,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.990,240,quantile,01,3 wk ahead inc death,2021-11-21,2021-12-11
0.010,9,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,13,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.050,18,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.100,23,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.150,28,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.200,32,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.250,35,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.300,39,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.350,44,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.400,47,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.450,51,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.500,54,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
NA,54,point,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.550,58,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.600,65,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.650,70,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.700,77,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.750,86,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.800,96,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.850,106,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.900,124,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.950,161,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.975,213,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.990,267,quantile,01,4 wk ahead inc death,2021-11-21,2021-12-18
0.010,31,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.025,34,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.050,37,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.100,42,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.150,44,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.200,47,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.250,48,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.300,50,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.350,52,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.400,54,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.450,57,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.500,59,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
NA,59,point,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.550,61,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.600,63,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.650,65,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.700,67,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.750,69,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.800,73,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.850,76,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.900,81,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.950,86,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.975,91,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.990,99,quantile,05,1 wk ahead inc death,2021-11-21,2021-11-27
0.010,22,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.025,25,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.050,27,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.100,32,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.150,34,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.200,37,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.250,39,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.300,41,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.350,44,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.400,46,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.450,49,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.500,51,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
NA,51,point,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.550,53,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.600,56,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.650,59,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.700,62,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.750,65,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.800,69,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.850,74,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.900,81,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.950,92,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.975,102,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.990,119,quantile,05,2 wk ahead inc death,2021-11-21,2021-12-04
0.010,13,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.025,16,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.050,20,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.100,23,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.150,26,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.200,29,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.250,31,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.300,34,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.350,36,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.400,39,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.450,41,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.500,43,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
NA,43,point,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.550,46,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.600,49,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.650,54,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.700,58,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.750,63,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.800,69,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.850,76,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.900,86,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.950,106,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.975,123,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.990,142,quantile,05,3 wk ahead inc death,2021-11-21,2021-12-11
0.010,8,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.025,10,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.050,13,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.100,17,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.150,19,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.200,22,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.250,24,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.300,27,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.350,29,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.400,33,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.450,36,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.500,39,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
NA,39,point,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.550,43,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
0.600,46,quantile,05,4 wk ahead inc death,2021-11-21,2021-12-18
