quantile,value,type,location,target,forecast_date,target_end_date
0.800,21,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.850,24,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.900,28,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.950,32,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.975,37,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.990,45,quantile,02,1 wk ahead inc death,2021-08-08,2021-08-14
0.010,5,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.025,6,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.050,8,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.100,9,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.150,11,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.200,12,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.250,13,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.300,15,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.350,16,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.400,17,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.450,19,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.500,20,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
NA,20,point,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.550,22,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.600,23,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.650,25,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.700,27,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.750,30,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.800,33,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.850,36,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.900,40,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.950,45,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.975,52,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.990,69,quantile,02,2 wk ahead inc death,2021-08-08,2021-08-21
0.010,5,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,7,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.050,9,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.100,11,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.150,14,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.200,15,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.250,17,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.300,18,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.350,20,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.400,21,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.450,23,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.500,24,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
NA,24,point,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.550,26,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.600,28,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.650,31,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.700,32,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.750,36,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.800,39,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.850,42,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.900,48,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.950,58,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,66,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.990,82,quantile,02,3 wk ahead inc death,2021-08-08,2021-08-28
0.010,5,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,8,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.050,10,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.100,13,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.150,15,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.200,17,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.250,19,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.300,21,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.350,23,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.400,24,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.450,26,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.500,28,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
NA,28,point,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.550,30,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.600,32,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.650,36,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.700,38,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.750,41,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.800,45,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.850,50,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.900,56,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.950,65,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.975,73,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.990,83,quantile,02,4 wk ahead inc death,2021-08-08,2021-09-04
0.010,49,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.025,57,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.050,72,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.100,89,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.150,102,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.200,114,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.250,123,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.300,135,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.350,145,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.400,159,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.450,172,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.500,184,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
NA,184,point,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.550,195,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.600,208,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.650,225,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.700,240,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.750,256,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.800,275,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.850,298,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.900,330,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.950,389,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.975,449,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.990,534,quantile,01,1 wk ahead inc death,2021-08-08,2021-08-14
0.010,66,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.025,89,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.050,110,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.100,141,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.150,160,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.200,182,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.250,201,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.300,220,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.350,237,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.400,260,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.450,277,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.500,298,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
NA,298,point,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.550,316,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.600,338,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.650,367,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.700,388,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.750,423,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.800,458,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.850,510,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.900,566,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.950,677,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.975,809,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.990,937,quantile,01,2 wk ahead inc death,2021-08-08,2021-08-21
0.010,104,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,141,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.050,187,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.100,217,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.150,247,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.200,277,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.250,303,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.300,335,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.350,368,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.400,404,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.450,435,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.500,462,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
NA,462,point,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.550,502,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.600,541,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.650,577,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.700,628,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.750,680,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.800,763,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.850,871,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.900,1015,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.950,1222,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,1363,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.990,1732,quantile,01,3 wk ahead inc death,2021-08-08,2021-08-28
0.010,144,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,184,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.050,244,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.100,302,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.150,359,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.200,418,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.250,462,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.300,505,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.350,557,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.400,602,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.450,654,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.500,732,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
NA,732,point,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.550,789,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.600,867,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.650,948,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.700,1028,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.750,1150,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.800,1286,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.850,1470,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.900,1691,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.950,2098,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.975,2391,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.990,2933,quantile,01,4 wk ahead inc death,2021-08-08,2021-09-04
0.010,95,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.025,102,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.050,107,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.100,120,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.150,130,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.200,139,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.250,145,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.300,150,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.350,157,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.400,163,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.450,170,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.500,177,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
NA,177,point,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.550,185,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.600,193,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.650,200,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.700,209,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.750,217,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.800,225,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.850,238,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.900,250,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.950,272,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.975,298,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.990,321,quantile,05,1 wk ahead inc death,2021-08-08,2021-08-14
0.010,81,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.025,93,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.050,104,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.100,121,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.150,135,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.200,148,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.250,160,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.300,171,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.350,182,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.400,193,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.450,204,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.500,214,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
NA,214,point,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.550,225,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.600,239,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.650,257,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.700,269,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.750,283,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.800,301,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.850,323,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.900,352,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.950,392,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.975,432,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.990,487,quantile,05,2 wk ahead inc death,2021-08-08,2021-08-21
0.010,65,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.025,85,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.050,98,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.100,120,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.150,133,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.200,150,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.250,166,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.300,181,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.350,199,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.400,220,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.450,233,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.500,251,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
NA,251,point,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.550,269,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.600,289,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.650,319,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.700,341,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.750,370,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.800,398,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.850,433,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.900,463,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.950,537,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.975,598,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.990,664,quantile,05,3 wk ahead inc death,2021-08-08,2021-08-28
0.010,50,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.025,76,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.050,90,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.100,107,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.150,125,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.200,144,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.250,166,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.300,191,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.350,220,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.400,241,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.450,259,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.500,288,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
NA,288,point,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.550,319,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
0.600,344,quantile,05,4 wk ahead inc death,2021-08-08,2021-09-04
