quantile,value,type,location,target,forecast_date,target_end_date
NA,1616,point,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.550,1661,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.600,1706,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.650,1755,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.700,1815,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.750,1870,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.800,1943,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.850,2016,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.900,2128,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.950,2262,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,2426,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.990,2502,quantile,US,4 wk ahead inc death,2021-05-23,2021-06-19
0.010,0,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.025,0,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.050,0,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.100,0,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.150,1,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.200,1,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.250,1,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.300,1,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.350,2,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.400,2,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.450,2,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.500,2,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
NA,2,point,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.550,2,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.600,3,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.650,3,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.700,3,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.750,4,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.800,4,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.850,4,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.900,5,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.950,6,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.975,7,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.990,9,quantile,02,1 wk ahead inc death,2021-05-23,2021-05-29
0.010,0,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.025,0,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.050,0,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.100,0,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.150,0,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.200,1,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.250,1,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.300,1,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.350,1,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.400,1,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.450,2,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.500,2,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
NA,2,point,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.550,2,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.600,2,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.650,3,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.700,3,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.750,3,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.800,3,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.850,4,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.900,5,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.950,6,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.975,7,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.990,7,quantile,02,2 wk ahead inc death,2021-05-23,2021-06-05
0.010,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.050,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.100,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.150,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.200,0,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.250,1,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.300,1,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.350,1,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.400,1,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.450,1,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.500,2,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
NA,2,point,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.550,2,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.600,2,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.650,2,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.700,2,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.750,3,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.800,3,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.850,3,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.900,4,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.950,5,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,6,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.990,7,quantile,02,3 wk ahead inc death,2021-05-23,2021-06-12
0.010,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.050,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.100,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.150,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.200,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.250,0,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.300,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.350,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.400,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.450,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.500,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
NA,1,point,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.550,1,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.600,2,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.650,2,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.700,2,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.750,2,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.800,3,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.850,3,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.900,4,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.950,5,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,6,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.990,7,quantile,02,4 wk ahead inc death,2021-05-23,2021-06-19
0.010,14,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.025,18,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.050,21,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.100,26,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.150,29,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.200,32,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.250,35,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.300,38,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.350,40,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.400,43,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.450,45,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.500,48,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
NA,48,point,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.550,52,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.600,54,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.650,58,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.700,61,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.750,66,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.800,71,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.850,77,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.900,85,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.950,96,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.975,111,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.990,132,quantile,01,1 wk ahead inc death,2021-05-23,2021-05-29
0.010,11,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.025,13,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.050,16,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.100,20,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.150,24,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.200,27,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.250,30,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.300,32,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.350,34,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.400,37,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.450,39,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.500,41,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
NA,41,point,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.550,44,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.600,47,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.650,50,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.700,54,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.750,57,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.800,62,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.850,67,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.900,75,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.950,90,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.975,107,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.990,120,quantile,01,2 wk ahead inc death,2021-05-23,2021-06-05
0.010,9,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,11,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.050,14,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.100,18,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.150,20,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.200,22,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.250,24,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.300,26,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.350,28,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.400,30,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.450,32,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.500,35,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
NA,35,point,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.550,37,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.600,39,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.650,42,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.700,45,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.750,48,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.800,53,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.850,59,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.900,67,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.950,80,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,91,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.990,108,quantile,01,3 wk ahead inc death,2021-05-23,2021-06-12
0.010,7,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,8,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.050,11,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.100,13,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.150,16,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.200,18,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.250,20,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.300,22,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.350,24,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.400,26,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.450,27,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.500,29,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
NA,29,point,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.550,31,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.600,33,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.650,36,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.700,39,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.750,42,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.800,46,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.850,53,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.900,62,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.950,74,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,83,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.990,94,quantile,01,4 wk ahead inc death,2021-05-23,2021-06-19
0.010,8,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.025,10,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.050,11,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.100,13,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.150,15,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.200,16,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.250,17,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.300,17,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.350,18,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.400,19,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.450,20,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.500,20,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
NA,20,point,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.550,21,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.600,22,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.650,23,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.700,25,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.750,26,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.800,27,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.850,28,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.900,31,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.950,34,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.975,37,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.990,40,quantile,05,1 wk ahead inc death,2021-05-23,2021-05-29
0.010,6,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.025,7,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.050,9,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.100,10,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.150,12,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.200,12,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.250,14,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.300,14,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.350,15,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.400,16,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.450,17,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.500,18,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
NA,18,point,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.550,18,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.600,19,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.650,20,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.700,21,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.750,23,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.800,24,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.850,26,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.900,28,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.950,31,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.975,35,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.990,39,quantile,05,2 wk ahead inc death,2021-05-23,2021-06-05
0.010,3,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,5,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.050,5,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.100,7,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.150,8,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.200,9,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.250,10,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.300,11,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.350,12,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.400,13,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.450,14,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.500,15,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
NA,15,point,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.550,16,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.600,17,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.650,18,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.700,19,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.750,20,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.800,22,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.850,24,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.900,27,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.950,30,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,35,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.990,40,quantile,05,3 wk ahead inc death,2021-05-23,2021-06-12
0.010,2,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,3,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.050,4,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.100,5,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.150,6,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.200,7,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.250,8,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.300,9,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.350,10,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.400,11,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.450,11,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.500,12,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
NA,12,point,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.550,13,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
0.600,15,quantile,05,4 wk ahead inc death,2021-05-23,2021-06-19
