quantile,value,type,location,target,forecast_date,target_end_date
0.975,13,quantile,02,3 wk ahead cum death,2020-05-03,2020-05-23
0.99,27,quantile,02,3 wk ahead cum death,2020-05-03,2020-05-23
0.01,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.025,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.05,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.1,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.15,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.2,9,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.25,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.3,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.35,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.4,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.45,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.5,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
,10,point,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.55,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.6,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.65,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.7,10,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.75,11,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.8,11,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.85,11,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.9,11,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.95,13,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.975,18,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.99,92,quantile,02,4 wk ahead cum death,2020-05-03,2020-05-30
0.01,289,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.025,296,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.05,303,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.1,311,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.15,316,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.2,322,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.25,327,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.3,334,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.35,337,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.4,342,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.45,348,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.5,353,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
,353,point,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.55,359,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.6,366,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.65,373,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.7,381,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.75,391,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.8,404,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.85,420,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.9,439,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.95,500,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.975,602,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.99,704,quantile,01,1 wk ahead cum death,2020-05-03,2020-05-09
0.01,308,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.025,317,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.05,326,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.1,337,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.15,348,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.2,357,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.25,367,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.3,376,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.35,385,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.4,395,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.45,408,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.5,421,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
,421,point,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.55,437,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.6,452,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.65,474,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.7,500,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.75,538,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.8,590,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.85,675,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.9,878,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.95,1337,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.975,2246,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.99,4568,quantile,01,2 wk ahead cum death,2020-05-03,2020-05-16
0.01,320,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.025,330,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.05,340,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.1,356,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.15,372,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.2,383,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.25,394,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.3,408,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.35,426,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.4,443,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.45,464,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.5,494,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
,494,point,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.55,523,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.6,560,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.65,617,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.7,702,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.75,823,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.8,1033,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.85,1442,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.9,2469,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.95,4959,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.975,7600,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.99,15202,quantile,01,3 wk ahead cum death,2020-05-03,2020-05-23
0.01,326,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.025,337,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.05,351,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.1,366,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.15,387,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.2,400,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.25,417,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.3,437,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.35,456,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.4,485,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.45,526,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.5,565,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
,565,point,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.55,622,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.6,706,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.65,828,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.7,1063,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.75,1577,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.8,2235,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.85,3888,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.9,7377,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.95,12900,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.975,19056,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.99,24718,quantile,01,4 wk ahead cum death,2020-05-03,2020-05-30
0.01,70,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.025,72,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.05,74,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.1,77,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.15,79,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.2,80,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.25,82,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.3,84,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.35,85,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.4,87,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.45,89,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.5,91,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
,91,point,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.55,92,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.6,94,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.65,96,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.7,98,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.75,101,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.8,105,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.85,109,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.9,116,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.95,129,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.975,146,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.99,178,quantile,05,1 wk ahead cum death,2020-05-03,2020-05-09
0.01,76,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.025,78,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.05,81,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.1,87,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.15,91,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.2,95,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.25,98,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.3,102,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.35,105,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.4,109,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.45,114,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.5,119,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
,119,point,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.55,125,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.6,131,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.65,139,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.7,151,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.75,172,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.8,196,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.85,223,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.9,298,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.95,602,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.975,1094,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.99,1974,quantile,05,2 wk ahead cum death,2020-05-03,2020-05-16
0.01,80,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.025,83,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.05,87,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.1,94,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.15,100,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.2,106,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.25,112,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.3,119,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.35,125,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.4,133,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.45,143,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.5,157,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
,157,point,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.55,174,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.6,196,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.65,225,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.7,268,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.75,366,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.8,514,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.85,729,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.9,1635,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.95,5556,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.975,11654,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.99,15974,quantile,05,3 wk ahead cum death,2020-05-03,2020-05-23
0.01,82,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.025,86,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.05,90,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.1,99,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.15,107,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.2,115,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.25,124,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.3,133,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.35,145,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.4,160,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.45,182,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.5,217,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
,217,point,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.55,256,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.6,312,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.65,414,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.7,625,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.75,990,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.8,1824,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.85,3904,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.9,8939,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.95,21370,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.975,29565,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.99,34481,quantile,05,4 wk ahead cum death,2020-05-03,2020-05-30
0.01,342,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.025,350,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.05,354,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.1,369,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.15,377,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.2,384,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.25,390,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.3,396,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.35,402,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.4,408,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.45,413,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.5,420,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
,420,point,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.55,427,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.6,436,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.65,443,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.7,451,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.75,463,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.8,477,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.85,494,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.9,522,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.95,571,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.975,608,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.99,692,quantile,04,1 wk ahead cum death,2020-05-03,2020-05-09
0.01,364,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.025,373,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.05,380,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.1,401,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.15,415,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.2,427,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.25,436,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.3,448,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.35,460,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.4,469,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.45,485,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.5,501,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
,501,point,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.55,519,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.6,542,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.65,564,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.7,597,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.75,634,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.8,694,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.85,786,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.9,982,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.95,1572,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.975,2534,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.99,7890,quantile,04,2 wk ahead cum death,2020-05-03,2020-05-16
0.01,374,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.025,387,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.05,398,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.1,423,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.15,443,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.2,458,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.25,473,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.3,491,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.35,506,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.4,527,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.45,558,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.5,593,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
,593,point,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.55,628,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.6,672,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.65,735,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.7,809,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.75,949,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.8,1235,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.85,1797,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.9,3057,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.95,8447,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.975,31255,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.99,67844,quantile,04,3 wk ahead cum death,2020-05-03,2020-05-23
0.01,379,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.025,394,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.05,408,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.1,437,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.15,463,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.2,481,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.25,503,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.3,526,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.35,551,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.4,589,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.45,636,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.5,684,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
,684,point,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.55,763,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.6,889,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.65,1036,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.7,1277,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
0.75,1679,quantile,04,4 wk ahead cum death,2020-05-03,2020-05-30
