location,target_end_date,quantile,value,type,forecast_date,target
01,2024-04-18,0.025,11.25,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.025,10.8,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.025,10.36,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.025,9.85,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.025,9.33,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.025,8.68,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.025,8.68,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.025,8.36,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.025,8.19,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.025,7.85,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.025,7.24,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.025,6.74,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.025,6.61,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.025,6.39,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.025,6.36,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.025,6.16,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.025,5.61,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.025,5.42,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.025,5.18,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.025,5.09,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.025,4.88,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.050,16.93,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.050,16.1,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.050,16.07,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.050,15.78,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.050,15.43,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.050,14.79,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.050,14.08,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.050,13.49,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.050,13.06,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.050,12.67,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.050,12.36,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.050,11.9,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.050,11.47,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.050,10.98,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.050,10.45,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.050,9.8,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.050,9.78,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.050,9.44,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.050,9.26,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.050,8.92,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.050,8.31,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.050,7.79,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.050,7.65,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.050,7.43,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.050,7.38,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.050,7.16,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.050,6.58,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.050,6.39,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.050,6.14,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.050,6.05,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.050,5.8,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.100,18.33,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.100,17.51,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.100,17.46,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.100,17.14,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.100,16.76,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.100,16.17,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.100,15.49,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.100,14.95,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.100,14.5,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.100,14.1,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.100,13.76,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.100,13.29,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.100,12.87,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.100,12.42,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.100,11.89,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.100,11.24,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.100,11.19,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.100,10.82,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.100,10.63,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.100,10.31,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.100,9.69,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.100,9.16,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.100,9.02,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.100,8.8,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.100,8.73,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.100,8.48,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.100,7.87,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.100,7.69,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.100,7.43,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.100,7.34,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.100,7.05,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.150,19.32,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.150,18.51,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.150,18.46,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.150,18.11,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.150,17.71,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.150,17.17,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.150,16.51,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.150,16.0,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.150,15.55,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.150,15.14,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.150,14.77,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.150,14.3,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.150,13.9,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.150,13.47,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.150,12.96,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.150,12.31,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.150,12.24,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.150,11.85,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.150,11.65,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.150,11.34,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.150,10.73,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.150,10.2,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.150,10.06,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.150,9.83,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.150,9.75,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.150,9.48,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.150,8.85,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.150,8.69,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.150,8.43,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.150,8.34,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.150,8.02,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.200,20.15,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.200,19.34,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.200,19.28,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.200,18.92,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.200,18.5,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.200,18.0,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.200,17.36,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.200,16.89,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.200,16.42,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.200,16.01,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.200,15.63,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.200,15.15,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.200,14.76,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.200,14.37,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.200,13.86,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.200,13.22,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.200,13.12,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.200,12.72,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.200,12.52,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.200,12.22,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.200,11.62,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.200,11.1,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.200,10.96,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.200,10.73,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.200,10.63,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.200,10.35,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.200,9.71,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.200,9.56,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.200,9.3,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.200,9.2,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.200,8.86,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.250,20.88,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.250,20.08,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.250,20.01,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.250,19.63,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.250,19.2,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.250,18.73,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.250,18.12,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.250,17.68,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.250,17.21,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.250,16.79,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.250,16.39,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.250,15.91,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.250,15.54,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.250,15.17,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.250,14.67,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.250,14.04,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.250,13.93,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.250,13.51,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.250,13.3,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.250,13.02,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.250,12.43,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.250,11.92,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.250,11.78,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.250,11.55,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.250,11.44,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.250,11.15,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.250,10.49,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.250,10.36,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.250,10.1,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.250,10.01,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.250,9.64,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.300,21.55,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.300,20.76,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.300,20.69,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.300,20.29,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.300,19.84,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.300,19.42,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.300,18.82,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.300,18.41,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.300,17.94,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.300,17.52,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.300,17.1,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.300,16.62,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.300,16.27,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.300,15.93,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.300,15.44,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.300,14.82,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.300,14.68,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.300,14.26,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.300,14.04,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.300,13.78,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.300,13.2,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.300,12.69,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.300,12.56,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.300,12.33,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.300,12.21,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.300,11.91,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.300,11.25,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.300,11.13,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.300,10.87,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.300,10.78,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.300,10.4,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.350,22.19,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.350,21.41,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.350,21.34,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.350,20.92,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.350,20.46,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.350,20.07,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.350,19.49,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.350,19.12,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.350,18.64,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.350,18.22,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.350,17.78,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.350,17.3,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.350,16.97,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.350,16.66,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.350,16.18,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.350,15.57,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.350,15.42,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.350,14.98,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.350,14.76,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.350,14.51,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.350,13.95,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.350,13.45,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.350,13.32,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.350,13.09,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.350,12.96,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.350,12.65,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.350,11.99,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.350,11.88,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.350,11.63,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.350,11.54,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.350,11.13,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.400,22.81,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.400,22.04,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.400,21.96,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.400,21.53,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.400,21.05,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.400,20.7,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.400,20.15,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.400,19.81,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.400,19.32,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.400,18.9,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.400,18.44,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.400,17.97,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.400,17.65,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.400,17.37,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.400,16.9,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.400,16.32,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.400,16.14,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.400,15.69,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.400,15.47,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.400,15.24,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.400,14.7,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.400,14.21,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.400,14.08,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.400,13.86,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.400,13.71,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.400,13.38,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.400,12.72,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.400,12.64,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.400,12.39,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.400,12.3,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.400,11.88,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.450,23.43,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.450,22.67,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.450,22.59,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.450,22.13,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.450,21.65,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.450,21.33,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.450,20.8,quantile,2024-04-08,6 day ahead inc hosp
01,2024-04-15,0.450,20.49,quantile,2024-04-08,7 day ahead inc hosp
01,2024-04-16,0.450,20.01,quantile,2024-04-08,8 day ahead inc hosp
01,2024-04-17,0.450,19.59,quantile,2024-04-08,9 day ahead inc hosp
01,2024-04-18,0.450,19.11,quantile,2024-04-08,10 day ahead inc hosp
01,2024-04-19,0.450,18.64,quantile,2024-04-08,11 day ahead inc hosp
01,2024-04-20,0.450,18.34,quantile,2024-04-08,12 day ahead inc hosp
01,2024-04-21,0.450,18.09,quantile,2024-04-08,13 day ahead inc hosp
01,2024-04-22,0.450,17.63,quantile,2024-04-08,14 day ahead inc hosp
01,2024-04-23,0.450,17.06,quantile,2024-04-08,15 day ahead inc hosp
01,2024-04-24,0.450,16.86,quantile,2024-04-08,16 day ahead inc hosp
01,2024-04-25,0.450,16.41,quantile,2024-04-08,17 day ahead inc hosp
01,2024-04-26,0.450,16.18,quantile,2024-04-08,18 day ahead inc hosp
01,2024-04-27,0.450,15.97,quantile,2024-04-08,19 day ahead inc hosp
01,2024-04-28,0.450,15.45,quantile,2024-04-08,20 day ahead inc hosp
01,2024-04-29,0.450,14.97,quantile,2024-04-08,21 day ahead inc hosp
01,2024-04-30,0.450,14.84,quantile,2024-04-08,22 day ahead inc hosp
01,2024-05-01,0.450,14.63,quantile,2024-04-08,23 day ahead inc hosp
01,2024-05-02,0.450,14.46,quantile,2024-04-08,24 day ahead inc hosp
01,2024-05-03,0.450,14.13,quantile,2024-04-08,25 day ahead inc hosp
01,2024-05-04,0.450,13.47,quantile,2024-04-08,26 day ahead inc hosp
01,2024-05-05,0.450,13.41,quantile,2024-04-08,27 day ahead inc hosp
01,2024-05-06,0.450,13.16,quantile,2024-04-08,28 day ahead inc hosp
01,2024-05-07,0.450,13.08,quantile,2024-04-08,29 day ahead inc hosp
01,2024-05-08,0.450,12.63,quantile,2024-04-08,30 day ahead inc hosp
01,2024-04-08,0.500,24.05,quantile,2024-04-08,0 day ahead inc hosp
01,2024-04-09,0.500,23.3,quantile,2024-04-08,1 day ahead inc hosp
01,2024-04-10,0.500,23.21,quantile,2024-04-08,2 day ahead inc hosp
01,2024-04-11,0.500,22.74,quantile,2024-04-08,3 day ahead inc hosp
01,2024-04-12,0.500,22.24,quantile,2024-04-08,4 day ahead inc hosp
01,2024-04-13,0.500,21.97,quantile,2024-04-08,5 day ahead inc hosp
01,2024-04-14,0.500,21.46,quantile,2024-04-08,6 day ahead inc hosp
