,location,target,type,quantile,forecast_date,target_end_date,value
139,17,4 day ahead inc death,quantile,0.05,2020-05-18,2020-05-22,98.9
140,17,5 day ahead cum death,quantile,0.05,2020-05-18,2020-05-23,5315.55
141,17,5 day ahead inc death,quantile,0.05,2020-05-18,2020-05-23,100.9
142,17,6 day ahead cum death,quantile,0.05,2020-05-18,2020-05-24,5440.45
143,17,6 day ahead inc death,quantile,0.05,2020-05-18,2020-05-24,104.95
144,17,7 day ahead cum death,quantile,0.05,2020-05-18,2020-05-25,5569.75
145,17,7 day ahead inc death,quantile,0.05,2020-05-18,2020-05-25,98.9
146,17,8 day ahead cum death,quantile,0.05,2020-05-18,2020-05-26,5688.6
147,17,8 day ahead inc death,quantile,0.05,2020-05-18,2020-05-26,104.95
148,17,9 day ahead cum death,quantile,0.05,2020-05-18,2020-05-27,5829.0
149,17,9 day ahead inc death,quantile,0.05,2020-05-18,2020-05-27,104.9
150,17,10 day ahead cum death,quantile,0.05,2020-05-18,2020-05-28,5962.0
151,17,10 day ahead inc death,quantile,0.05,2020-05-18,2020-05-28,104.8
152,17,11 day ahead cum death,quantile,0.05,2020-05-18,2020-05-29,6077.8
153,17,11 day ahead inc death,quantile,0.05,2020-05-18,2020-05-29,102.95
154,17,12 day ahead cum death,quantile,0.05,2020-05-18,2020-05-30,6188.9
155,17,12 day ahead inc death,quantile,0.05,2020-05-18,2020-05-30,101.9
156,17,13 day ahead cum death,quantile,0.05,2020-05-18,2020-05-31,6313.75
157,17,13 day ahead inc death,quantile,0.05,2020-05-18,2020-05-31,100.85
158,17,14 day ahead cum death,quantile,0.05,2020-05-18,2020-06-01,6434.4
159,17,14 day ahead inc death,quantile,0.05,2020-05-18,2020-06-01,101.95
160,17,15 day ahead cum death,quantile,0.05,2020-05-18,2020-06-02,6552.9
161,17,15 day ahead inc death,quantile,0.05,2020-05-18,2020-06-02,101.95
162,17,16 day ahead cum death,quantile,0.05,2020-05-18,2020-06-03,6693.4
163,17,16 day ahead inc death,quantile,0.05,2020-05-18,2020-06-03,100.0
164,17,17 day ahead cum death,quantile,0.05,2020-05-18,2020-06-04,6811.2
165,17,17 day ahead inc death,quantile,0.05,2020-05-18,2020-06-04,103.95
166,17,18 day ahead cum death,quantile,0.05,2020-05-18,2020-06-05,6948.75
167,17,18 day ahead inc death,quantile,0.05,2020-05-18,2020-06-05,97.95
168,17,19 day ahead cum death,quantile,0.05,2020-05-18,2020-06-06,7062.95
169,17,19 day ahead inc death,quantile,0.05,2020-05-18,2020-06-06,109.0
170,17,20 day ahead cum death,quantile,0.05,2020-05-18,2020-06-07,7206.6
171,17,20 day ahead inc death,quantile,0.05,2020-05-18,2020-06-07,109.95
172,17,21 day ahead cum death,quantile,0.05,2020-05-18,2020-06-08,7351.9
173,17,21 day ahead inc death,quantile,0.05,2020-05-18,2020-06-08,104.9
174,17,22 day ahead cum death,quantile,0.05,2020-05-18,2020-06-09,7494.0
175,17,22 day ahead inc death,quantile,0.05,2020-05-18,2020-06-09,105.95
176,17,23 day ahead cum death,quantile,0.05,2020-05-18,2020-06-10,7622.65
177,17,23 day ahead inc death,quantile,0.05,2020-05-18,2020-06-10,100.85
178,17,24 day ahead cum death,quantile,0.05,2020-05-18,2020-06-11,7758.45
179,17,24 day ahead inc death,quantile,0.05,2020-05-18,2020-06-11,109.0
180,17,25 day ahead cum death,quantile,0.05,2020-05-18,2020-06-12,7886.7
181,17,25 day ahead inc death,quantile,0.05,2020-05-18,2020-06-12,111.95
182,17,26 day ahead cum death,quantile,0.05,2020-05-18,2020-06-13,8023.75
183,17,26 day ahead inc death,quantile,0.05,2020-05-18,2020-06-13,116.95
184,17,27 day ahead cum death,quantile,0.05,2020-05-18,2020-06-14,8135.0
185,17,27 day ahead inc death,quantile,0.05,2020-05-18,2020-06-14,108.95
186,17,28 day ahead cum death,quantile,0.05,2020-05-18,2020-06-15,8278.4
187,17,28 day ahead inc death,quantile,0.05,2020-05-18,2020-06-15,115.9
188,17,29 day ahead cum death,quantile,0.05,2020-05-18,2020-06-16,8410.0
189,17,29 day ahead inc death,quantile,0.05,2020-05-18,2020-06-16,115.9
190,17,30 day ahead cum death,quantile,0.05,2020-05-18,2020-06-17,8548.6
191,17,30 day ahead inc death,quantile,0.05,2020-05-18,2020-06-17,116.95
192,17,31 day ahead cum death,quantile,0.05,2020-05-18,2020-06-18,8691.9
193,17,31 day ahead inc death,quantile,0.05,2020-05-18,2020-06-18,115.8
194,17,32 day ahead cum death,quantile,0.05,2020-05-18,2020-06-19,8833.55
195,17,32 day ahead inc death,quantile,0.05,2020-05-18,2020-06-19,118.95
196,17,33 day ahead cum death,quantile,0.05,2020-05-18,2020-06-20,8980.3
197,17,33 day ahead inc death,quantile,0.05,2020-05-18,2020-06-20,129.95
198,17,1 day ahead cum death,quantile,0.1,2020-05-18,2020-05-19,4873.9
199,17,1 day ahead inc death,quantile,0.1,2020-05-18,2020-05-19,103.0
200,17,2 day ahead cum death,quantile,0.1,2020-05-18,2020-05-20,4989.4
201,17,2 day ahead inc death,quantile,0.1,2020-05-18,2020-05-20,102.9
202,17,3 day ahead cum death,quantile,0.1,2020-05-18,2020-05-21,5117.7
203,17,3 day ahead inc death,quantile,0.1,2020-05-18,2020-05-21,108.9
204,17,4 day ahead cum death,quantile,0.1,2020-05-18,2020-05-22,5238.0
205,17,4 day ahead inc death,quantile,0.1,2020-05-18,2020-05-22,108.0
206,17,5 day ahead cum death,quantile,0.1,2020-05-18,2020-05-23,5370.0
207,17,5 day ahead inc death,quantile,0.1,2020-05-18,2020-05-23,112.8
208,17,6 day ahead cum death,quantile,0.1,2020-05-18,2020-05-24,5490.7
209,17,6 day ahead inc death,quantile,0.1,2020-05-18,2020-05-24,111.9
210,17,7 day ahead cum death,quantile,0.1,2020-05-18,2020-05-25,5610.3
211,17,7 day ahead inc death,quantile,0.1,2020-05-18,2020-05-25,107.9
212,17,8 day ahead cum death,quantile,0.1,2020-05-18,2020-05-26,5743.0
213,17,8 day ahead inc death,quantile,0.1,2020-05-18,2020-05-26,110.0
214,17,9 day ahead cum death,quantile,0.1,2020-05-18,2020-05-27,5860.6
215,17,9 day ahead inc death,quantile,0.1,2020-05-18,2020-05-27,109.0
216,17,10 day ahead cum death,quantile,0.1,2020-05-18,2020-05-28,5984.9
217,17,10 day ahead inc death,quantile,0.1,2020-05-18,2020-05-28,111.0
218,17,11 day ahead cum death,quantile,0.1,2020-05-18,2020-05-29,6113.0
219,17,11 day ahead inc death,quantile,0.1,2020-05-18,2020-05-29,112.0
220,17,12 day ahead cum death,quantile,0.1,2020-05-18,2020-05-30,6245.6
221,17,12 day ahead inc death,quantile,0.1,2020-05-18,2020-05-30,105.9
222,17,13 day ahead cum death,quantile,0.1,2020-05-18,2020-05-31,6376.6
223,17,13 day ahead inc death,quantile,0.1,2020-05-18,2020-05-31,109.9
224,17,14 day ahead cum death,quantile,0.1,2020-05-18,2020-06-01,6499.0
225,17,14 day ahead inc death,quantile,0.1,2020-05-18,2020-06-01,107.9
226,17,15 day ahead cum death,quantile,0.1,2020-05-18,2020-06-02,6622.3
227,17,15 day ahead inc death,quantile,0.1,2020-05-18,2020-06-02,113.9
228,17,16 day ahead cum death,quantile,0.1,2020-05-18,2020-06-03,6744.9
229,17,16 day ahead inc death,quantile,0.1,2020-05-18,2020-06-03,110.9
230,17,17 day ahead cum death,quantile,0.1,2020-05-18,2020-06-04,6892.5
231,17,17 day ahead inc death,quantile,0.1,2020-05-18,2020-06-04,113.0
232,17,18 day ahead cum death,quantile,0.1,2020-05-18,2020-06-05,7016.6
233,17,18 day ahead inc death,quantile,0.1,2020-05-18,2020-06-05,105.0
234,17,19 day ahead cum death,quantile,0.1,2020-05-18,2020-06-06,7143.9
235,17,19 day ahead inc death,quantile,0.1,2020-05-18,2020-06-06,113.9
236,17,20 day ahead cum death,quantile,0.1,2020-05-18,2020-06-07,7285.7
237,17,20 day ahead inc death,quantile,0.1,2020-05-18,2020-06-07,114.0
238,17,21 day ahead cum death,quantile,0.1,2020-05-18,2020-06-08,7413.5
239,17,21 day ahead inc death,quantile,0.1,2020-05-18,2020-06-08,118.9
240,17,22 day ahead cum death,quantile,0.1,2020-05-18,2020-06-09,7534.5
241,17,22 day ahead inc death,quantile,0.1,2020-05-18,2020-06-09,116.9
242,17,23 day ahead cum death,quantile,0.1,2020-05-18,2020-06-10,7658.7
243,17,23 day ahead inc death,quantile,0.1,2020-05-18,2020-06-10,114.9
244,17,24 day ahead cum death,quantile,0.1,2020-05-18,2020-06-11,7789.6
245,17,24 day ahead inc death,quantile,0.1,2020-05-18,2020-06-11,115.0
246,17,25 day ahead cum death,quantile,0.1,2020-05-18,2020-06-12,7920.4
247,17,25 day ahead inc death,quantile,0.1,2020-05-18,2020-06-12,119.9
248,17,26 day ahead cum death,quantile,0.1,2020-05-18,2020-06-13,8058.8
249,17,26 day ahead inc death,quantile,0.1,2020-05-18,2020-06-13,124.0
250,17,27 day ahead cum death,quantile,0.1,2020-05-18,2020-06-14,8180.5
251,17,27 day ahead inc death,quantile,0.1,2020-05-18,2020-06-14,117.9
252,17,28 day ahead cum death,quantile,0.1,2020-05-18,2020-06-15,8325.7
253,17,28 day ahead inc death,quantile,0.1,2020-05-18,2020-06-15,122.8
254,17,29 day ahead cum death,quantile,0.1,2020-05-18,2020-06-16,8461.5
255,17,29 day ahead inc death,quantile,0.1,2020-05-18,2020-06-16,122.9
256,17,30 day ahead cum death,quantile,0.1,2020-05-18,2020-06-17,8610.2
257,17,30 day ahead inc death,quantile,0.1,2020-05-18,2020-06-17,128.0
258,17,31 day ahead cum death,quantile,0.1,2020-05-18,2020-06-18,8760.6
259,17,31 day ahead inc death,quantile,0.1,2020-05-18,2020-06-18,123.0
260,17,32 day ahead cum death,quantile,0.1,2020-05-18,2020-06-19,8911.5
261,17,32 day ahead inc death,quantile,0.1,2020-05-18,2020-06-19,130.9
262,17,33 day ahead cum death,quantile,0.1,2020-05-18,2020-06-20,9061.0
263,17,33 day ahead inc death,quantile,0.1,2020-05-18,2020-06-20,137.0
264,17,1 day ahead cum death,quantile,0.15,2020-05-18,2020-05-19,4897.0
265,17,1 day ahead inc death,quantile,0.15,2020-05-18,2020-05-19,110.85
266,17,2 day ahead cum death,quantile,0.15,2020-05-18,2020-05-20,5015.7
267,17,2 day ahead inc death,quantile,0.15,2020-05-18,2020-05-20,110.0
268,17,3 day ahead cum death,quantile,0.15,2020-05-18,2020-05-21,5144.7
269,17,3 day ahead inc death,quantile,0.15,2020-05-18,2020-05-21,115.0
270,17,4 day ahead cum death,quantile,0.15,2020-05-18,2020-05-22,5269.85
271,17,4 day ahead inc death,quantile,0.15,2020-05-18,2020-05-22,114.85
272,17,5 day ahead cum death,quantile,0.15,2020-05-18,2020-05-23,5392.4
273,17,5 day ahead inc death,quantile,0.15,2020-05-18,2020-05-23,115.0
274,17,6 day ahead cum death,quantile,0.15,2020-05-18,2020-05-24,5517.85
275,17,6 day ahead inc death,quantile,0.15,2020-05-18,2020-05-24,117.7
276,17,7 day ahead cum death,quantile,0.15,2020-05-18,2020-05-25,5650.25
277,17,7 day ahead inc death,quantile,0.15,2020-05-18,2020-05-25,118.0
278,17,8 day ahead cum death,quantile,0.15,2020-05-18,2020-05-26,5776.9
279,17,8 day ahead inc death,quantile,0.15,2020-05-18,2020-05-26,115.7
280,17,9 day ahead cum death,quantile,0.15,2020-05-18,2020-05-27,5910.0
281,17,9 day ahead inc death,quantile,0.15,2020-05-18,2020-05-27,114.0
282,17,10 day ahead cum death,quantile,0.15,2020-05-18,2020-05-28,6029.4
283,17,10 day ahead inc death,quantile,0.15,2020-05-18,2020-05-28,115.85
284,17,11 day ahead cum death,quantile,0.15,2020-05-18,2020-05-29,6167.95
285,17,11 day ahead inc death,quantile,0.15,2020-05-18,2020-05-29,120.85
286,17,12 day ahead cum death,quantile,0.15,2020-05-18,2020-05-30,6283.0
287,17,12 day ahead inc death,quantile,0.15,2020-05-18,2020-05-30,111.0
288,17,13 day ahead cum death,quantile,0.15,2020-05-18,2020-05-31,6400.1
289,17,13 day ahead inc death,quantile,0.15,2020-05-18,2020-05-31,117.7
290,17,14 day ahead cum death,quantile,0.15,2020-05-18,2020-06-01,6516.0
291,17,14 day ahead inc death,quantile,0.15,2020-05-18,2020-06-01,114.0
292,17,15 day ahead cum death,quantile,0.15,2020-05-18,2020-06-02,6660.4
293,17,15 day ahead inc death,quantile,0.15,2020-05-18,2020-06-02,119.85
294,17,16 day ahead cum death,quantile,0.15,2020-05-18,2020-06-03,6789.25
295,17,16 day ahead inc death,quantile,0.15,2020-05-18,2020-06-03,117.85
296,17,17 day ahead cum death,quantile,0.15,2020-05-18,2020-06-04,6927.0
297,17,17 day ahead inc death,quantile,0.15,2020-05-18,2020-06-04,117.85
298,17,18 day ahead cum death,quantile,0.15,2020-05-18,2020-06-05,7050.0
299,17,18 day ahead inc death,quantile,0.15,2020-05-18,2020-06-05,115.85
300,17,19 day ahead cum death,quantile,0.15,2020-05-18,2020-06-06,7181.7
301,17,19 day ahead inc death,quantile,0.15,2020-05-18,2020-06-06,117.85
302,17,20 day ahead cum death,quantile,0.15,2020-05-18,2020-06-07,7313.7
303,17,20 day ahead inc death,quantile,0.15,2020-05-18,2020-06-07,118.85
304,17,21 day ahead cum death,quantile,0.15,2020-05-18,2020-06-08,7445.85
305,17,21 day ahead inc death,quantile,0.15,2020-05-18,2020-06-08,123.0
306,17,22 day ahead cum death,quantile,0.15,2020-05-18,2020-06-09,7562.7
307,17,22 day ahead inc death,quantile,0.15,2020-05-18,2020-06-09,123.0
308,17,23 day ahead cum death,quantile,0.15,2020-05-18,2020-06-10,7697.5
309,17,23 day ahead inc death,quantile,0.15,2020-05-18,2020-06-10,120.85
310,17,24 day ahead cum death,quantile,0.15,2020-05-18,2020-06-11,7818.8
311,17,24 day ahead inc death,quantile,0.15,2020-05-18,2020-06-11,122.85
312,17,25 day ahead cum death,quantile,0.15,2020-05-18,2020-06-12,7959.25
313,17,25 day ahead inc death,quantile,0.15,2020-05-18,2020-06-12,124.85
314,17,26 day ahead cum death,quantile,0.15,2020-05-18,2020-06-13,8099.1
315,17,26 day ahead inc death,quantile,0.15,2020-05-18,2020-06-13,127.0
316,17,27 day ahead cum death,quantile,0.15,2020-05-18,2020-06-14,8237.95
317,17,27 day ahead inc death,quantile,0.15,2020-05-18,2020-06-14,126.0
318,17,28 day ahead cum death,quantile,0.15,2020-05-18,2020-06-15,8382.15
319,17,28 day ahead inc death,quantile,0.15,2020-05-18,2020-06-15,127.0
320,17,29 day ahead cum death,quantile,0.15,2020-05-18,2020-06-16,8513.8
321,17,29 day ahead inc death,quantile,0.15,2020-05-18,2020-06-16,130.0
322,17,30 day ahead cum death,quantile,0.15,2020-05-18,2020-06-17,8652.35
323,17,30 day ahead inc death,quantile,0.15,2020-05-18,2020-06-17,134.0
324,17,31 day ahead cum death,quantile,0.15,2020-05-18,2020-06-18,8789.1
325,17,31 day ahead inc death,quantile,0.15,2020-05-18,2020-06-18,131.0
326,17,32 day ahead cum death,quantile,0.15,2020-05-18,2020-06-19,8946.95
327,17,32 day ahead inc death,quantile,0.15,2020-05-18,2020-06-19,135.85
328,17,33 day ahead cum death,quantile,0.15,2020-05-18,2020-06-20,9101.55
329,17,33 day ahead inc death,quantile,0.15,2020-05-18,2020-06-20,143.85
330,17,1 day ahead cum death,quantile,0.2,2020-05-18,2020-05-19,4930.0
331,17,1 day ahead inc death,quantile,0.2,2020-05-18,2020-05-19,115.8
332,17,2 day ahead cum death,quantile,0.2,2020-05-18,2020-05-20,5042.4
333,17,2 day ahead inc death,quantile,0.2,2020-05-18,2020-05-20,114.8
334,17,3 day ahead cum death,quantile,0.2,2020-05-18,2020-05-21,5168.4
335,17,3 day ahead inc death,quantile,0.2,2020-05-18,2020-05-21,117.0
336,17,4 day ahead cum death,quantile,0.2,2020-05-18,2020-05-22,5297.8
337,17,4 day ahead inc death,quantile,0.2,2020-05-18,2020-05-22,117.8
338,17,5 day ahead cum death,quantile,0.2,2020-05-18,2020-05-23,5435.4
339,17,5 day ahead inc death,quantile,0.2,2020-05-18,2020-05-23,118.8
340,17,6 day ahead cum death,quantile,0.2,2020-05-18,2020-05-24,5553.6
341,17,6 day ahead inc death,quantile,0.2,2020-05-18,2020-05-24,121.0
342,17,7 day ahead cum death,quantile,0.2,2020-05-18,2020-05-25,5685.8
343,17,7 day ahead inc death,quantile,0.2,2020-05-18,2020-05-25,123.8
