forecast_date,target,target_end_date,quantile,value,location,type
2022-02-28,28 day ahead inc hosp,2022-03-28,0.05,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.05,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.05,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.05,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.05,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.05,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.05,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.05,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.1,1.5364749637484367,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.1,0.9059296505551977,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.1,0.3341982146298914,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.1,0.0,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.1,0.0,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.1,0.0,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.1,0.0,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.1,0.0,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.1,0.0,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.1,0.0,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.1,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.1,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.1,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.1,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.1,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.1,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.1,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.1,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.1,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.1,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.1,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.1,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.1,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.1,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.1,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.1,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.1,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.1,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.1,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.1,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.1,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.1,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.1,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.1,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.1,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.15,2.6976249063918,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.15,2.120733639978086,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.15,1.6179647759518492,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.15,0.0,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.15,0.0,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.15,0.0,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.15,0.0,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.15,0.0,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.15,0.0,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.15,0.0,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.15,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.15,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.15,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.15,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.15,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.15,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.15,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.15,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.15,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.15,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.15,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.15,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.15,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.15,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.15,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.15,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.15,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.15,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.15,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.15,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.15,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.15,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.15,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.15,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.15,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.2,3.620470071602495,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.2,3.086221340701252,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.2,2.6382617426623787,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.2,0.9863164799551027,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.2,0.0,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.2,0.0,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.2,0.0,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.2,0.0,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.2,0.0,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.2,0.0,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.2,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.2,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.2,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.2,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.2,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.2,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.2,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.2,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.2,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.2,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.2,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.2,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.2,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.2,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.2,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.2,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.2,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.2,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.2,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.2,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.2,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.2,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.2,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.2,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.2,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.25,4.412189051661655,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.25,3.9145238192667544,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.25,3.5135856911354555,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.25,1.906473063915358,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.25,0.0,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.25,0.0,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.25,0.9372270163389977,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.25,0.4700685714841617,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.25,0.0,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.25,0.0,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.25,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.25,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.25,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.25,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.25,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.25,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.25,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.25,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.25,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.25,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.25,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.25,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.25,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.25,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.25,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.25,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.25,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.25,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.25,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.25,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.25,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.25,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.25,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.25,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.25,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.3,5.123177164858529,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.3,4.658365044782878,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.3,4.299653649888203,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.3,2.732802114946441,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.3,0.5067848283697387,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.3,0.0,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.3,1.8819727113726437,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.3,1.4591107764431634,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.3,0.9364236406817108,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.3,0.5074428334128327,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.3,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.3,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.3,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.3,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.3,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.3,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.3,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.3,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.3,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.3,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.3,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.3,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.3,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.3,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.3,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.3,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.3,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.3,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.3,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.3,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.3,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.3,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.3,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.3,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.3,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.35,5.782013610145861,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.35,5.347644794726479,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.35,5.0280627612167965,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.35,3.4985191283731107,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.35,1.3080738630274773,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.35,0.7944015146453269,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.35,2.75742039307548,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.35,2.37560577609149,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.35,1.8993848132988602,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.35,1.5258232068514648,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.35,0.0,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.35,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.35,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.35,0.0,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.35,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.35,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.35,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.35,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.35,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.35,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.35,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.35,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.35,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.35,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.35,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.35,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.35,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.35,0.0,02,quantile
2022-02-28,29 day ahead inc hosp,2022-03-29,0.35,0.0,02,quantile
2022-02-28,30 day ahead inc hosp,2022-03-30,0.35,0.0,02,quantile
2022-02-28,31 day ahead inc hosp,2022-03-31,0.35,0.0,02,quantile
2022-02-28,32 day ahead inc hosp,2022-04-01,0.35,0.0,02,quantile
2022-02-28,33 day ahead inc hosp,2022-04-02,0.35,0.0,02,quantile
2022-02-28,34 day ahead inc hosp,2022-04-03,0.35,0.0,02,quantile
2022-02-28,35 day ahead inc hosp,2022-04-04,0.35,0.0,02,quantile
2022-02-28,1 day ahead inc hosp,2022-03-01,0.4,6.407184968967085,02,quantile
2022-02-28,2 day ahead inc hosp,2022-03-02,0.4,6.001703872609251,02,quantile
2022-02-28,3 day ahead inc hosp,2022-03-03,0.4,5.719251776585333,02,quantile
2022-02-28,4 day ahead inc hosp,2022-03-04,0.4,4.2251096944850195,02,quantile
2022-02-28,5 day ahead inc hosp,2022-03-05,0.4,2.0684187986921305,02,quantile
2022-02-28,6 day ahead inc hosp,2022-03-06,0.4,1.5888863790026733,02,quantile
2022-02-28,7 day ahead inc hosp,2022-03-07,0.4,3.5881346327960246,02,quantile
2022-02-28,8 day ahead inc hosp,2022-03-08,0.4,3.2452699065163317,02,quantile
2022-02-28,9 day ahead inc hosp,2022-03-09,0.4,2.813140797934153,02,quantile
2022-02-28,10 day ahead inc hosp,2022-03-10,0.4,2.49216659361088,02,quantile
2022-02-28,11 day ahead inc hosp,2022-03-11,0.4,0.9589915629720274,02,quantile
2022-02-28,12 day ahead inc hosp,2022-03-12,0.4,0.0,02,quantile
2022-02-28,13 day ahead inc hosp,2022-03-13,0.4,0.0,02,quantile
2022-02-28,14 day ahead inc hosp,2022-03-14,0.4,0.2580139613894512,02,quantile
2022-02-28,15 day ahead inc hosp,2022-03-15,0.4,0.0,02,quantile
2022-02-28,16 day ahead inc hosp,2022-03-16,0.4,0.0,02,quantile
2022-02-28,17 day ahead inc hosp,2022-03-17,0.4,0.0,02,quantile
2022-02-28,18 day ahead inc hosp,2022-03-18,0.4,0.0,02,quantile
2022-02-28,19 day ahead inc hosp,2022-03-19,0.4,0.0,02,quantile
2022-02-28,20 day ahead inc hosp,2022-03-20,0.4,0.0,02,quantile
2022-02-28,21 day ahead inc hosp,2022-03-21,0.4,0.0,02,quantile
2022-02-28,22 day ahead inc hosp,2022-03-22,0.4,0.0,02,quantile
2022-02-28,23 day ahead inc hosp,2022-03-23,0.4,0.0,02,quantile
2022-02-28,24 day ahead inc hosp,2022-03-24,0.4,0.0,02,quantile
2022-02-28,25 day ahead inc hosp,2022-03-25,0.4,0.0,02,quantile
2022-02-28,26 day ahead inc hosp,2022-03-26,0.4,0.0,02,quantile
2022-02-28,27 day ahead inc hosp,2022-03-27,0.4,0.0,02,quantile
2022-02-28,28 day ahead inc hosp,2022-03-28,0.4,0.0,02,quantile
