location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.25,3,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.3,4,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.35,5,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.4,6,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.45,7,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.5,8,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.55,9,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.6,10,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.65,12,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.7,13,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.75,15,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.8,18,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.85,21,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.9,25,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.95,31,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.975,37,2023-07-27,2023-07-17,10 day ahead inc hosp
01,quantile,0.99,46,2023-07-27,2023-07-17,10 day ahead inc hosp
01,point,,7,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.01,0,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.025,0,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.05,0,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.1,0,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.15,1,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.2,2,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.25,3,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.3,3,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.35,4,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.4,5,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.45,6,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.5,7,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.55,9,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.6,10,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.65,12,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.7,13,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.75,15,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.8,18,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.85,21,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.9,24,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.95,31,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.975,38,2023-07-28,2023-07-17,11 day ahead inc hosp
01,quantile,0.99,46,2023-07-28,2023-07-17,11 day ahead inc hosp
01,point,,8,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.01,0,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.025,0,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.05,0,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.1,0,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.15,1,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.2,2,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.25,2,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.3,3,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.35,4,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.4,5,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.45,7,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.5,8,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.55,9,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.6,10,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.65,12,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.7,14,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.75,16,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.8,18,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.85,21,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.9,25,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.95,32,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.975,39,2023-07-29,2023-07-17,12 day ahead inc hosp
01,quantile,0.99,46,2023-07-29,2023-07-17,12 day ahead inc hosp
01,point,,8,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.01,0,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.025,0,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.05,0,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.1,0,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.15,1,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.2,2,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.25,2,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.3,3,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.35,4,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.4,5,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.45,7,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.5,8,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.55,9,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.6,11,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.65,12,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.7,14,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.75,16,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.8,18,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.85,22,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.9,26,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.95,33,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.975,40,2023-07-30,2023-07-17,13 day ahead inc hosp
01,quantile,0.99,47,2023-07-30,2023-07-17,13 day ahead inc hosp
01,point,,8,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.01,0,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.025,0,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.05,0,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.1,0,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.15,1,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.2,2,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.25,2,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.3,4,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.35,4,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.4,6,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.45,7,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.5,8,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.55,9,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.6,10,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.65,12,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.7,14,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.75,16,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.8,18,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.85,22,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.9,27,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.95,34,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.975,41,2023-07-31,2023-07-17,14 day ahead inc hosp
01,quantile,0.99,52,2023-07-31,2023-07-17,14 day ahead inc hosp
01,point,,8,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.01,0,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.025,0,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.05,0,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.1,0,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.15,1,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.2,1,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.25,2,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.3,3,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.35,4,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.4,6,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.45,7,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.5,8,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.55,9,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.6,11,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.65,13,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.7,15,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.75,17,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.8,19,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.85,22,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.9,27,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.95,35,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.975,41,2023-08-01,2023-07-17,15 day ahead inc hosp
01,quantile,0.99,49,2023-08-01,2023-07-17,15 day ahead inc hosp
01,point,,8,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.01,0,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.025,0,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.05,0,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.1,0,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.15,1,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.2,1,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.25,2,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.3,3,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.35,4,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.4,5,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.45,6,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.5,8,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.55,9,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.6,11,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.65,13,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.7,14,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.75,17,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.8,19,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.85,23,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.9,27,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.95,35,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.975,43,2023-08-02,2023-07-17,16 day ahead inc hosp
01,quantile,0.99,52,2023-08-02,2023-07-17,16 day ahead inc hosp
01,point,,8,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.01,0,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.025,0,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.05,0,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.1,0,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.15,1,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.2,1,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.25,2,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.3,3,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.35,4,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.4,5,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.45,6,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.5,8,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.55,9,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.6,11,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.65,12,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.7,14,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.75,17,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.8,19,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.85,23,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.9,27,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.95,36,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.975,43,2023-08-03,2023-07-17,17 day ahead inc hosp
01,quantile,0.99,54,2023-08-03,2023-07-17,17 day ahead inc hosp
01,point,,8,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.01,0,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.025,0,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.05,0,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.1,0,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.15,0,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.2,1,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.25,2,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.3,3,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.35,4,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.4,5,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.45,6,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.5,8,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.55,9,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.6,11,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.65,13,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.7,14,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.75,17,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.8,20,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.85,23,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.9,28,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.95,36,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.975,44,2023-08-04,2023-07-17,18 day ahead inc hosp
01,quantile,0.99,56,2023-08-04,2023-07-17,18 day ahead inc hosp
01,point,,8,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.01,0,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.025,0,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.05,0,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.1,0,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.15,0,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.2,1,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.25,2,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.3,3,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.35,4,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.4,5,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.45,6,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.5,8,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.55,9,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.6,11,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.65,13,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.7,15,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.75,17,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.8,20,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.85,23,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.9,29,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.95,37,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.975,45,2023-08-05,2023-07-17,19 day ahead inc hosp
01,quantile,0.99,56,2023-08-05,2023-07-17,19 day ahead inc hosp
01,point,,8,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.01,0,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.025,0,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.05,1,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.1,1,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.15,2,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.2,3,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.25,4,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.3,5,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.35,6,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.4,7,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.45,8,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.5,8,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.55,9,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.6,10,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.65,12,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.7,13,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.75,14,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.8,16,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.85,18,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.9,21,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.95,26,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.975,29,2023-07-19,2023-07-17,2 day ahead inc hosp
01,quantile,0.99,35,2023-07-19,2023-07-17,2 day ahead inc hosp
01,point,,8,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.01,0,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.025,0,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.05,0,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.1,0,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.15,0,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.2,1,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.25,2,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.3,3,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.35,4,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.4,5,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.45,6,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.5,8,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.55,9,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.6,11,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.65,13,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.7,15,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.75,17,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.8,20,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.85,24,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.9,29,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.95,38,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.975,47,2023-08-06,2023-07-17,20 day ahead inc hosp
01,quantile,0.99,59,2023-08-06,2023-07-17,20 day ahead inc hosp
01,point,,7,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.01,0,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.025,0,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.05,0,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.1,0,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.15,0,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.2,1,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.25,2,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.3,3,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.35,4,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.4,5,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.45,6,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.5,7,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.55,9,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.6,11,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.65,13,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.7,15,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.75,17,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.8,21,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.85,24,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.9,30,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.95,38,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.975,48,2023-08-07,2023-07-17,21 day ahead inc hosp
01,quantile,0.99,61,2023-08-07,2023-07-17,21 day ahead inc hosp
01,point,,8,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.01,0,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.025,0,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.05,0,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.1,0,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.15,0,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.2,1,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.25,2,2023-08-08,2023-07-17,22 day ahead inc hosp
01,quantile,0.3,3,2023-08-08,2023-07-17,22 day ahead inc hosp
