location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.15,5,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.2,7,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.25,8,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.3,10,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.35,11,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.4,13,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.45,14,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.5,16,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.55,17,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.6,19,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.65,21,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.7,23,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.75,25,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.8,28,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.85,31,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.9,36,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.95,43,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.975,49,2023-06-12,2023-05-29,14 day ahead inc hosp
01,quantile,0.99,58,2023-06-12,2023-05-29,14 day ahead inc hosp
01,point,,16,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.01,0,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.025,1,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.05,2,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.1,4,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.15,5,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.2,7,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.25,8,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.3,10,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.35,11,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.4,13,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.45,14,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.5,16,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.55,18,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.6,19,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.65,22,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.7,24,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.75,26,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.8,29,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.85,33,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.9,37,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.95,45,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.975,53,2023-06-13,2023-05-29,15 day ahead inc hosp
01,quantile,0.99,60,2023-06-13,2023-05-29,15 day ahead inc hosp
01,point,,16,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.01,0,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.025,1,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.05,2,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.1,3,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.15,5,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.2,6,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.25,8,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.3,9,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.35,11,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.4,12,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.45,14,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.5,16,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.55,17,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.6,19,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.65,22,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.7,24,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.75,27,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.8,30,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.85,33,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.9,38,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.95,46,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.975,52,2023-06-14,2023-05-29,16 day ahead inc hosp
01,quantile,0.99,62,2023-06-14,2023-05-29,16 day ahead inc hosp
01,point,,17,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.01,0,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.025,1,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.05,2,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.1,3,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.15,5,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.2,7,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.25,9,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.3,10,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.35,12,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.4,14,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.45,15,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.5,17,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.55,19,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.6,21,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.65,23,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.7,26,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.75,28,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.8,31,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.85,35,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.9,40,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.95,48,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.975,55,2023-06-15,2023-05-29,17 day ahead inc hosp
01,quantile,0.99,65,2023-06-15,2023-05-29,17 day ahead inc hosp
01,point,,16,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.01,0,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.025,0,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.05,1,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.1,3,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.15,4,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.2,6,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.25,8,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.3,9,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.35,11,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.4,12,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.45,14,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.5,16,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.55,18,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.6,20,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.65,22,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.7,25,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.75,27,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.8,30,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.85,34,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.9,39,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.95,47,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.975,57,2023-06-16,2023-05-29,18 day ahead inc hosp
01,quantile,0.99,67,2023-06-16,2023-05-29,18 day ahead inc hosp
01,point,,15,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.01,0,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.025,0,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.05,1,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.1,2,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.15,4,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.2,5,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.25,7,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.3,8,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.35,10,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.4,11,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.45,13,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.5,15,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.55,17,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.6,19,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.65,21,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.7,23,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.75,26,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.8,29,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.85,33,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.9,39,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.95,48,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.975,56,2023-06-17,2023-05-29,19 day ahead inc hosp
01,quantile,0.99,66,2023-06-17,2023-05-29,19 day ahead inc hosp
01,point,,16,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.01,3,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.025,4,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.05,6,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.1,7,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.15,9,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.2,10,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.25,11,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.3,12,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.35,13,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.4,14,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.45,15,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.5,16,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.55,17,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.6,18,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.65,19,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.7,21,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.75,22,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.8,24,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.85,25,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.9,28,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.95,32,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.975,35,2023-05-31,2023-05-29,2 day ahead inc hosp
01,quantile,0.99,40,2023-05-31,2023-05-29,2 day ahead inc hosp
01,point,,16,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.01,0,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.025,0,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.05,1,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.1,2,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.15,4,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.2,6,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.25,7,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.3,9,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.35,11,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.4,12,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.45,14,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.5,16,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.55,18,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.6,20,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.65,22,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.7,25,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.75,27,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.8,31,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.85,35,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.9,41,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.95,51,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.975,59,2023-06-18,2023-05-29,20 day ahead inc hosp
01,quantile,0.99,68,2023-06-18,2023-05-29,20 day ahead inc hosp
01,point,,16,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.01,0,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.025,0,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.05,1,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.1,2,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.15,4,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.2,6,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.25,7,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.3,9,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.35,11,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.4,12,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.45,14,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.5,16,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.55,18,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.6,20,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.65,22,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.7,25,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.75,28,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.8,31,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.85,36,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.9,42,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.95,51,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.975,60,2023-06-19,2023-05-29,21 day ahead inc hosp
01,quantile,0.99,69,2023-06-19,2023-05-29,21 day ahead inc hosp
01,point,,16,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.01,0,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.025,0,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.05,0,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.1,2,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.15,4,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.2,6,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.25,7,2023-06-20,2023-05-29,22 day ahead inc hosp
01,quantile,0.3,9,2023-06-20,2023-05-29,22 day ahead inc hosp
