location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.95,261,2022-08-28,2022-08-15,13 day ahead inc hosp
01,quantile,0.975,286,2022-08-28,2022-08-15,13 day ahead inc hosp
01,quantile,0.99,322,2022-08-28,2022-08-15,13 day ahead inc hosp
01,point,,155,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.01,38,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.025,50,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.05,63,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.1,80,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.15,92,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.2,102,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.25,110,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.3,120,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.35,129,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.4,138,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.45,146,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.5,155,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.55,163,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.6,172,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.65,182,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.7,193,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.75,204,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.8,218,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.85,234,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.9,254,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.95,288,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.975,316,2022-08-29,2022-08-15,14 day ahead inc hosp
01,quantile,0.99,358,2022-08-29,2022-08-15,14 day ahead inc hosp
01,point,,152,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.01,33,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.025,47,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.05,62,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.1,77,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.15,89,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.2,99,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.25,109,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.3,118,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.35,127,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.4,136,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.45,144,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.5,152,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.55,162,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.6,172,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.65,181,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.7,192,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.75,204,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.8,219,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.85,237,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.9,257,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.95,287,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.975,318,2022-08-30,2022-08-15,15 day ahead inc hosp
01,quantile,0.99,360,2022-08-30,2022-08-15,15 day ahead inc hosp
01,point,,156,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.01,30,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.025,45,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.05,59,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.1,76,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.15,88,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.2,99,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.25,109,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.3,118,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.35,126,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.4,136,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.45,146,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.5,156,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.55,165,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.6,176,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.65,186,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.7,198,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.75,209,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.8,223,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.85,241,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.9,265,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.95,298,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.975,333,2022-08-31,2022-08-15,16 day ahead inc hosp
01,quantile,0.99,373,2022-08-31,2022-08-15,16 day ahead inc hosp
01,point,,156,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.01,28,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.025,42,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.05,56,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.1,74,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.15,88,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.2,98,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.25,108,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.3,118,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.35,128,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.4,136,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.45,145,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.5,156,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.55,165,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.6,176,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.65,187,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.7,198,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.75,210,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.8,225,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.85,243,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.9,269,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.95,307,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.975,342,2022-09-01,2022-08-15,17 day ahead inc hosp
01,quantile,0.99,388,2022-09-01,2022-08-15,17 day ahead inc hosp
01,point,,149,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.01,25,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.025,37,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.05,50,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.1,68,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.15,80,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.2,92,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.25,101,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.3,111,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.35,120,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.4,130,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.45,139,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.5,149,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.55,158,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.6,170,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.65,181,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.7,193,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.75,205,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.8,220,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.85,238,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.9,263,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.95,302,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.975,338,2022-09-02,2022-08-15,18 day ahead inc hosp
01,quantile,0.99,381,2022-09-02,2022-08-15,18 day ahead inc hosp
01,point,,149,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.01,23,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.025,34,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.05,48,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.1,67,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.15,80,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.2,90,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.25,100,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.3,110,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.35,120,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.4,129,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.45,139,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.5,149,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.55,160,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.6,171,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.65,180,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.7,192,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.75,205,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.8,221,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.85,241,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.9,269,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.95,311,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.975,348,2022-09-03,2022-08-15,19 day ahead inc hosp
01,quantile,0.99,392,2022-09-03,2022-08-15,19 day ahead inc hosp
01,point,,144,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.01,74,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.025,83,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.05,92,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.1,103,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.15,110,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.2,116,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.25,122,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.3,126,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.35,131,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.4,135,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.45,140,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.5,144,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.55,148,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.6,153,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.65,158,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.7,164,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.75,170,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.8,176,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.85,184,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.9,195,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.95,211,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.975,227,2022-08-17,2022-08-15,2 day ahead inc hosp
01,quantile,0.99,249,2022-08-17,2022-08-15,2 day ahead inc hosp
01,point,,9483,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.025,2871,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.1,5287,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.25,7236,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.5,9483,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.75,12119,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.9,15358,2022-08-27,2022-08-15,2 wk ahead inc case
01,quantile,0.975,20020,2022-08-27,2022-08-15,2 wk ahead inc case
01,point,,62,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.01,0,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.025,3,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.05,8,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.1,15,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.15,21,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.2,27,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.25,32,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.3,38,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.35,44,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.4,50,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.45,56,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.5,62,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.55,69,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.6,75,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.65,83,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.7,92,2022-08-27,2022-08-15,2 wk ahead inc death
01,quantile,0.75,104,2022-08-27,2022-08-15,2 wk ahead inc death
