location,type,quantile,value,target_end_date,forecast_date,target
01,quantile,0.4,17,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.45,19,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.5,22,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.55,24,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.6,27,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.65,28,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.7,34,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.75,47,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.8,53,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.85,58,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.9,74,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.95,116,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.975,141,2022-11-19,2022-11-14,1 wk ahead inc death
01,quantile,0.99,159,2022-11-19,2022-11-14,1 wk ahead inc death
01,point,,29,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.01,0,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.025,1,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.05,3,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.1,6,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.15,9,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.2,12,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.25,15,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.3,18,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.35,20,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.4,23,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.45,26,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.5,29,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.55,32,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.6,35,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.65,39,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.7,43,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.75,47,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.8,52,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.85,59,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.9,67,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.95,82,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.975,93,2022-11-24,2022-11-14,10 day ahead inc hosp
01,quantile,0.99,111,2022-11-24,2022-11-14,10 day ahead inc hosp
01,point,,28,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.01,0,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.025,0,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.05,2,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.1,5,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.15,8,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.2,11,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.25,14,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.3,17,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.35,20,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.4,22,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.45,25,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.5,28,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.55,31,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.6,34,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.65,38,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.7,42,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.75,47,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.8,53,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.85,59,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.9,68,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.95,81,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.975,94,2022-11-25,2022-11-14,11 day ahead inc hosp
01,quantile,0.99,108,2022-11-25,2022-11-14,11 day ahead inc hosp
01,point,,24,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.01,0,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.025,0,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.05,1,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.1,3,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.15,6,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.2,8,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.25,10,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.3,13,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.35,16,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.4,18,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.45,21,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.5,24,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.55,27,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.6,30,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.65,34,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.7,38,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.75,42,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.8,48,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.85,55,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.9,63,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.95,77,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.975,89,2022-11-26,2022-11-14,12 day ahead inc hosp
01,quantile,0.99,106,2022-11-26,2022-11-14,12 day ahead inc hosp
01,point,,25,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.01,0,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.025,0,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.05,1,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.1,3,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.15,6,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.2,8,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.25,11,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.3,14,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.35,17,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.4,19,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.45,22,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.5,25,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.55,28,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.6,32,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.65,36,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.7,40,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.75,45,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.8,51,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.85,58,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.9,67,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.95,83,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.975,95,2022-11-27,2022-11-14,13 day ahead inc hosp
01,quantile,0.99,114,2022-11-27,2022-11-14,13 day ahead inc hosp
01,point,,31,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.01,0,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.025,0,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.05,2,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.1,5,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.15,8,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.2,11,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.25,15,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.3,18,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.35,21,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.4,24,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.45,27,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.5,31,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.55,34,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.6,38,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.65,43,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.7,48,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.75,54,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.8,60,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.85,68,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.9,78,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.95,94,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.975,109,2022-11-28,2022-11-14,14 day ahead inc hosp
01,quantile,0.99,129,2022-11-28,2022-11-14,14 day ahead inc hosp
01,point,,29,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.01,0,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.025,0,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.05,1,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.1,4,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.15,7,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.2,10,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.25,13,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.3,16,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.35,19,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.4,23,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.45,26,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.5,29,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.55,33,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.6,37,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.65,42,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.7,47,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.75,52,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.8,59,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.85,67,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.9,78,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.95,96,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.975,111,2022-11-29,2022-11-14,15 day ahead inc hosp
01,quantile,0.99,129,2022-11-29,2022-11-14,15 day ahead inc hosp
01,point,,28,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.01,0,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.025,0,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.05,0,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.1,3,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.15,6,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.2,8,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.25,12,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.3,14,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.35,18,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.4,21,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.45,24,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.5,28,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.55,32,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.6,36,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.65,41,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.7,45,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.75,51,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.8,58,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.85,67,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.9,79,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.95,97,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.975,112,2022-11-30,2022-11-14,16 day ahead inc hosp
01,quantile,0.99,131,2022-11-30,2022-11-14,16 day ahead inc hosp
01,point,,28,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.01,0,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.025,0,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.05,0,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.1,2,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.15,5,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.2,8,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.25,11,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.3,14,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.35,18,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.4,21,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.45,24,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.5,28,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.55,32,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.6,37,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.65,41,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.7,46,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.75,53,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.8,59,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.85,68,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.9,81,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.95,101,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.975,116,2022-12-01,2022-11-14,17 day ahead inc hosp
01,quantile,0.99,138,2022-12-01,2022-11-14,17 day ahead inc hosp
01,point,,27,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.01,0,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.025,0,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.05,0,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.1,2,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.15,4,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.2,7,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.25,10,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.3,13,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.35,17,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.4,20,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.45,23,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.5,27,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.55,31,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.6,35,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.65,40,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.7,46,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.75,52,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.8,59,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.85,68,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.9,81,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.95,101,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.975,118,2022-12-02,2022-11-14,18 day ahead inc hosp
01,quantile,0.99,139,2022-12-02,2022-11-14,18 day ahead inc hosp
01,point,,23,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.01,0,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.025,0,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.05,0,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.1,1,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.15,3,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.2,5,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.25,7,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.3,10,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.35,13,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.4,16,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.45,19,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.5,23,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.55,27,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.6,31,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.65,37,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.7,42,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.75,47,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.8,55,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.85,64,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.9,76,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.95,96,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.975,113,2022-12-03,2022-11-14,19 day ahead inc hosp
01,quantile,0.99,139,2022-12-03,2022-11-14,19 day ahead inc hosp
01,point,,30,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.01,5,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.025,8,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.05,10,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.1,14,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.15,17,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.2,19,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.25,21,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.3,23,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.35,25,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.4,27,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.45,29,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.5,30,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.55,32,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.6,34,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.65,37,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.7,39,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.75,42,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.8,45,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.85,49,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.9,54,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.95,62,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.975,69,2022-11-16,2022-11-14,2 day ahead inc hosp
01,quantile,0.99,79,2022-11-16,2022-11-14,2 day ahead inc hosp
01,point,,6253,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.025,1404,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.1,3221,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.25,4536,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.5,6253,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.75,8529,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.9,11664,2022-11-26,2022-11-14,2 wk ahead inc case
01,quantile,0.975,17742,2022-11-26,2022-11-14,2 wk ahead inc case
01,point,,23,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.01,0,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.025,0,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.05,0,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.1,2,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.15,4,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.2,6,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.25,9,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.3,11,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.35,13,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.4,16,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.45,19,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.5,23,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.55,26,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.6,31,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.65,36,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.7,42,2022-11-26,2022-11-14,2 wk ahead inc death
01,quantile,0.75,49,2022-11-26,2022-11-14,2 wk ahead inc death
