location,target,target_end_date,forecast_date,type,quantile,value
05,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,553
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,10319
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,10367
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,10403
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,10444
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,10486
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,10523
06,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,10558
06,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,10445
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1926
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1930
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1933
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1937
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1940
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1944
08,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1947
08,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1937
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,4511
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,4515
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,4518
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,4523
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,4526
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,4529
09,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,4532
09,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,4522
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,620
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,621
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,623
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,624
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,625
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,627
10,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,628
10,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,624
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,604
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,605
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,606
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,606
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,607
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,608
11,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,609
11,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,607
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,8058
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,8105
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,8142
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,8185
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,8228
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,8262
12,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,8305
12,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,8190
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,4212
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,4232
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,4247
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,4263
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,4280
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,4295
13,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,4309
13,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,4264
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,30
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,30
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,30
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,30
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,30
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,31
15,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,31
15,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,30
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,236
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,239
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,240
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,242
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,244
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,245
16,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,247
16,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,242
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,8025
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,8043
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,8055
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,8068
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,8082
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,8094
17,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,8105
17,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,8069
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,3092
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,3098
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,3102
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,3107
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,3112
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,3116
18,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,3121
18,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,3107
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,959
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,962
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,965
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,969
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,972
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,976
19,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,978
19,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,969
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,411
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,413
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,415
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,417
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,419
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,421
20,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,423
20,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,417
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,796
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,800
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,802
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,805
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,807
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,809
21,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,811
21,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,805
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,4232
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,4244
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,4254
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,4264
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,4273
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,4281
22,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,4290
22,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,4263
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,129
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,130
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,130
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,130
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,131
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,131
23,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,131
23,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,130
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,3672
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,3677
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,3683
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,3690
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,3697
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,3703
24,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,3710
24,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,3691
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,8831
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,8841
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,8848
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,8856
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,8865
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,8872
25,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,8880
25,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,8858
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,6608
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,6616
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,6621
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,6629
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,6635
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,6641
26,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,6647
26,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,6629
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1751
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1756
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1760
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1764
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1769
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1773
27,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1776
27,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1764
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1840
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1846
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1852
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1858
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1864
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1869
28,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1874
28,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1858
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1373
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1377
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1380
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1385
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1389
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1393
29,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1397
29,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1385
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,71
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,72
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,72
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,73
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,73
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,73
30,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,74
30,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,73
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,378
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,381
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,383
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,385
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,387
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,389
31,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,391
31,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,385
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,942
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,946
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,950
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,954
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,959
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,963
32,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,967
32,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,955
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,427
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,428
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,429
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,429
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,429
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,430
33,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,430
33,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,429
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,16127
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,16141
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,16154
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,16167
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,16181
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,16193
34,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,16205
34,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,16168
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,692
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,693
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,695
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,696
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,698
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,700
35,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,701
35,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,697
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,33382
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,33415
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,33446
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,33475
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,33503
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,33533
36,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,33561
36,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,33475
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,2207
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,2216
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,2226
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,2236
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,2246
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,2254
37,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,2262
37,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,2236
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,116
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,117
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,117
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,118
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,119
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,119
38,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,120
38,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,118
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,3699
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,3707
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,3714
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,3721
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,3728
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,3735
39,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,3741
39,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,3722
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,620
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,623
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,626
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,629
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,632
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,635
40,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,638
40,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,629
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,361
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,363
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,364
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,366
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,367
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,369
41,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,370
41,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,366
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,7421
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,7429
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,7436
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,7445
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,7454
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,7462
42,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,7470
42,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,7447
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1039
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1040
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1041
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1043
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1044
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1045
44,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1046
44,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1043
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,2106
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,2118
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,2128
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,2140
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,2152
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,2162
45,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,2173
45,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,2142
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,150
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,151
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,152
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,152
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,153
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,154
46,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,154
46,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,152
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,1271
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,1281
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,1289
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,1298
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,1307
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,1314
47,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,1321
47,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,1299
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,7754
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,7802
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,7834
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,7872
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,7910
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,7941
48,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,7969
48,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,7871
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,383
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,387
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,390
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,394
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,397
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,400
49,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,402
49,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,394
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,59
50,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,60
50,1 wk ahead cum death,2020-08-08,2020-08-02,point,NA,59
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.025,2379
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.10,2387
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.25,2392
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.50,2400
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.75,2406
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.90,2412
51,1 wk ahead cum death,2020-08-08,2020-08-02,quantile,0.975,2419
