location,target,target_end_date,forecast_date,type,quantile,value
19,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1077
19,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1079
19,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1081
19,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1082
19,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1084
19,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1079
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,470
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,471
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,473
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,474
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,475
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,476
20,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,477
20,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,474
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,884
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,885
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,886
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,888
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,889
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,890
21,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,891
21,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,888
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,4763
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,4768
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,4772
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,4777
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,4782
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,4786
22,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,4790
22,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,4778
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,134
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,134
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,134
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,135
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,135
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,135
23,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,135
23,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,135
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,3822
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,3826
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,3829
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,3833
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,3836
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,3839
24,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,3842
24,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,3834
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,9054
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,9059
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,9063
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,9067
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,9071
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,9075
25,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,9078
25,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,9067
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,6775
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,6778
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,6781
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,6785
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,6788
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,6791
26,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,6794
26,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,6785
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,1874
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,1876
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1878
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1880
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1883
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1885
27,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1887
27,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1880
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,2277
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,2280
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,2282
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,2285
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,2288
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,2290
28,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,2293
28,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,2286
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,1513
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,1516
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1518
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1520
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1522
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1525
29,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1527
29,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1521
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,93
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,93
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,93
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,94
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,94
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,94
30,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,94
30,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,94
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,418
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,419
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,420
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,421
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,422
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,423
31,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,424
31,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,421
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,1196
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,1199
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1201
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1203
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1206
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1207
32,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1209
32,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1203
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,435
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,435
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,435
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,436
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,436
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,436
33,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,436
33,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,436
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,16234
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,16241
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,16247
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,16253
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,16259
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,16264
34,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,16269
34,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,16254
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,757
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,758
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,758
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,759
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,760
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,761
35,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,762
35,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,759
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,33581
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,33595
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,33607
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,33621
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,33634
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,33648
36,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,33659
36,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,33623
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,2620
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,2626
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,2630
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,2635
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,2640
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,2644
37,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,2648
37,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,2636
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,141
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,141
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,142
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,142
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,142
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,142
38,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,143
38,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,142
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,4027
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,4031
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,4034
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,4038
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,4042
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,4045
39,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,4048
39,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,4038
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,753
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,755
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,757
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,759
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,760
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,762
40,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,763
40,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,759
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,432
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,433
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,433
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,434
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,435
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,436
41,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,437
41,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,434
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,7684
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,7689
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,7693
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,7697
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,7702
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,7706
42,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,7710
42,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,7698
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,1057
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,1058
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1058
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1059
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1060
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1060
44,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1061
44,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1059
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,2502
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,2507
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,2511
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,2516
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,2519
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,2524
45,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,2527
45,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,2516
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,172
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,172
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,173
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,173
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,173
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,174
46,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,174
46,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,173
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,1620
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,1627
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,1631
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,1636
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,1641
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,1645
47,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,1648
47,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,1637
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,11907
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,11937
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,11957
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,11982
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,12006
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,12026
48,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,12045
48,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,11986
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,451
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,453
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,454
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,456
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,458
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,459
49,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,460
49,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,456
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,60
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,60
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,60
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,60
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,60
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,61
50,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.975,61
50,1 wk ahead cum death,2020-08-22,2020-08-16,point,NA,60
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.025,2580
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.10,2584
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.25,2588
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.50,2592
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.75,2595
51,1 wk ahead cum death,2020-08-22,2020-08-16,quantile,0.90,2599
