forecast_date,location,target,target_end_date,type,quantile,value
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.25,84
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.3,87
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.35,91
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.4,94
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.45,97
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.5,99
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.55,102
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.6,106
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.65,109
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.7,112
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.75,116
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.8,121
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.85,128
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.9,134
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.95,146
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.975,154
2023-12-25,01,3 day ahead inc hosp,2023-12-28,quantile,0.99,166
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.01,42
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.025,48
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.05,53
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.1,61
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.15,66
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.2,71
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.25,74
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.3,77
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.35,80
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.4,83
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.45,86
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.5,89
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.55,93
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.6,96
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.65,99
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.7,103
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.75,107
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.8,111
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.85,115
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.9,120
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.95,130
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.975,140
2023-12-25,01,4 day ahead inc hosp,2023-12-29,quantile,0.99,149
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.01,36
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.025,44
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.05,49
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.1,57
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.15,62
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.2,67
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.25,71
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.3,74
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.35,78
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.4,82
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.45,85
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.5,88
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.55,90
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.6,93
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.65,97
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.7,101
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.75,106
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.8,110
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.85,114
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.9,121
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.95,131
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.975,142
2023-12-25,01,5 day ahead inc hosp,2023-12-30,quantile,0.99,155
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.01,46
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.025,51
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.05,59
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.1,66
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.15,70
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.2,75
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.25,78
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.3,82
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.35,84
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.4,87
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.45,90
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.5,93
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.55,96
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.6,99
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.65,101
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.7,105
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.75,109
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.8,113
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.85,118
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.9,123
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.95,133
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.975,144
2023-12-25,01,6 day ahead inc hosp,2023-12-31,quantile,0.99,155
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.01,50
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.025,61
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.05,71
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.1,80
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.15,87
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.2,93
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.25,97
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.3,101
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.35,105
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.4,108
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.45,113
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.5,117
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.55,121
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.6,125
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.65,128
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.7,133
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.75,138
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.8,143
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.85,149
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.9,158
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.95,171
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.975,182
2023-12-25,01,7 day ahead inc hosp,2024-01-01,quantile,0.99,193
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.01,59
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.025,66
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.05,73
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.1,82
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.15,88
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.2,93
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.25,97
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.3,100
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.35,103
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.4,108
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.45,111
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.5,114
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.55,117
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.6,121
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.65,125
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.7,129
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.75,133
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.8,138
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.85,145
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.9,154
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.95,167
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.975,178
2023-12-25,01,8 day ahead inc hosp,2024-01-02,quantile,0.99,191
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.01,64
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.025,73
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.05,77
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.1,84
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.15,89
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.2,94
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.25,98
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.3,101
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.35,104
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.4,108
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.45,111
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.5,114
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.55,117
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.6,120
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.65,123
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.7,126
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.75,130
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.8,135
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.85,140
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.9,147
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.95,157
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.975,164
2023-12-25,01,9 day ahead inc hosp,2024-01-03,quantile,0.99,175
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.01,54
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.025,61
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.05,68
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.1,78
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.15,85
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.2,91
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.25,95
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.3,100
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.35,103
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.4,107
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.45,111
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.5,114
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.55,118
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.6,122
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.65,126
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.7,131
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.75,135
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.8,140
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.85,146
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.9,155
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.95,167
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.975,181
2023-12-25,01,10 day ahead inc hosp,2024-01-04,quantile,0.99,194
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.01,48
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.025,57
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.05,63
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.1,70
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.15,75
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.2,80
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.25,85
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.3,89
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.35,92
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.4,95
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.45,98
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.5,102
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.55,105
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.6,108
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.65,112
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.7,116
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.75,121
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.8,125
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.85,132
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.9,141
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.95,151
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.975,163
2023-12-25,01,11 day ahead inc hosp,2024-01-05,quantile,0.99,174
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.01,42
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.025,48
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.05,55
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.1,66
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.15,72
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.2,76
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.25,81
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.3,85
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.35,88
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.4,92
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.45,96
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.5,100
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.55,103
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.6,107
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.65,112
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.7,115
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.75,120
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.8,125
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.85,131
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.9,140
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.95,155
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.975,164
2023-12-25,01,12 day ahead inc hosp,2024-01-06,quantile,0.99,178
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.01,48
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.025,57
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.05,66
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.1,74
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.15,80
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.2,84
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.25,88
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.3,92
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.35,95
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.4,98
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.45,102
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.5,106
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.55,110
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.6,114
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.65,117
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.7,121
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.75,124
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.8,129
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.85,134
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.9,142
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.95,153
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.975,167
2023-12-25,01,13 day ahead inc hosp,2024-01-07,quantile,0.99,180
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.01,62
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.025,73
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.05,81
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.1,92
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.15,101
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.2,107
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.25,112
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.3,117
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.35,122
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.4,125
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.45,130
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.5,134
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.55,138
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.6,142
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.65,146
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.7,151
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.75,155
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.8,161
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.85,169
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.9,179
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.95,196
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.975,208
2023-12-25,01,14 day ahead inc hosp,2024-01-08,quantile,0.99,226
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.01,62
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.025,74
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.05,81
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.1,91
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.15,97
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.2,102
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.25,107
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.3,112
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.35,116
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.4,120
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.45,124
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.5,127
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.55,131
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.6,134
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.65,138
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.7,143
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.75,148
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.8,154
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.85,162
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.9,171
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.95,181
2023-12-25,01,15 day ahead inc hosp,2024-01-09,quantile,0.975,189
