location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
51083,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51083,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51083,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51083,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51085,CU-select,eligible,"NA","NA","NA","NA",eligible
51085,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51085,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51085,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51085,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51085,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51087,CU-select,eligible,"NA","NA","NA","NA",eligible
51087,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51087,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51087,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51087,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51087,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51089,CU-select,eligible,"NA","NA","NA","NA",eligible
51089,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51089,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51089,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51089,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51089,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51091,CU-select,eligible,"NA","NA","NA","NA",eligible
51091,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51091,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51091,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51091,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51091,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51093,CU-select,eligible,"NA","NA","NA","NA",eligible
51093,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51093,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51093,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51093,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51093,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51095,CU-select,eligible,"NA","NA","NA","NA",eligible
51095,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51095,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51095,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51095,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51095,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51097,CU-select,eligible,"NA","NA","NA","NA",eligible
51097,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51097,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51097,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51097,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51097,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51099,CU-select,eligible,"NA","NA","NA","NA",eligible
51099,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51099,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51099,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51099,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51099,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51101,CU-select,eligible,"NA","NA","NA","NA",eligible
51101,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51101,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51101,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51101,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51101,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51103,CU-select,eligible,"NA","NA","NA","NA",eligible
51103,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51103,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51103,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51103,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51103,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51105,CU-select,eligible,"NA","NA","NA","NA",eligible
51105,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51105,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51105,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51105,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51105,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51107,CU-select,eligible,"NA","NA","NA","NA",eligible
51107,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51107,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51107,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51107,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51107,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51109,CU-select,eligible,"NA","NA","NA","NA",eligible
51109,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51109,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51109,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51109,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51109,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51111,CU-select,eligible,"NA","NA","NA","NA",eligible
51111,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51111,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51111,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51111,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51111,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51113,CU-select,eligible,"NA","NA","NA","NA",eligible
51113,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51113,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51113,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51113,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51113,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51115,CU-select,eligible,"NA","NA","NA","NA",eligible
51115,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51115,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51115,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51115,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51115,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51117,CU-select,eligible,"NA","NA","NA","NA",eligible
51117,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51117,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51117,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51117,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51117,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51119,CU-select,eligible,"NA","NA","NA","NA",eligible
51119,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51119,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51119,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51119,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51119,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51121,CU-select,eligible,"NA","NA","NA","NA",eligible
51121,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51121,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51121,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51121,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51121,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51125,CU-select,eligible,"NA","NA","NA","NA",eligible
51125,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51125,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51125,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
51125,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
51125,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
51127,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
51127,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
51127,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51127,CU-select,eligible,"NA","NA","NA","NA",eligible
51127,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
51127,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
51127,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
