location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
13247,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13247,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13249,CU-select,eligible,"NA","NA","NA","NA",eligible
13249,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13249,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13249,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13249,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13251,CU-select,eligible,"NA","NA","NA","NA",eligible
13251,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13251,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13251,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13251,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13253,CU-select,eligible,"NA","NA","NA","NA",eligible
13253,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13253,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13253,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13253,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13255,CU-select,eligible,"NA","NA","NA","NA",eligible
13255,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13255,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13255,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13255,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13257,CU-select,eligible,"NA","NA","NA","NA",eligible
13257,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13257,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13257,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13257,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13259,CU-select,eligible,"NA","NA","NA","NA",eligible
13259,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13259,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13259,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13259,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13261,CU-select,eligible,"NA","NA","NA","NA",eligible
13261,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13261,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13261,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13261,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13263,CU-select,eligible,"NA","NA","NA","NA",eligible
13263,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13263,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13263,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13263,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13265,CU-select,eligible,"NA","NA","NA","NA",eligible
13265,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13265,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13265,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13265,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13267,CU-select,eligible,"NA","NA","NA","NA",eligible
13267,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13267,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13267,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13267,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13269,CU-select,eligible,"NA","NA","NA","NA",eligible
13269,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13269,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13269,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13269,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13271,CU-select,eligible,"NA","NA","NA","NA",eligible
13271,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13271,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13271,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13271,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13273,CU-select,eligible,"NA","NA","NA","NA",eligible
13273,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13273,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13273,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13273,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13275,CU-select,eligible,"NA","NA","NA","NA",eligible
13275,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13275,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13275,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13275,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13277,CU-select,eligible,"NA","NA","NA","NA",eligible
13277,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13277,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13277,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13277,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13279,CU-select,eligible,"NA","NA","NA","NA",eligible
13279,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13279,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13279,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13279,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13281,CU-select,eligible,"NA","NA","NA","NA",eligible
13281,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13281,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13281,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13281,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13283,CU-select,eligible,"NA","NA","NA","NA",eligible
13283,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13283,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13283,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13283,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13285,CU-select,eligible,"NA","NA","NA","NA",eligible
13285,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13285,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13285,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13285,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,CEID-Walk,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
13287,CU-select,eligible,"NA","NA","NA","NA",eligible
13287,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
13287,IHME-CurveFit,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,Karlen-pypm,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
13287,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,MUNI-ARIMA,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,PR_UMD-CF_RepTiLe,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
13287,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
13289,AMM-EpiInvert,missing required forecasts,"NA","NA","NA","NA",ineligible
13289,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
