location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
18,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
18,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
18,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
18,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
18,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
18,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
18,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
18,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
18,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
18,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
18,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
18,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
18,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
18,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
18,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
18,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
18,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
18,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
18,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
19,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
19,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
19,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
19,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
19,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
19,CU-select,eligible,"NA","NA","NA","NA",eligible
19,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
19,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
19,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
19,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
19,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
19,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
19,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
19,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
19,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
19,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
19,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
19,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
19,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
19,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
19,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
19,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
19,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
19,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
19,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
19,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
19,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
20,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
20,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
20,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
20,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
20,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
20,CU-select,eligible,"NA","NA","NA","NA",eligible
20,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
20,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
20,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
20,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
20,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
20,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
20,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
20,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
20,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
20,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
20,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
20,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
20,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
20,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
20,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
20,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
20,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
20,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
20,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
20,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
20,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
21,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
21,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
21,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
21,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
21,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
21,CU-select,eligible,"NA","NA","NA","NA",eligible
21,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
21,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
21,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
21,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
21,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
21,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
21,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
21,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
21,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
21,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
21,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
21,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
21,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
21,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
21,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
21,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
21,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
21,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
21,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
21,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
21,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
22,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
22,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
22,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
22,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
22,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
22,CU-select,eligible,"NA","NA","NA","NA",eligible
22,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
22,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
22,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
22,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
22,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
22,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
22,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
22,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
22,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
22,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
22,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
22,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
22,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
22,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
22,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
22,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
22,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
22,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
22,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
22,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
22,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
23,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
23,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
23,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
23,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
23,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
23,CU-select,eligible,"NA","NA","NA","NA",eligible
23,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
23,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
23,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
23,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
23,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
23,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
23,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
23,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
23,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
23,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
23,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
23,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
23,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
23,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
23,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
23,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
23,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
23,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
23,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
23,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
23,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
24,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
24,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
24,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
24,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
24,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
24,CU-select,eligible,"NA","NA","NA","NA",eligible
24,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
24,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
24,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
24,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
24,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
24,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
24,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
24,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
24,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
24,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
24,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
24,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
24,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
24,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
24,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
24,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
24,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
24,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
24,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
24,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
24,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
25,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
25,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
25,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
25,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
25,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
25,CU-select,eligible,"NA","NA","NA","NA",eligible
25,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
25,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
25,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
25,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
25,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
25,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
25,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
25,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
25,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
25,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
25,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
25,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
25,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
25,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
25,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
25,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
25,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
25,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
25,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
25,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
25,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
26,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
26,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
26,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
26,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
26,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
26,CU-select,eligible,"NA","NA","NA","NA",eligible
26,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
26,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
26,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
26,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
26,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
26,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
26,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
26,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
26,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
26,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
26,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
26,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
26,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
26,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
26,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
26,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
26,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
26,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
26,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
26,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
26,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
27,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
27,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
27,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
27,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
27,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
27,CU-select,eligible,"NA","NA","NA","NA",eligible
27,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
27,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
27,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
27,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
27,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
27,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
27,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
27,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
27,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
27,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
27,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
27,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
27,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
27,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
27,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
27,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
27,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
27,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
27,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
27,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
27,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
28,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
28,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
28,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
28,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
28,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28,CU-select,eligible,"NA","NA","NA","NA",eligible
28,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
28,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
28,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
28,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
28,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
28,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
28,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
28,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
28,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
28,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
28,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
28,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
28,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
28,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
28,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
28,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
28,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
29,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
29,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
29,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
29,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
29,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
29,CU-select,eligible,"NA","NA","NA","NA",eligible
29,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
29,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
29,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
29,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
29,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
29,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
29,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
29,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
29,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
29,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
29,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
29,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
29,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
29,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
29,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
29,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
29,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
29,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
29,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
29,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
29,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
30,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
30,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
30,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
30,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
30,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
30,CU-select,eligible,"NA","NA","NA","NA",eligible
30,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
30,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
30,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
30,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
30,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
30,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
30,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
30,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
30,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
30,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
30,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
30,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
30,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
30,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
30,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
30,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
30,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
30,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
30,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
30,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
30,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
31,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
31,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
31,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
31,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
31,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
31,CU-select,eligible,"NA","NA","NA","NA",eligible
31,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
31,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
31,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
31,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
31,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
31,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
31,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
31,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
31,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
31,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
31,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
31,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
31,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
31,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
31,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
31,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
31,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
31,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
31,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
31,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
31,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
32,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
32,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
32,Covid19Sim-Simulator,eligible,"NA","NA","NA","NA",eligible
32,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
32,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
32,CU-select,eligible,"NA","NA","NA","NA",eligible
32,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
32,epiforecasts-ensemble1,eligible,"NA","NA","NA","NA",eligible
32,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
32,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
32,JHU_CSSE-DECOM,eligible,"NA","NA","NA","NA",eligible
32,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
32,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
32,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
32,Microsoft-DeepSTIA,eligible,"NA","NA","NA","NA",eligible
32,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
32,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
32,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
