location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
36,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
36,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
36,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
36,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
36,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
36,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
36,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
36,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
36,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
36,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
36,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
36,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
36,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
36,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
36,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
36,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
36,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
37,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
37,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
37,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
37,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
37,CU-select,eligible,"NA","NA","NA","NA",eligible
37,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
37,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
37,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
37,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
37,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
37,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
37,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
37,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
37,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
37,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
37,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
37,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
37,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
37,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
37,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
37,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
37,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
37,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
37,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
38,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
38,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
38,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
38,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
38,CU-select,eligible,"NA","NA","NA","NA",eligible
38,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
38,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
38,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
38,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
38,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
38,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
38,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
38,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
38,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
38,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
38,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
38,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
38,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
38,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
38,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
38,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
38,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
38,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
38,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
39,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
39,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
39,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
39,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
39,CU-select,eligible,"NA","NA","NA","NA",eligible
39,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
39,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
39,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
39,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
39,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
39,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
39,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
39,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
39,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
39,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
39,PSI-DRAFT,missing required forecasts,"NA","NA","NA","NA",ineligible
39,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
39,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
39,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
39,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
39,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
39,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
39,UMich-RidgeTfReg,missing required forecasts,"NA","NA","NA","NA",ineligible
39,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
40,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
40,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
40,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
40,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
40,CU-select,eligible,"NA","NA","NA","NA",eligible
40,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
40,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
40,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
40,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
40,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
40,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
40,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
40,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
40,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
40,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
40,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
40,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
40,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
40,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
40,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
40,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
40,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
40,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
40,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
41,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
41,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
41,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
41,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
41,CU-select,eligible,"NA","NA","NA","NA",eligible
41,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
41,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
41,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
41,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
41,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
41,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
41,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
41,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
41,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
41,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
41,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
41,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
41,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
41,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
41,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
41,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
41,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
41,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
41,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
42,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
42,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
42,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
42,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
42,CU-select,eligible,"NA","NA","NA","NA",eligible
42,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
42,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
42,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
42,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
42,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
42,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
42,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
42,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
42,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
42,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
42,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
42,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
42,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
42,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
42,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
42,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
42,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
42,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
42,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
44,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
44,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
44,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
44,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
44,CU-select,eligible,"NA","NA","NA","NA",eligible
44,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
44,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
44,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
44,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
44,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
44,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
44,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
44,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
44,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
44,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
44,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
44,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
44,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
44,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
44,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
44,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
44,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
44,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
44,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
45,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
45,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
45,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
45,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
45,CU-select,eligible,"NA","NA","NA","NA",eligible
45,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
45,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
45,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
45,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
45,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
45,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
45,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
45,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
45,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
45,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
45,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
45,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
45,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
45,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
45,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
45,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
45,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
45,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
45,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
46,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
46,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
46,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
46,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
46,CU-select,eligible,"NA","NA","NA","NA",eligible
46,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
46,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
46,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
46,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
46,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
46,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
46,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
46,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
46,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
46,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
46,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
46,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
46,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
46,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
46,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
46,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
46,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
46,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
46,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
47,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
47,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
47,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
47,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
47,CU-select,eligible,"NA","NA","NA","NA",eligible
47,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
47,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
47,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
47,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
47,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
47,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
47,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
47,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
47,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
47,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
47,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
47,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
47,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
47,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
47,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
47,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
47,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
47,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
47,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
48,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
48,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
48,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
48,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
48,CU-select,eligible,"NA","NA","NA","NA",eligible
48,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
48,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
48,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
48,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
48,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
48,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
48,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
48,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
48,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
48,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
48,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
48,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
48,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
48,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
48,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
48,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
48,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
48,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
48,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
49,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
49,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
49,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
49,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
49,CU-select,eligible,"NA","NA","NA","NA",eligible
49,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
49,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
49,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
49,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
49,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
49,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
49,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
49,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
49,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
49,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
49,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
49,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
49,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
49,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
49,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
49,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
49,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
49,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
49,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
50,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
50,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
50,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
50,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
50,CU-select,eligible,"NA","NA","NA","NA",eligible
50,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
50,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
50,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
50,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
50,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
50,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
50,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
50,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
50,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
50,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
50,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
50,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
50,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
50,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
50,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
50,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
50,UCLA-SuEIR,missing required forecasts,"NA","NA","NA","NA",ineligible
50,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
50,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
51,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
51,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
51,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
51,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
51,CU-select,eligible,"NA","NA","NA","NA",eligible
51,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
51,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
51,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
51,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
51,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
51,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
51,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
51,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
51,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
51,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
51,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
51,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
51,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
51,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
51,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
51,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
51,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
51,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
51,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
53,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
53,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
53,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
53,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
53,CU-select,eligible,"NA","NA","NA","NA",eligible
53,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
53,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
53,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
53,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
53,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
53,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
53,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
53,MIT_ISOLAT-Mixtures,eligible,"NA","NA","NA","NA",eligible
53,MIT-Cassandra,eligible,"NA","NA","NA","NA",eligible
53,prolix-euclidean,missing required forecasts,"NA","NA","NA","NA",ineligible
53,PSI-DRAFT,eligible,"NA","NA","NA","NA",eligible
53,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
53,RobertWalraven-ESG,eligible,"NA","NA","NA","NA",eligible
53,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
53,SteveMcConnell-CovidComplete,eligible,"NA","NA","NA","NA",eligible
53,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
53,UCLA-SuEIR,eligible,"NA","NA","NA","NA",eligible
53,UMich-RidgeTfReg,eligible,"NA","NA","NA","NA",eligible
53,USC-SI_kJalpha,eligible,"NA","NA","NA","NA",eligible
54,AIpert-pwllnod,eligible,"NA","NA","NA","NA",eligible
54,BPagano-RtDriven,eligible,"NA","NA","NA","NA",eligible
54,CovidAnalytics-DELPHI,eligible,"NA","NA","NA","NA",eligible
54,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
54,CU-select,eligible,"NA","NA","NA","NA",eligible
54,CWRU-COVID_19Predict,missing required forecasts,"NA","NA","NA","NA",ineligible
54,GT-DeepCOVID,eligible,"NA","NA","NA","NA",eligible
54,IEM_MED-CovidProject,eligible,"NA","NA","NA","NA",eligible
54,JHU_IDD-CovidSP,eligible,"NA","NA","NA","NA",eligible
54,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
54,Karlen-pypm,eligible,"NA","NA","NA","NA",eligible
54,MIT_CritData-GBCF,eligible,"NA","NA","NA","NA",eligible
