location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
38103,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
38103,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
38103,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
38103,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
38103,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
38103,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
38103,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
38103,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
38103,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
38105,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
38105,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
38105,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
38105,CU-select,eligible,NA,NA,NA,NA,eligible
38105,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
38105,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
38105,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
38105,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
38105,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
38105,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
38105,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
38105,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
38105,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39,AMM-EpiInvert,eligible,NA,NA,NA,NA,eligible
39,BPagano-RtDriven,eligible,NA,NA,NA,NA,eligible
39,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39,CU-select,eligible,NA,NA,NA,NA,eligible
39,CUBoulder-COVIDLSTM,missing required forecasts,NA,NA,NA,NA,ineligible
39,JHU_IDD-CovidSP,eligible,NA,NA,NA,NA,eligible
39,Karlen-pypm,eligible,NA,NA,NA,NA,eligible
39,Microsoft-DeepSTIA,eligible,NA,NA,NA,NA,eligible
39,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39,MIT-Cassandra,eligible,NA,NA,NA,NA,eligible
39,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39,USC-SI_kJalpha,eligible,NA,NA,NA,NA,eligible
39001,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39001,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39001,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39001,CU-select,eligible,NA,NA,NA,NA,eligible
39001,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39001,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39001,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39001,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39001,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39001,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39001,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39001,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39001,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39003,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39003,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39003,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39003,CU-select,eligible,NA,NA,NA,NA,eligible
39003,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39003,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39003,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39003,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39003,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39003,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39003,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39003,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39003,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39005,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39005,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39005,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39005,CU-select,eligible,NA,NA,NA,NA,eligible
39005,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39005,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39005,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39005,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39005,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39005,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39005,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39005,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39005,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39007,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39007,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39007,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39007,CU-select,eligible,NA,NA,NA,NA,eligible
39007,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39007,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39007,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39007,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39007,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39007,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39007,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39007,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39007,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39009,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39009,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39009,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39009,CU-select,eligible,NA,NA,NA,NA,eligible
39009,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39009,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39009,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39009,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39009,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39009,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39009,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39009,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39009,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39011,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39011,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39011,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39011,CU-select,eligible,NA,NA,NA,NA,eligible
39011,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39011,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39011,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39011,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39011,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39011,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39011,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39011,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39011,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39013,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39013,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39013,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39013,CU-select,eligible,NA,NA,NA,NA,eligible
39013,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39013,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39013,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39013,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39013,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39013,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39013,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39013,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39013,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39015,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39015,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39015,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39015,CU-select,eligible,NA,NA,NA,NA,eligible
39015,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39015,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39015,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39015,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39015,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39015,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39015,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39015,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39015,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39017,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39017,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39017,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39017,CU-select,eligible,NA,NA,NA,NA,eligible
39017,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39017,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39017,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39017,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39017,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39017,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39017,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39017,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39017,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39019,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39019,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39019,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39019,CU-select,eligible,NA,NA,NA,NA,eligible
39019,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39019,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39019,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39019,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39019,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39019,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39019,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39019,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39019,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39021,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39021,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39021,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39021,CU-select,eligible,NA,NA,NA,NA,eligible
39021,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39021,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39021,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39021,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39021,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39021,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39021,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39021,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39021,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39023,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39023,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39023,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39023,CU-select,eligible,NA,NA,NA,NA,eligible
39023,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39023,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39023,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39023,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39023,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39023,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39023,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39023,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39023,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39025,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39025,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39025,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39025,CU-select,eligible,NA,NA,NA,NA,eligible
39025,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39025,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39025,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39025,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39025,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39025,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39025,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39025,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39025,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39027,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39027,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39027,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39027,CU-select,eligible,NA,NA,NA,NA,eligible
39027,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39027,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39027,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39027,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39027,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39027,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39027,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39027,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39027,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39029,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39029,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39029,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39029,CU-select,eligible,NA,NA,NA,NA,eligible
39029,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39029,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39029,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39029,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39029,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39029,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39029,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39029,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39029,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39031,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39031,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39031,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39031,CU-select,eligible,NA,NA,NA,NA,eligible
39031,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39031,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39031,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39031,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39031,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39031,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39031,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39031,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39031,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39033,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39033,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39033,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39033,CU-select,eligible,NA,NA,NA,NA,eligible
39033,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39033,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39033,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39033,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39033,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39033,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39033,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39033,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39033,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39035,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39035,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39035,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39035,CU-select,eligible,NA,NA,NA,NA,eligible
39035,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39035,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39035,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39035,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39035,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39035,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39035,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39035,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39035,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39037,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39037,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39037,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39037,CU-select,eligible,NA,NA,NA,NA,eligible
39037,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39037,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39037,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39037,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39037,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39037,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39037,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39037,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39037,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39039,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39039,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39039,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39039,CU-select,eligible,NA,NA,NA,NA,eligible
39039,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39039,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39039,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39039,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39039,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39039,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39039,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39039,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39039,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39041,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39041,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39041,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39041,CU-select,eligible,NA,NA,NA,NA,eligible
39041,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39041,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39041,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39041,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39041,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39041,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39041,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39041,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39041,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39043,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39043,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39043,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39043,CU-select,eligible,NA,NA,NA,NA,eligible
39043,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39043,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39043,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39043,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39043,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39043,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39043,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39043,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39043,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39045,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39045,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39045,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39045,CU-select,eligible,NA,NA,NA,NA,eligible
39045,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39045,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39045,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39045,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39045,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39045,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39045,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39045,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39045,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39047,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39047,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39047,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39047,CU-select,eligible,NA,NA,NA,NA,eligible
39047,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39047,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39047,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39047,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39047,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39047,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39047,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39047,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39047,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39049,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39049,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
39049,COVIDhub-baseline,eligible,NA,NA,NA,NA,eligible
39049,CU-select,eligible,NA,NA,NA,NA,eligible
39049,CUBoulder-COVIDLSTM,eligible,NA,NA,NA,NA,eligible
39049,JHU_IDD-CovidSP,missing required forecasts,NA,NA,NA,NA,ineligible
39049,Karlen-pypm,missing required forecasts,NA,NA,NA,NA,ineligible
39049,Microsoft-DeepSTIA,missing required forecasts,NA,NA,NA,NA,ineligible
39049,MIT_ISOLAT-Mixtures,missing required forecasts,NA,NA,NA,NA,ineligible
39049,MIT-Cassandra,missing required forecasts,NA,NA,NA,NA,ineligible
39049,SDSC_ISG-TrendModel,missing required forecasts,NA,NA,NA,NA,ineligible
39049,TTU-squider,missing required forecasts,NA,NA,NA,NA,ineligible
39049,USC-SI_kJalpha,missing required forecasts,NA,NA,NA,NA,ineligible
39051,AMM-EpiInvert,missing required forecasts,NA,NA,NA,NA,ineligible
39051,BPagano-RtDriven,missing required forecasts,NA,NA,NA,NA,ineligible
