forecast_date,target,target_end_date,quantile,type,value,location
2021-02-22,6 wk ahead cum death,2021-04-03,NA,point,10671.603232716632,01
2021-02-22,7 wk ahead cum death,2021-04-10,0.025,quantile,10067.384106310663,01
2021-02-22,7 wk ahead cum death,2021-04-10,0.25,quantile,10500.253344734552,01
2021-02-22,7 wk ahead cum death,2021-04-10,0.75,quantile,11418.143886433332,01
2021-02-22,7 wk ahead cum death,2021-04-10,0.975,quantile,12734.62712860594,01
2021-02-22,7 wk ahead cum death,2021-04-10,NA,point,10727.38114439112,01
2021-02-22,8 wk ahead cum death,2021-04-17,0.025,quantile,10072.822039934856,01
2021-02-22,8 wk ahead cum death,2021-04-17,0.25,quantile,10529.25551591176,01
2021-02-22,8 wk ahead cum death,2021-04-17,0.75,quantile,11553.975910227027,01
2021-02-22,8 wk ahead cum death,2021-04-17,0.975,quantile,13050.495517736083,01
2021-02-22,8 wk ahead cum death,2021-04-17,NA,point,10768.747542339184,01
2021-02-22,1 wk ahead inc death,2021-02-27,0.025,quantile,2.148764132315372,02
2021-02-22,1 wk ahead inc death,2021-02-27,0.25,quantile,3.394256006558238,02
2021-02-22,1 wk ahead inc death,2021-02-27,0.75,quantile,5.279950027249902,02
2021-02-22,1 wk ahead inc death,2021-02-27,0.975,quantile,7.628289185014203,02
2021-02-22,1 wk ahead inc death,2021-02-27,NA,point,4.0477693629633436,02
2021-02-22,2 wk ahead inc death,2021-03-06,0.025,quantile,1.7311855805226424,02
2021-02-22,2 wk ahead inc death,2021-03-06,0.25,quantile,2.8962518063256173,02
2021-02-22,2 wk ahead inc death,2021-03-06,0.75,quantile,4.7472299525910415,02
2021-02-22,2 wk ahead inc death,2021-03-06,0.975,quantile,7.109831857790473,02
2021-02-22,2 wk ahead inc death,2021-03-06,NA,point,3.507565581553237,02
2021-02-22,3 wk ahead inc death,2021-03-13,0.025,quantile,1.3931312967778804,02
2021-02-22,3 wk ahead inc death,2021-03-13,0.25,quantile,2.4728986572726375,02
2021-02-22,3 wk ahead inc death,2021-03-13,0.75,quantile,4.276571622576304,02
2021-02-22,3 wk ahead inc death,2021-03-13,0.975,quantile,6.634316288514707,02
2021-02-22,3 wk ahead inc death,2021-03-13,NA,point,3.03945585968118,02
2021-02-22,4 wk ahead inc death,2021-03-20,0.025,quantile,1.1201233315664216,02
2021-02-22,4 wk ahead inc death,2021-03-20,0.25,quantile,2.1129038081716884,02
2021-02-22,4 wk ahead inc death,2021-03-20,0.75,quantile,3.859663838392307,02
2021-02-22,4 wk ahead inc death,2021-03-20,0.975,quantile,6.195928441844119,02
2021-02-22,4 wk ahead inc death,2021-03-20,NA,point,2.6338187293020816,02
2021-02-22,5 wk ahead inc death,2021-03-27,0.025,quantile,0.900027202745999,02
2021-02-22,5 wk ahead inc death,2021-03-27,0.25,quantile,1.8066231423995207,02
2021-02-22,5 wk ahead inc death,2021-03-27,0.75,quantile,3.4895289510798317,02
2021-02-22,5 wk ahead inc death,2021-03-27,0.975,quantile,5.790282163947886,02
2021-02-22,5 wk ahead inc death,2021-03-27,NA,point,2.2823167761186305,02
2021-02-22,6 wk ahead inc death,2021-04-03,0.025,quantile,0.7228122108436236,02
2021-02-22,6 wk ahead inc death,2021-04-03,0.25,quantile,1.545866301004865,02
2021-02-22,6 wk ahead inc death,2021-04-03,0.75,quantile,3.160240955438357,02
2021-02-22,6 wk ahead inc death,2021-04-03,0.975,quantile,5.4139266049835895,02
2021-02-22,6 wk ahead inc death,2021-04-03,NA,point,1.9777252734218456,02
2021-02-22,7 wk ahead inc death,2021-04-10,0.025,quantile,0.58025886545491,02
2021-02-22,7 wk ahead inc death,2021-04-10,0.25,quantile,1.3236986045463466,02
2021-02-22,7 wk ahead inc death,2021-04-10,0.75,quantile,2.86672646756414,02
2021-02-22,7 wk ahead inc death,2021-04-10,0.975,quantile,5.06405090151231,02
2021-02-22,7 wk ahead inc death,2021-04-10,NA,point,1.7137836859716487,02
2021-02-22,8 wk ahead inc death,2021-04-17,0.025,quantile,0.46567070019725343,02
2021-02-22,8 wk ahead inc death,2021-04-17,0.25,quantile,1.1342574830389631,02
2021-02-22,8 wk ahead inc death,2021-04-17,0.75,quantile,2.604617024838457,02
2021-02-22,8 wk ahead inc death,2021-04-17,0.975,quantile,4.738300224052812,02
2021-02-22,8 wk ahead inc death,2021-04-17,NA,point,1.4850669917469885,02
2021-02-22,1 wk ahead cum death,2021-02-27,0.025,quantile,291.14876413231536,02
2021-02-22,1 wk ahead cum death,2021-02-27,0.25,quantile,292.39425600655824,02
2021-02-22,1 wk ahead cum death,2021-02-27,0.75,quantile,294.2799500272499,02
2021-02-22,1 wk ahead cum death,2021-02-27,0.975,quantile,296.6282891850142,02
2021-02-22,1 wk ahead cum death,2021-02-27,NA,point,293.0477693629633,02
2021-02-22,2 wk ahead cum death,2021-03-06,0.025,quantile,292.879949712838,02
2021-02-22,2 wk ahead cum death,2021-03-06,0.25,quantile,295.29050781288385,02
2021-02-22,2 wk ahead cum death,2021-03-06,0.75,quantile,299.0271799798409,02
2021-02-22,2 wk ahead cum death,2021-03-06,0.975,quantile,303.73812104280466,02
2021-02-22,2 wk ahead cum death,2021-03-06,NA,point,296.5553349445166,02
2021-02-22,3 wk ahead cum death,2021-03-13,0.025,quantile,294.2730810096159,02
2021-02-22,3 wk ahead cum death,2021-03-13,0.25,quantile,297.7634064701565,02
2021-02-22,3 wk ahead cum death,2021-03-13,0.75,quantile,303.30375160241726,02
2021-02-22,3 wk ahead cum death,2021-03-13,0.975,quantile,310.37243733131936,02
2021-02-22,3 wk ahead cum death,2021-03-13,NA,point,299.59479080419777,02
2021-02-22,4 wk ahead cum death,2021-03-20,0.025,quantile,295.3932043411823,02
2021-02-22,4 wk ahead cum death,2021-03-20,0.25,quantile,299.87631027832816,02
2021-02-22,4 wk ahead cum death,2021-03-20,0.75,quantile,307.16341544080956,02
2021-02-22,4 wk ahead cum death,2021-03-20,0.975,quantile,316.5683657731635,02
2021-02-22,4 wk ahead cum death,2021-03-20,NA,point,302.2286095334998,02
2021-02-22,5 wk ahead cum death,2021-03-27,0.025,quantile,296.2932315439283,02
2021-02-22,5 wk ahead cum death,2021-03-27,0.25,quantile,301.6829334207277,02
2021-02-22,5 wk ahead cum death,2021-03-27,0.75,quantile,310.6529443918894,02
2021-02-22,5 wk ahead cum death,2021-03-27,0.975,quantile,322.3586479371114,02
2021-02-22,5 wk ahead cum death,2021-03-27,NA,point,304.51092630961847,02
2021-02-22,6 wk ahead cum death,2021-04-03,0.025,quantile,297.01604375477194,02
2021-02-22,6 wk ahead cum death,2021-04-03,0.25,quantile,303.22879972173257,02
2021-02-22,6 wk ahead cum death,2021-04-03,0.75,quantile,313.81318534732776,02
2021-02-22,6 wk ahead cum death,2021-04-03,0.975,quantile,327.77257454209496,02
2021-02-22,6 wk ahead cum death,2021-04-03,NA,point,306.48865158304034,02
2021-02-22,7 wk ahead cum death,2021-04-10,0.025,quantile,297.5963026202268,02
2021-02-22,7 wk ahead cum death,2021-04-10,0.25,quantile,304.5524983262789,02
2021-02-22,7 wk ahead cum death,2021-04-10,0.75,quantile,316.67991181489185,02
2021-02-22,7 wk ahead cum death,2021-04-10,0.975,quantile,332.83662544360726,02
2021-02-22,7 wk ahead cum death,2021-04-10,NA,point,308.20243526901197,02
2021-02-22,8 wk ahead cum death,2021-04-17,0.025,quantile,298.0619733204241,02
2021-02-22,8 wk ahead cum death,2021-04-17,0.25,quantile,305.6867558093179,02
2021-02-22,8 wk ahead cum death,2021-04-17,0.75,quantile,319.28452883973034,02
2021-02-22,8 wk ahead cum death,2021-04-17,0.975,quantile,337.57492566766007,02
2021-02-22,8 wk ahead cum death,2021-04-17,NA,point,309.68750226075895,02
2021-02-22,1 wk ahead inc death,2021-02-27,0.025,quantile,548.8379062909197,04
2021-02-22,1 wk ahead inc death,2021-02-27,0.25,quantile,715.81817440628,04
2021-02-22,1 wk ahead inc death,2021-02-27,0.75,quantile,931.8812677162313,04
2021-02-22,1 wk ahead inc death,2021-02-27,0.975,quantile,1176.682678435461,04
2021-02-22,1 wk ahead inc death,2021-02-27,NA,point,803.4332265203935,04
2021-02-22,2 wk ahead inc death,2021-03-06,0.025,quantile,485.260868607343,04
2021-02-22,2 wk ahead inc death,2021-03-06,0.25,quantile,670.0352449711256,04
2021-02-22,2 wk ahead inc death,2021-03-06,0.75,quantile,920.4297835742252,04
2021-02-22,2 wk ahead inc death,2021-03-06,0.975,quantile,1212.8673266430897,04
2021-02-22,2 wk ahead inc death,2021-03-06,NA,point,766.9869195443227,04
2021-02-22,3 wk ahead inc death,2021-03-13,0.025,quantile,428.50556279666637,04
2021-02-22,3 wk ahead inc death,2021-03-13,0.25,quantile,627.6842656285842,04
2021-02-22,3 wk ahead inc death,2021-03-13,0.75,quantile,910.987342442719,04
2021-02-22,3 wk ahead inc death,2021-03-13,0.975,quantile,1251.7389664536988,04
2021-02-22,3 wk ahead inc death,2021-03-13,NA,point,732.1939339001893,04
2021-02-22,4 wk ahead inc death,2021-03-20,0.025,quantile,378.09266421940674,04
2021-02-22,4 wk ahead inc death,2021-03-20,0.25,quantile,588.5510943197494,04
2021-02-22,4 wk ahead inc death,2021-03-20,0.75,quantile,903.3544468164574,04
2021-02-22,4 wk ahead inc death,2021-03-20,0.975,quantile,1292.860827957116,04
2021-02-22,4 wk ahead inc death,2021-03-20,NA,point,698.9792696317988,04
2021-02-22,5 wk ahead inc death,2021-03-27,0.025,quantile,333.4392899503905,04
2021-02-22,5 wk ahead inc death,2021-03-27,0.25,quantile,552.3881824097472,04
2021-02-22,5 wk ahead inc death,2021-03-27,0.75,quantile,897.4097992144225,04
2021-02-22,5 wk ahead inc death,2021-03-27,0.975,quantile,1336.016893877048,04
2021-02-22,5 wk ahead inc death,2021-03-27,NA,point,667.2713290214235,04
2021-02-22,6 wk ahead inc death,2021-04-03,0.025,quantile,293.95506756207146,04
2021-02-22,6 wk ahead inc death,2021-04-03,0.25,quantile,518.9475340536325,04
2021-02-22,6 wk ahead inc death,2021-04-03,0.75,quantile,893.0724125544295,04
2021-02-22,6 wk ahead inc death,2021-04-03,0.975,quantile,1381.1020925237792,04
2021-02-22,6 wk ahead inc death,2021-04-03,NA,point,637.0017622533517,04
2021-02-22,7 wk ahead inc death,2021-04-10,0.025,quantile,259.0801498603265,04
2021-02-22,7 wk ahead inc death,2021-04-10,0.25,quantile,487.9936917492132,04
2021-02-22,7 wk ahead inc death,2021-04-10,0.75,quantile,890.2842720643633,04
2021-02-22,7 wk ahead inc death,2021-04-10,0.975,quantile,1428.07219688027,04
2021-02-22,7 wk ahead inc death,2021-04-10,NA,point,608.1053200786454,04
2021-02-22,8 wk ahead inc death,2021-04-17,0.025,quantile,228.29947563051124,04
2021-02-22,8 wk ahead inc death,2021-04-17,0.25,quantile,459.3085517042648,04
2021-02-22,8 wk ahead inc death,2021-04-17,0.75,quantile,889.0016768192709,04
2021-02-22,8 wk ahead inc death,2021-04-17,0.975,quantile,1476.9189325541238,04
2021-02-22,8 wk ahead inc death,2021-04-17,NA,point,580.5197131634868,04
2021-02-22,1 wk ahead cum death,2021-02-27,0.025,quantile,16028.837906290919,04
2021-02-22,1 wk ahead cum death,2021-02-27,0.25,quantile,16195.81817440628,04
2021-02-22,1 wk ahead cum death,2021-02-27,0.75,quantile,16411.88126771623,04
2021-02-22,1 wk ahead cum death,2021-02-27,0.975,quantile,16656.68267843546,04
2021-02-22,1 wk ahead cum death,2021-02-27,NA,point,16283.433226520394,04
2021-02-22,2 wk ahead cum death,2021-03-06,0.025,quantile,16514.098774898262,04
2021-02-22,2 wk ahead cum death,2021-03-06,0.25,quantile,16865.853419377407,04
2021-02-22,2 wk ahead cum death,2021-03-06,0.75,quantile,17332.311051290457,04
2021-02-22,2 wk ahead cum death,2021-03-06,0.975,quantile,17869.55000507855,04
2021-02-22,2 wk ahead cum death,2021-03-06,NA,point,17050.420146064716,04
2021-02-22,3 wk ahead cum death,2021-03-13,0.025,quantile,16942.60433769493,04
2021-02-22,3 wk ahead cum death,2021-03-13,0.25,quantile,17493.53768500599,04
2021-02-22,3 wk ahead cum death,2021-03-13,0.75,quantile,18243.298393733174,04
2021-02-22,3 wk ahead cum death,2021-03-13,0.975,quantile,19121.28897153225,04
2021-02-22,3 wk ahead cum death,2021-03-13,NA,point,17782.614079964907,04
2021-02-22,4 wk ahead cum death,2021-03-20,0.025,quantile,17320.697001914337,04
2021-02-22,4 wk ahead cum death,2021-03-20,0.25,quantile,18082.08877932574,04
2021-02-22,4 wk ahead cum death,2021-03-20,0.75,quantile,19146.652840549632,04
2021-02-22,4 wk ahead cum death,2021-03-20,0.975,quantile,20414.149799489365,04
2021-02-22,4 wk ahead cum death,2021-03-20,NA,point,18481.593349596704,04
2021-02-22,5 wk ahead cum death,2021-03-27,0.025,quantile,17654.13629186473,04
2021-02-22,5 wk ahead cum death,2021-03-27,0.25,quantile,18634.476961735487,04
2021-02-22,5 wk ahead cum death,2021-03-27,0.75,quantile,20044.062639764055,04
2021-02-22,5 wk ahead cum death,2021-03-27,0.975,quantile,21750.166693366413,04
2021-02-22,5 wk ahead cum death,2021-03-27,NA,point,19148.864678618127,04
2021-02-22,6 wk ahead cum death,2021-04-03,0.025,quantile,17948.0913594268,04
2021-02-22,6 wk ahead cum death,2021-04-03,0.25,quantile,19153.42449578912,04
2021-02-22,6 wk ahead cum death,2021-04-03,0.75,quantile,20937.135052318485,04
2021-02-22,6 wk ahead cum death,2021-04-03,0.975,quantile,23131.26878589019,04
2021-02-22,6 wk ahead cum death,2021-04-03,NA,point,19785.86644087148,04
2021-02-22,7 wk ahead cum death,2021-04-10,0.025,quantile,18207.171509287124,04
2021-02-22,7 wk ahead cum death,2021-04-10,0.25,quantile,19641.418187538333,04
2021-02-22,7 wk ahead cum death,2021-04-10,0.75,quantile,21827.41932438285,04
2021-02-22,7 wk ahead cum death,2021-04-10,0.975,quantile,24559.34098277046,04
2021-02-22,7 wk ahead cum death,2021-04-10,NA,point,20393.971760950124,04
2021-02-22,8 wk ahead cum death,2021-04-17,0.025,quantile,18435.470984917636,04
2021-02-22,8 wk ahead cum death,2021-04-17,0.25,quantile,20100.726739242597,04
2021-02-22,8 wk ahead cum death,2021-04-17,0.75,quantile,22716.421001202118,04
2021-02-22,8 wk ahead cum death,2021-04-17,0.975,quantile,26036.259915324586,04
2021-02-22,8 wk ahead cum death,2021-04-17,NA,point,20974.491474113613,04
2021-02-22,1 wk ahead inc death,2021-02-27,0.025,quantile,79.28291348047236,05
2021-02-22,1 wk ahead inc death,2021-02-27,0.25,quantile,100.39000339251314,05
2021-02-22,1 wk ahead inc death,2021-02-27,0.75,quantile,127.06803739934765,05
2021-02-22,1 wk ahead inc death,2021-02-27,0.975,quantile,156.8050109645498,05
2021-02-22,1 wk ahead inc death,2021-02-27,NA,point,111.46495735858966,05
2021-02-22,2 wk ahead inc death,2021-03-06,0.025,quantile,57.32888806838095,05
2021-02-22,2 wk ahead inc death,2021-03-06,0.25,quantile,77.39776112797749,05
2021-02-22,2 wk ahead inc death,2021-03-06,0.75,quantile,104.10770237136268,05
