forecast_date,target,target_end_date,quantile,type,value,location
2021-02-08,4 wk ahead inc death,2021-03-06,NA,point,21151.03924576903,US
2021-02-08,5 wk ahead cum death,2021-03-13,0.025,quantile,524892.3362792315,US
2021-02-08,5 wk ahead cum death,2021-03-13,0.25,quantile,553160.657147598,US
2021-02-08,5 wk ahead cum death,2021-03-13,0.75,quantile,605158.1657944325,US
2021-02-08,5 wk ahead cum death,2021-03-13,0.975,quantile,675988.775140371,US
2021-02-08,5 wk ahead cum death,2021-03-13,NA,point,567993.130672849,US
2021-02-08,5 wk ahead inc death,2021-03-13,0.025,quantile,10944.325011344152,US
2021-02-08,5 wk ahead inc death,2021-03-13,0.25,quantile,17839.57457711244,US
2021-02-08,5 wk ahead inc death,2021-03-13,0.75,quantile,33857.92247461791,US
2021-02-08,5 wk ahead inc death,2021-03-13,0.975,quantile,57491.08055285674,US
2021-02-08,5 wk ahead inc death,2021-03-13,NA,point,21457.532895560198,US
2021-02-08,6 wk ahead cum death,2021-03-20,0.025,quantile,535534.9272180805,US
2021-02-08,6 wk ahead cum death,2021-03-20,0.25,quantile,571209.2237617521,US
2021-02-08,6 wk ahead cum death,2021-03-20,0.75,quantile,643478.542773314,US
2021-02-08,6 wk ahead cum death,2021-03-20,0.975,quantile,745538.0028602693,US
2021-02-08,6 wk ahead cum death,2021-03-20,NA,point,589927.635141046,US
2021-02-08,6 wk ahead inc death,2021-03-20,0.025,quantile,10642.590938849255,US
2021-02-08,6 wk ahead inc death,2021-03-20,0.25,quantile,18048.56661415435,US
2021-02-08,6 wk ahead inc death,2021-03-20,0.75,quantile,38320.37697888119,US
2021-02-08,6 wk ahead inc death,2021-03-20,0.975,quantile,69549.22771989868,US
2021-02-08,6 wk ahead inc death,2021-03-20,NA,point,21934.50446819726,US
2021-02-08,7 wk ahead cum death,2021-03-27,0.025,quantile,546059.0086827343,US
2021-02-08,7 wk ahead cum death,2021-03-27,0.25,quantile,589648.8423166703,US
2021-02-08,7 wk ahead cum death,2021-03-27,0.75,quantile,687711.5129767983,US
2021-02-08,7 wk ahead cum death,2021-03-27,0.975,quantile,831013.4364533821,US
2021-02-08,7 wk ahead cum death,2021-03-27,NA,point,612520.5599668322,US
2021-02-08,7 wk ahead inc death,2021-03-27,0.025,quantile,10524.081464653686,US
2021-02-08,7 wk ahead inc death,2021-03-27,0.25,quantile,18439.61855491805,US
2021-02-08,7 wk ahead inc death,2021-03-27,0.75,quantile,44232.97020348452,US
2021-02-08,7 wk ahead inc death,2021-03-27,0.975,quantile,85475.43359311268,US
2021-02-08,7 wk ahead inc death,2021-03-27,NA,point,22592.924825785856,US
2021-02-08,8 wk ahead cum death,2021-04-03,0.025,quantile,556626.2740717283,US
2021-02-08,8 wk ahead cum death,2021-04-03,0.25,quantile,608663.483421651,US
2021-02-08,8 wk ahead cum death,2021-04-03,0.75,quantile,739833.334256904,US
2021-02-08,8 wk ahead cum death,2021-04-03,0.975,quantile,937784.8692222293,US
2021-02-08,8 wk ahead cum death,2021-04-03,NA,point,635967.5646794242,US
2021-02-08,8 wk ahead inc death,2021-04-03,0.025,quantile,10567.265388993826,US
2021-02-08,8 wk ahead inc death,2021-04-03,0.25,quantile,19014.64110498077,US
2021-02-08,8 wk ahead inc death,2021-04-03,0.75,quantile,52121.82128010542,US
2021-02-08,8 wk ahead inc death,2021-04-03,0.975,quantile,106771.43276884711,US
2021-02-08,8 wk ahead inc death,2021-04-03,NA,point,23447.004712592014,US
2021-02-08,1 wk ahead inc death,2021-02-13,0.025,quantile,736.3979222255134,01
2021-02-08,1 wk ahead inc death,2021-02-13,0.25,quantile,850.7717976036332,01
2021-02-08,1 wk ahead inc death,2021-02-13,0.75,quantile,985.0162436370555,01
2021-02-08,1 wk ahead inc death,2021-02-13,0.975,quantile,1126.4907989882026,01
2021-02-08,1 wk ahead inc death,2021-02-13,NA,point,910.784116213782,01
2021-02-08,2 wk ahead inc death,2021-02-20,0.025,quantile,837.2088363816207,01
2021-02-08,2 wk ahead inc death,2021-02-20,0.25,quantile,978.4510247376276,01
2021-02-08,2 wk ahead inc death,2021-02-20,0.75,quantile,1145.7446857433529,01
2021-02-08,2 wk ahead inc death,2021-02-20,0.975,quantile,1323.3374429210526,01
2021-02-08,2 wk ahead inc death,2021-02-20,NA,point,1052.5612284951974,01
2021-02-08,3 wk ahead inc death,2021-02-27,0.025,quantile,951.5552287666652,01
2021-02-08,3 wk ahead inc death,2021-02-27,0.25,quantile,1125.2630435956669,01
2021-02-08,3 wk ahead inc death,2021-02-27,0.75,quantile,1332.9343622412707,01
2021-02-08,3 wk ahead inc death,2021-02-27,0.975,quantile,1555.014846689299,01
2021-02-08,3 wk ahead inc death,2021-02-27,NA,point,1216.4080598340959,01
2021-02-08,4 wk ahead inc death,2021-03-06,0.025,quantile,1081.275121455535,01
2021-02-08,4 wk ahead inc death,2021-03-06,0.25,quantile,1294.0935939782864,01
2021-02-08,4 wk ahead inc death,2021-03-06,0.75,quantile,1550.9518939676907,01
2021-02-08,4 wk ahead inc death,2021-03-06,0.975,quantile,1827.6642356710647,01
2021-02-08,4 wk ahead inc death,2021-03-06,NA,point,1405.760090693006,01
2021-02-08,5 wk ahead inc death,2021-03-13,0.025,quantile,1228.4520335892469,01
2021-02-08,5 wk ahead inc death,2021-03-13,0.25,quantile,1488.263645853247,01
2021-02-08,5 wk ahead inc death,2021-03-13,0.75,quantile,1804.889248851929,01
2021-02-08,5 wk ahead inc death,2021-03-13,0.975,quantile,2148.5153656672574,01
2021-02-08,5 wk ahead inc death,2021-03-13,NA,point,1624.5875852341312,01
2021-02-08,6 wk ahead inc death,2021-03-20,0.025,quantile,1395.44855570022,01
2021-02-08,6 wk ahead inc death,2021-03-20,0.25,quantile,1711.5955523019604,01
2021-02-08,6 wk ahead inc death,2021-03-20,0.75,quantile,2100.6844176700297,01
2021-02-08,6 wk ahead inc death,2021-03-20,0.975,quantile,2526.078531781111,01
2021-02-08,6 wk ahead inc death,2021-03-20,NA,point,1877.4788383669081,01
2021-02-08,7 wk ahead inc death,2021-03-27,0.025,quantile,1584.9443379145457,01
2021-02-08,7 wk ahead inc death,2021-03-27,0.25,quantile,1968.489220559362,01
2021-02-08,7 wk ahead inc death,2021-03-27,0.75,quantile,2445.2623225413777,01
2021-02-08,7 wk ahead inc death,2021-03-27,0.975,quantile,2970.3706733096897,01
2021-02-08,7 wk ahead inc death,2021-03-27,NA,point,2169.736381438342,01
2021-02-08,8 wk ahead inc death,2021-04-03,0.025,quantile,1799.979110101452,01
2021-02-08,8 wk ahead inc death,2021-04-03,0.25,quantile,2264.0098368620424,01
2021-02-08,8 wk ahead inc death,2021-04-03,0.75,quantile,2846.6993485313305,01
2021-02-08,8 wk ahead inc death,2021-04-03,0.975,quantile,3493.181582030374,01
2021-02-08,8 wk ahead inc death,2021-04-03,NA,point,2507.48816377185,01
2021-02-08,1 wk ahead cum death,2021-02-13,0.025,quantile,9249.397922225513,01
2021-02-08,1 wk ahead cum death,2021-02-13,0.25,quantile,9363.771797603633,01
2021-02-08,1 wk ahead cum death,2021-02-13,0.75,quantile,9498.016243637056,01
2021-02-08,1 wk ahead cum death,2021-02-13,0.975,quantile,9639.490798988203,01
2021-02-08,1 wk ahead cum death,2021-02-13,NA,point,9423.784116213781,01
2021-02-08,2 wk ahead cum death,2021-02-20,0.025,quantile,10086.606758607133,01
2021-02-08,2 wk ahead cum death,2021-02-20,0.25,quantile,10342.22282234126,01
2021-02-08,2 wk ahead cum death,2021-02-20,0.75,quantile,10643.760929380409,01
2021-02-08,2 wk ahead cum death,2021-02-20,0.975,quantile,10962.828241909256,01
2021-02-08,2 wk ahead cum death,2021-02-20,NA,point,10476.34534470898,01
2021-02-08,3 wk ahead cum death,2021-02-27,0.025,quantile,11038.161987373798,01
2021-02-08,3 wk ahead cum death,2021-02-27,0.25,quantile,11467.485865936927,01
2021-02-08,3 wk ahead cum death,2021-02-27,0.75,quantile,11976.69529162168,01
2021-02-08,3 wk ahead cum death,2021-02-27,0.975,quantile,12517.843088598554,01
2021-02-08,3 wk ahead cum death,2021-02-27,NA,point,11692.753404543075,01
2021-02-08,4 wk ahead cum death,2021-03-06,0.025,quantile,12119.437108829334,01
2021-02-08,4 wk ahead cum death,2021-03-06,0.25,quantile,12761.579459915214,01
2021-02-08,4 wk ahead cum death,2021-03-06,0.75,quantile,13527.647185589369,01
2021-02-08,4 wk ahead cum death,2021-03-06,0.975,quantile,14345.50732426962,01
2021-02-08,4 wk ahead cum death,2021-03-06,NA,point,13098.513495236082,01
2021-02-08,5 wk ahead cum death,2021-03-13,0.025,quantile,13347.889142418582,01
2021-02-08,5 wk ahead cum death,2021-03-13,0.25,quantile,14249.843105768461,01
2021-02-08,5 wk ahead cum death,2021-03-13,0.75,quantile,15332.5364344413,01
2021-02-08,5 wk ahead cum death,2021-03-13,0.975,quantile,16494.022689936875,01
2021-02-08,5 wk ahead cum death,2021-03-13,NA,point,14723.101080470213,01
2021-02-08,6 wk ahead cum death,2021-03-20,0.025,quantile,14743.337698118801,01
2021-02-08,6 wk ahead cum death,2021-03-20,0.25,quantile,15961.438658070421,01
2021-02-08,6 wk ahead cum death,2021-03-20,0.75,quantile,17433.220852111328,01
2021-02-08,6 wk ahead cum death,2021-03-20,0.975,quantile,19020.10122171799,01
2021-02-08,6 wk ahead cum death,2021-03-20,NA,point,16600.57991883712,01
2021-02-08,7 wk ahead cum death,2021-03-27,0.025,quantile,16328.282036033346,01
2021-02-08,7 wk ahead cum death,2021-03-27,0.25,quantile,17929.927878629784,01
2021-02-08,7 wk ahead cum death,2021-03-27,0.75,quantile,19878.483174652705,01
2021-02-08,7 wk ahead cum death,2021-03-27,0.975,quantile,21990.471895027677,01
2021-02-08,7 wk ahead cum death,2021-03-27,NA,point,18770.316300275463,01
2021-02-08,8 wk ahead cum death,2021-04-03,0.025,quantile,18128.2611461348,01
2021-02-08,8 wk ahead cum death,2021-04-03,0.25,quantile,20193.937715491826,01
2021-02-08,8 wk ahead cum death,2021-04-03,0.75,quantile,22725.182523184034,01
2021-02-08,8 wk ahead cum death,2021-04-03,0.975,quantile,25483.65347705805,01
2021-02-08,8 wk ahead cum death,2021-04-03,NA,point,21277.804464047313,01
2021-02-08,1 wk ahead inc death,2021-02-13,0.025,quantile,4.749469275508354,02
2021-02-08,1 wk ahead inc death,2021-02-13,0.25,quantile,7.797638757077616,02
2021-02-08,1 wk ahead inc death,2021-02-13,0.75,quantile,12.56621181269727,02
2021-02-08,1 wk ahead inc death,2021-02-13,0.975,quantile,18.606179450740456,02
2021-02-08,1 wk ahead inc death,2021-02-13,NA,point,9.397022510586956,02
2021-02-08,2 wk ahead inc death,2021-02-20,0.025,quantile,4.025119812712998,02
2021-02-08,2 wk ahead inc death,2021-02-20,0.25,quantile,7.137372611260919,02
2021-02-08,2 wk ahead inc death,2021-02-20,0.75,quantile,12.333674833724931,02
2021-02-08,2 wk ahead inc death,2021-02-20,0.975,quantile,19.124742496430425,02
2021-02-08,2 wk ahead inc death,2021-02-20,NA,point,8.770381075163296,02
2021-02-08,3 wk ahead inc death,2021-02-27,0.025,quantile,3.4046860437929074,02
2021-02-08,3 wk ahead inc death,2021-02-27,0.25,quantile,6.540274523428653,02
2021-02-08,3 wk ahead inc death,2021-02-27,0.75,quantile,12.146471138875228,02
2021-02-08,3 wk ahead inc death,2021-02-27,0.975,quantile,19.695396237288243,02
2021-02-08,3 wk ahead inc death,2021-02-27,NA,point,8.185527289832779,02
2021-02-08,4 wk ahead inc death,2021-03-06,0.025,quantile,2.8760279685904244,02
2021-02-08,4 wk ahead inc death,2021-03-06,0.25,quantile,6.000339056119486,02
2021-02-08,4 wk ahead inc death,2021-03-06,0.75,quantile,12.000021175391947,02
2021-02-08,4 wk ahead inc death,2021-03-06,0.975,quantile,20.31014406592211,02
2021-02-08,4 wk ahead inc death,2021-03-06,NA,point,7.639674540749605,02
2021-02-08,5 wk ahead inc death,2021-03-13,0.025,quantile,2.427107652968996,02
2021-02-08,5 wk ahead inc death,2021-03-13,0.25,quantile,5.511717772929788,02
2021-02-08,5 wk ahead inc death,2021-03-13,0.75,quantile,11.89098942762756,02
2021-02-08,5 wk ahead inc death,2021-03-13,0.975,quantile,20.964250193764922,02
2021-02-08,5 wk ahead inc death,2021-03-13,NA,point,7.13022203970564,02
2021-02-08,6 wk ahead inc death,2021-03-20,0.025,quantile,2.0467876789109845,02
2021-02-08,6 wk ahead inc death,2021-03-20,0.25,quantile,5.068985885443399,02
2021-02-08,6 wk ahead inc death,2021-03-20,0.75,quantile,11.816819528836172,02
2021-02-08,6 wk ahead inc death,2021-03-20,0.975,quantile,21.654912377133492,02
2021-02-08,6 wk ahead inc death,2021-03-20,NA,point,6.654742432328233,02
2021-02-08,7 wk ahead inc death,2021-03-27,0.025,quantile,1.7251175206171805,02
2021-02-08,7 wk ahead inc death,2021-03-27,0.25,quantile,4.667233219767546,02
2021-02-08,7 wk ahead inc death,2021-03-27,0.75,quantile,11.77547518657266,02
2021-02-08,7 wk ahead inc death,2021-03-27,0.975,quantile,22.380531129802414,02
2021-02-08,7 wk ahead inc death,2021-03-27,NA,point,6.210970232626602,02
2021-02-08,8 wk ahead inc death,2021-04-03,0.025,quantile,1.4533808034385194,02
2021-02-08,8 wk ahead inc death,2021-04-03,0.25,quantile,4.30207340041601,02
2021-02-08,8 wk ahead inc death,2021-04-03,0.75,quantile,11.765288326904832,02
2021-02-08,8 wk ahead inc death,2021-04-03,0.975,quantile,23.140289026423336,02
2021-02-08,8 wk ahead inc death,2021-04-03,NA,point,5.796791028781779,02
2021-02-08,1 wk ahead cum death,2021-02-13,0.025,quantile,283.7494692755084,02
2021-02-08,1 wk ahead cum death,2021-02-13,0.25,quantile,286.7976387570776,02
2021-02-08,1 wk ahead cum death,2021-02-13,0.75,quantile,291.56621181269725,02
2021-02-08,1 wk ahead cum death,2021-02-13,0.975,quantile,297.60617945074046,02
2021-02-08,1 wk ahead cum death,2021-02-13,NA,point,288.39702251058696,02
2021-02-08,2 wk ahead cum death,2021-02-20,0.025,quantile,287.7745890882214,02
2021-02-08,2 wk ahead cum death,2021-02-20,0.25,quantile,293.93501136833856,02
2021-02-08,2 wk ahead cum death,2021-02-20,0.75,quantile,303.8998866464222,02
2021-02-08,2 wk ahead cum death,2021-02-20,0.975,quantile,316.7309219471709,02
2021-02-08,2 wk ahead cum death,2021-02-20,NA,point,297.16740358575026,02
2021-02-08,3 wk ahead cum death,2021-02-27,0.025,quantile,291.17927513201425,02
2021-02-08,3 wk ahead cum death,2021-02-27,0.25,quantile,300.4752858917672,02
2021-02-08,3 wk ahead cum death,2021-02-27,0.75,quantile,316.04635778529746,02
2021-02-08,3 wk ahead cum death,2021-02-27,0.975,quantile,336.42631818445915,02
2021-02-08,3 wk ahead cum death,2021-02-27,NA,point,305.352930875583,02
2021-02-08,4 wk ahead cum death,2021-03-06,0.025,quantile,294.0553031006047,02
2021-02-08,4 wk ahead cum death,2021-03-06,0.25,quantile,306.4756249478867,02
2021-02-08,4 wk ahead cum death,2021-03-06,0.75,quantile,328.04637896068937,02
2021-02-08,4 wk ahead cum death,2021-03-06,0.975,quantile,356.73646225038124,02
2021-02-08,4 wk ahead cum death,2021-03-06,NA,point,312.99260541633265,02
2021-02-08,5 wk ahead cum death,2021-03-13,0.025,quantile,296.4824107535737,02
2021-02-08,5 wk ahead cum death,2021-03-13,0.25,quantile,311.98734272081646,02
2021-02-08,5 wk ahead cum death,2021-03-13,0.75,quantile,339.93736838831694,02
2021-02-08,5 wk ahead cum death,2021-03-13,0.975,quantile,377.7007124441462,02
2021-02-08,5 wk ahead cum death,2021-03-13,NA,point,320.1228274560383,02
2021-02-08,6 wk ahead cum death,2021-03-20,0.025,quantile,298.5291984324847,02
2021-02-08,6 wk ahead cum death,2021-03-20,0.25,quantile,317.05632860625985,02
2021-02-08,6 wk ahead cum death,2021-03-20,0.75,quantile,351.7541879171531,02
2021-02-08,6 wk ahead cum death,2021-03-20,0.975,quantile,399.35562482127966,02
2021-02-08,6 wk ahead cum death,2021-03-20,NA,point,326.7775698883665,02
2021-02-08,7 wk ahead cum death,2021-03-27,0.025,quantile,300.25431595310187,02
2021-02-08,7 wk ahead cum death,2021-03-27,0.25,quantile,321.72356182602744,02
2021-02-08,7 wk ahead cum death,2021-03-27,0.75,quantile,363.5296631037258,02
2021-02-08,7 wk ahead cum death,2021-03-27,0.975,quantile,421.7361559510821,02
2021-02-08,7 wk ahead cum death,2021-03-27,NA,point,332.9885401209931,02
2021-02-08,8 wk ahead cum death,2021-04-03,0.025,quantile,301.7076967565404,02
2021-02-08,8 wk ahead cum death,2021-04-03,0.25,quantile,326.0256352264434,02
2021-02-08,8 wk ahead cum death,2021-04-03,0.75,quantile,375.2949514306306,02
2021-02-08,8 wk ahead cum death,2021-04-03,0.975,quantile,444.87644497750546,02
2021-02-08,8 wk ahead cum death,2021-04-03,NA,point,338.7853311497749,02
2021-02-08,1 wk ahead inc death,2021-02-13,0.025,quantile,605.4409980219865,04
2021-02-08,1 wk ahead inc death,2021-02-13,0.25,quantile,790.9897442455148,04
2021-02-08,1 wk ahead inc death,2021-02-13,0.75,quantile,1031.610875577368,04
2021-02-08,1 wk ahead inc death,2021-02-13,0.975,quantile,1304.6474985856403,04
2021-02-08,1 wk ahead inc death,2021-02-13,NA,point,888.3477330280672,04
2021-02-08,2 wk ahead inc death,2021-02-20,0.025,quantile,522.1857658849758,04
2021-02-08,2 wk ahead inc death,2021-02-20,0.25,quantile,739.6666299064575,04
2021-02-08,2 wk ahead inc death,2021-02-20,0.75,quantile,1040.8306666222402,04
2021-02-08,2 wk ahead inc death,2021-02-20,0.975,quantile,1397.3202606906293,04
2021-02-08,2 wk ahead inc death,2021-02-20,NA,point,853.779497553193,04
2021-02-08,3 wk ahead inc death,2021-02-27,0.025,quantile,449.0752677054753,04
2021-02-08,3 wk ahead inc death,2021-02-27,0.25,quantile,692.7169080857783,04
2021-02-08,3 wk ahead inc death,2021-02-27,0.75,quantile,1054.6758225098356,04
2021-02-08,3 wk ahead inc death,2021-02-27,0.975,quantile,1500.8699480040345,04
2021-02-08,3 wk ahead inc death,2021-02-27,NA,point,820.5564142742624,04
2021-02-08,4 wk ahead inc death,2021-03-06,0.025,quantile,385.6081905464957,04
2021-02-08,4 wk ahead inc death,2021-03-06,0.25,quantile,649.9337291498512,04
2021-02-08,4 wk ahead inc death,2021-03-06,0.75,quantile,1072.853764126146,04
2021-02-08,4 wk ahead inc death,2021-03-06,0.975,quantile,1614.546131438338,04
2021-02-08,4 wk ahead inc death,2021-03-06,NA,point,788.6261393442369,04
2021-02-08,5 wk ahead inc death,2021-03-13,0.025,quantile,330.81130008290774,04
2021-02-08,5 wk ahead inc death,2021-03-13,0.25,quantile,610.9491749010574,04
2021-02-08,5 wk ahead inc death,2021-03-13,0.75,quantile,1095.346017691301,04
2021-02-08,5 wk ahead inc death,2021-03-13,0.975,quantile,1738.3910062240893,04
2021-02-08,5 wk ahead inc death,2021-03-13,NA,point,757.9383657698401,04
2021-02-08,6 wk ahead inc death,2021-03-20,0.025,quantile,283.63787633080403,04
2021-02-08,6 wk ahead inc death,2021-03-20,0.25,quantile,575.3713221039663,04
2021-02-08,6 wk ahead inc death,2021-03-20,0.75,quantile,1122.2589807584945,04
2021-02-08,6 wk ahead inc death,2021-03-20,0.975,quantile,1872.80589284184,04
2021-02-08,6 wk ahead inc death,2021-03-20,NA,point,728.4447441515756,04
2021-02-08,7 wk ahead inc death,2021-03-27,0.025,quantile,243.09684078787646,04
2021-02-08,7 wk ahead inc death,2021-03-27,0.25,quantile,542.8286296377435,04
2021-02-08,7 wk ahead inc death,2021-03-27,0.75,quantile,1153.769410332925,04
2021-02-08,7 wk ahead inc death,2021-03-27,0.975,quantile,2018.392979398275,04
2021-02-08,7 wk ahead inc death,2021-03-27,NA,point,700.0988065079518,04
2021-02-08,8 wk ahead inc death,2021-04-03,0.025,quantile,208.2932859740266,04
2021-02-08,8 wk ahead inc death,2021-04-03,0.25,quantile,512.9838380954494,04
2021-02-08,8 wk ahead inc death,2021-04-03,0.75,quantile,1190.1021740093565,04
2021-02-08,8 wk ahead inc death,2021-04-03,0.975,quantile,2175.8908095219235,04
2021-02-08,8 wk ahead inc death,2021-04-03,NA,point,672.8558930639656,04
2021-02-08,1 wk ahead cum death,2021-02-13,0.025,quantile,14616.440998021986,04
2021-02-08,1 wk ahead cum death,2021-02-13,0.25,quantile,14801.989744245515,04
2021-02-08,1 wk ahead cum death,2021-02-13,0.75,quantile,15042.610875577368,04
2021-02-08,1 wk ahead cum death,2021-02-13,0.975,quantile,15315.64749858564,04
2021-02-08,1 wk ahead cum death,2021-02-13,NA,point,14899.347733028068,04
2021-02-08,2 wk ahead cum death,2021-02-20,0.025,quantile,15138.626763906963,04
2021-02-08,2 wk ahead cum death,2021-02-20,0.25,quantile,15541.656374151971,04
2021-02-08,2 wk ahead cum death,2021-02-20,0.75,quantile,16083.44154219961,04
2021-02-08,2 wk ahead cum death,2021-02-20,0.975,quantile,16712.96775927627,04
2021-02-08,2 wk ahead cum death,2021-02-20,NA,point,15753.12723058126,04
2021-02-08,3 wk ahead cum death,2021-02-27,0.025,quantile,15587.702031612438,04
2021-02-08,3 wk ahead cum death,2021-02-27,0.25,quantile,16234.37328223775,04
2021-02-08,3 wk ahead cum death,2021-02-27,0.75,quantile,17138.117364709444,04
2021-02-08,3 wk ahead cum death,2021-02-27,0.975,quantile,18213.837707280305,04
2021-02-08,3 wk ahead cum death,2021-02-27,NA,point,16573.683644855522,04
2021-02-08,4 wk ahead cum death,2021-03-06,0.025,quantile,15973.310222158932,04
2021-02-08,4 wk ahead cum death,2021-03-06,0.25,quantile,16884.307011387602,04
2021-02-08,4 wk ahead cum death,2021-03-06,0.75,quantile,18210.97112883559,04
2021-02-08,4 wk ahead cum death,2021-03-06,0.975,quantile,19828.38383871864,04
2021-02-08,4 wk ahead cum death,2021-03-06,NA,point,17362.30978419976,04
2021-02-08,5 wk ahead cum death,2021-03-13,0.025,quantile,16304.121522241841,04
2021-02-08,5 wk ahead cum death,2021-03-13,0.25,quantile,17495.256186288658,04
2021-02-08,5 wk ahead cum death,2021-03-13,0.75,quantile,19306.31714652689,04
2021-02-08,5 wk ahead cum death,2021-03-13,0.975,quantile,21566.77484494273,04
2021-02-08,5 wk ahead cum death,2021-03-13,NA,point,18120.2481499696,04
2021-02-08,6 wk ahead cum death,2021-03-20,0.025,quantile,16587.759398572645,04
2021-02-08,6 wk ahead cum death,2021-03-20,0.25,quantile,18070.627508392627,04
2021-02-08,6 wk ahead cum death,2021-03-20,0.75,quantile,20428.576127285385,04
2021-02-08,6 wk ahead cum death,2021-03-20,0.975,quantile,23439.58073778457,04
2021-02-08,6 wk ahead cum death,2021-03-20,NA,point,18848.692894121174,04
2021-02-08,7 wk ahead cum death,2021-03-27,0.025,quantile,16830.85623936052,04
2021-02-08,7 wk ahead cum death,2021-03-27,0.25,quantile,18613.45613803037,04
2021-02-08,7 wk ahead cum death,2021-03-27,0.75,quantile,21582.345537618312,04
2021-02-08,7 wk ahead cum death,2021-03-27,0.975,quantile,25457.973717182846,04
2021-02-08,7 wk ahead cum death,2021-03-27,NA,point,19548.791700629128,04
2021-02-08,8 wk ahead cum death,2021-04-03,0.025,quantile,17039.14952533455,04
2021-02-08,8 wk ahead cum death,2021-04-03,0.25,quantile,19126.439976125817,04
2021-02-08,8 wk ahead cum death,2021-04-03,0.75,quantile,22772.44771162767,04
2021-02-08,8 wk ahead cum death,2021-04-03,0.975,quantile,27633.86452670477,04
2021-02-08,8 wk ahead cum death,2021-04-03,NA,point,20221.647593693095,04
2021-02-08,1 wk ahead inc death,2021-02-13,0.025,quantile,122.31516644428713,05
2021-02-08,1 wk ahead inc death,2021-02-13,0.25,quantile,169.73966863537873,05
2021-02-08,1 wk ahead inc death,2021-02-13,0.75,quantile,234.6156879824531,05
2021-02-08,1 wk ahead inc death,2021-02-13,0.975,quantile,310.83449642618734,05
2021-02-08,1 wk ahead inc death,2021-02-13,NA,point,194.6234484846707,05
2021-02-08,2 wk ahead inc death,2021-02-20,0.025,quantile,80.74374627976425,05
2021-02-08,2 wk ahead inc death,2021-02-20,0.25,quantile,132.35979085600053,05
2021-02-08,2 wk ahead inc death,2021-02-20,0.75,quantile,213.34173005832588,05
